,id,created_at,text,clean_text,cleaned_word_list
1261,1231402912506662912,2020-02-23 02:18:27,"b'In a caucus night speech to supporters, Joe Biden said, ""We\xe2\x80\x99re going on to South Carolina and winning and then we\xe2\x80\x99r\xe2\x80\xa6 https://t.co/H2i1yljTTf'",in a caucus night speech to supporters  joe biden said   we    going on to south carolina and winning and then we        ,cauc night speech support joe bid say go sou carolin win
1262,1231401640550420482,2020-02-23 02:13:24,"b'RT @AsteadWesley: NEW: Bernie Sanders win Nevada should reshape the narrative about his supporters, and is a wake up call to rivals who hav\xe2\x80\xa6'",rt    new  bernie sanders win nevada should reshape the narrative about his supporters  and is a wake up call to rivals who hav   ,rt new berny sand win nevad reshap nar support wak cal riv hav
1263,1231395772513554433,2020-02-23 01:50:05,"b'In a speech after Bernie Sanders won the Nevada caucuses, Pete Buttigieg delivered a fierce argument against nomina\xe2\x80\xa6 https://t.co/H2XMM1746y'",in a speech after bernie sanders won the nevada caucuses  pete buttigieg delivered a fierce argument against nomina     ,speech berny sand nevad caucus pet buttigieg del fierc argu nomin
1264,1231394526062927872,2020-02-23 01:45:07,b'Gov. Phil Murphy of New Jersey said that he would undergo surgery next month to remove a tumor on his kidney https://t.co/pvqFbfMEIh',gov  phil murphy of new jersey said that he would undergo surgery next month to remove a tumor on his kidney  ,gov phil murph new jersey say would undergo surgery next mon remov tum kidney
1265,1231393987820445697,2020-02-23 01:42:59,"b""RT @peterbakernyt: Sanders's Nevada triumph after strong showings in Iowa and New Hampshire will propel him into South Carolina and Super T\xe2\x80\xa6""",rt    sanders s nevada triumph after strong showings in iowa and new hampshire will propel him into south carolina and super t   ,rt sand nevad triumph strong show iow new hampshir propel sou carolin sup
1266,1231388218261737473,2020-02-23 01:20:03,"b'""Marriage is difficult, and managing to stay married after the death of your child is incredibly, incredibly diffic\xe2\x80\xa6 https://t.co/Tw9VkvwSIP'", marriage is difficult  and managing to stay married after the death of your child is incredibly  incredibly diffic     ,marry difficult man stay marry dea child incred incred diff
1267,1231386537067208704,2020-02-23 01:13:23,b'RT @NYTMetro: Gov. Phil Murphy of New Jersey said that he would undergo surgery next month to remove a tumor on his kidney https://t.co/sp7\xe2\x80\xa6',rt    gov  phil murphy of new jersey said that he would undergo surgery next month to remove a tumor on his kidney     ,rt gov phil murph new jersey say would undergo surgery next mon remov tum kidney
1268,1231383722504736769,2020-02-23 01:02:12,"b'See #NevadaCaucus precinct results from the state Democratic Party, the most detailed map available https://t.co/ZPkxwSmZFU'",see   precinct results from the state democratic party  the most detailed map available  ,see precinct result stat democr party detail map avail
1269,1231382122658701312,2020-02-23 00:55:50,"b'RT @nytgraphics: With just 4% reporting, Bernie Sanders has won the #NevadaCaucus, according to The Associated Press. Check out the full re\xe2\x80\xa6'",rt    with just    reporting  bernie sanders has won the    according to the associated press  check out the full re   ,rt report berny sand accord assocy press check ful
1270,1231381662375829504,2020-02-23 00:54:00,"b'Breaking News: Bernie Sanders scored a big victory in the Nevada caucuses, strengthening his position as the front-\xe2\x80\xa6 https://t.co/dJXfD8tj7J'",breaking news  bernie sanders scored a big victory in the nevada caucuses  strengthening his position as the front      ,break new berny sand scor big vict nevad caucus strengthen posit front
1271,1231374140403339264,2020-02-23 00:24:07,b'RT @motokorich: 1/ When the Diamond Princess  docked in Yokohama after confirming that a passenger who got off in Hong Kong tested positive\xe2\x80\xa6',rt       when the diamond princess  docked in yokohama after confirming that a passenger who got off in hong kong tested positive   ,rt diamond princess dock yokoham confirm passeng get hong kong test posit
1272,1231367440703066112,2020-02-22 23:57:30,b'The Nevada Democratic Party says it expects to have more results from the #NevadaCaucus soon. Follow live updates. https://t.co/GHu6BfSTMZ',the nevada democratic party says it expects to have more results from the   soon  follow live updates   ,nevad democr party say expect result soon follow liv upd
1273,1231365580093116417,2020-02-22 23:50:06,b'Local health departments around the U.S. are scrambling to monitor thousands returning from travel in China and els\xe2\x80\xa6 https://t.co/wSo2aRQjwX',local health departments around the u s  are scrambling to monitor thousands returning from travel in china and els     ,loc heal depart around scramble monit thousand return travel chin el
1274,1231362229326548993,2020-02-22 23:36:47,"b""RT @SangerNYT: It's hard to imagine that many Americans who support President Trump also have an affinity for Bernie Sanders, and vice vers\xe2\x80\xa6""",rt    it s hard to imagine that many americans who support president trump also have an affinity for bernie sanders  and vice vers   ,rt hard imagin many be support presid trump also affin berny sand vic ver
1275,1231359127550644225,2020-02-22 23:24:28,b'@igrullonpaz Update: @igrullonpaz reports that the Rancho High School #NevadaCaucus site leader is in fact calling\xe2\x80\xa6 https://t.co/aSAcRybhg7',  update    reports that the rancho high school   site leader is in fact calling     ,upd report rancho high school sit lead fact cal
1276,1231356292918325250,2020-02-22 23:13:12,"b""With just 3% of precincts reporting, here\xe2\x80\x99s who's leading the #NevadaCaucus. Follow more live results.\xe2\x80\xa6 https://t.co/uMsBcXxjWX""",with just    of precincts reporting  here    who s leading the    follow more live results      ,precinct report lead follow liv result
1277,1231350478786715648,2020-02-22 22:50:06,"b'Leipzig, Germany, is one of our 52 places to go this year. See why. https://t.co/rhSL4bac6a'",leipzig  germany  is one of our    places to go this year  see why   ,leipzig germany on plac go year see
1278,1231346243479142400,2020-02-22 22:33:16,"b""RT @peterbakernyt: As senior officials are shown the door, Trump's new personnel chief orders a search for political appointees as well as\xe2\x80\xa6""",rt    as senior officials are shown the door  trump s new personnel chief orders a search for political appointees as well as   ,rt seny off show door trump new personnel chief ord search polit appoint wel
1279,1231344137141706758,2020-02-22 22:24:54,"b""Here's how one #NevadaCaucus site leader decided to submit results today, @igrullonpaz reports from East Las Vegas.\xe2\x80\xa6 https://t.co/WBUMWfPBXw""",here s how one   site leader decided to submit results today    reports from east las vegas      ,on sit lead decid submit result today report east las vega
1280,1231341351809277952,2020-02-22 22:13:50,"b""@jennymedina Read @jennymedina's story about how the Culinary Workers Union's 6-year strike for health benefits nea\xe2\x80\xa6 https://t.co/ifSsaREQ7c""",  read   s story about how the culinary workers union s   year strike for health benefits nea     ,read story culin work un year strike heal benefit nea
1281,1231340874556198912,2020-02-22 22:11:56,"b'Bernie Sanders appears to be performing well at #NevadaCaucus sites for casino workers on the Las Vegas Strip, incl\xe2\x80\xa6 https://t.co/K0bZj0prZI'",bernie sanders appears to be performing well at   sites for casino workers on the las vegas strip  incl     ,berny sand appear perform wel sit casino work las vega strip inc
1282,1231335371524304896,2020-02-22 21:50:04,"b""More results from the #NevadaCaucus are coming in. Follow live as they're reported. https://t.co/jRrWQ7FEnG""",more results from the   are coming in  follow live as they re reported   ,result com follow liv report
1283,1231332853998329857,2020-02-22 21:40:04,"b'Alanis Morissette, Waxahatchee, Kyle, Arca and more: This weekend\xe2\x80\x99s playlist https://t.co/NPzgG6u6W4'",alanis morissette  waxahatchee  kyle  arca and more  this weekend    playlist  ,al morisset waxahatch kyl arc weekend playl
1284,1231329267365097473,2020-02-22 21:25:48,"b'Entrance polls can be misleading, but so far they are positive for Bernie Sanders in the #NevadaCaucus as we await\xe2\x80\xa6 https://t.co/456MvE4Irf'",entrance polls can be misleading  but so far they are positive for bernie sanders in the   as we await     ,ent pol mislead far posit berny sand await
1285,1231324223727165440,2020-02-22 21:05:46,"b'RT @ByMattStevens: Our LIVE UPDATES from Nevada and beyond are filled with great stuff, including this @igrullonpaz report on a Spanish-lan\xe2\x80\xa6'",rt    our live updates from nevada and beyond are filled with great stuff  including this   report on a spanish lan   ,rt liv upd nevad beyond fil gre stuff includ report span lan
1286,1231321421403566080,2020-02-22 20:54:38,"b'The first results from the #NevadaCaucus are in. Follow live as more are reported, and find more updates from our j\xe2\x80\xa6 https://t.co/Wivwa6Oqng'",the first results from the   are in  follow live as more are reported  and find more updates from our j     ,first result follow liv report find upd
1287,1231320271698694145,2020-02-22 20:50:04,b'President Trump was infuriated that 14 American citizens who had tested positive for coronavirus were permitted to\xe2\x80\xa6 https://t.co/h2aqgBEsDp',president trump was infuriated that    american citizens who had tested positive for coronavirus were permitted to     ,presid trump infury be cit test posit coronavir permit
1288,1231318449709879297,2020-02-22 20:42:49,"b'From @llerer, why the #NevadaCaucus is critical for Joe Biden. \n\nFollow more updates from our journalists as we awa\xe2\x80\xa6 https://t.co/TVfqEylLn8'",from    why the   is critical for joe biden     more updates from our journalists as we awa     ,crit joe bid upd journ aw
1289,1231317760149508096,2020-02-22 20:40:05,"b'""I had a feeling."" A New York Times reporter recalls how he insisted \xe2\x80\x94 in a meeting with the then-executive editor\xe2\x80\xa6 https://t.co/MEiAR6Ac7a'", i had a feeling   a new york times reporter recalls how he insisted     in a meeting with the then executive editor     ,feel new york tim report recal insist meet execut edit
1290,1231316535555317760,2020-02-22 20:35:13,"b'Breaking News: As the Nevada caucuses begin, it\xe2\x80\x99s smooth at some sites. But others have a volunteer shortage, and p\xe2\x80\xa6 https://t.co/BZj8v7Lhu8'",breaking news  as the nevada caucuses begin  it    smooth at some sites  but others have a volunteer shortage  and p     ,break new nevad caucus begin smoo sit oth volunt short
1291,1231315244837953537,2020-02-22 20:30:05,b'Greyhound said it would no longer allow U.S. Border Patrol agents to conduct \xe2\x80\x9cwarrantless searches\xe2\x80\x9d aboard the buse\xe2\x80\xa6 https://t.co/g4QnXbyXRI',greyhound said it would no longer allow u s  border patrol agents to conduct     searches    aboard the buse     ,greyhound say would long allow bord patrol ag conduc search aboard bus
1292,1231311856524038144,2020-02-22 20:16:37,b'The #NevadaCaucus is officially underway. We\xe2\x80\x99ll have live results as they become available. Follow along here.\xe2\x80\xa6 https://t.co/xcg3qBH33V',the   is officially underway  we    have live results as they become available  follow along here      ,off underway liv result becom avail follow along
1293,1231310781024817155,2020-02-22 20:12:21,b'RT @arappeport: RIYADH \xe2\x80\x94 The fight over digital taxes dominates the G20 as finance ministers warn of economic fallout if negotiations colla\xe2\x80\xa6',rt    riyadh     the fight over digital taxes dominates the g   as finance ministers warn of economic fallout if negotiations colla   ,rt riyadh fight digit tax domin fin min warn econom fallout negoty coll
1294,1231306935795953669,2020-02-22 19:57:04,"b'Bail has been set at $5 million in the case of a mother of 2 children who have been missing for months. The mother,\xe2\x80\xa6 https://t.co/eBmiHcelw5'",bail has been set at    million in the case of a mother of   children who have been missing for months  the mother      ,bail set mil cas moth childr miss month moth
