,id,created_at,text,clean_text,cleaned_word_list
3038,1214286516563988482,2020-01-06 20:44:00,"b'@maranaraxsauce So I just got into @lostboycrow, and I also suggesting checking out ""Happy"" by @OhWonderMusic!!'",  so i just got into    and i also suggesting checking out  happy  by    ,get also suggest check happy
3039,1214285070338576384,2020-01-06 20:38:15,b'@comfortclikkie Can confirm the above ^',  can confirm the above  ,confirm
3040,1214285007142957058,2020-01-06 20:38:00,"b'@itskyleharris YES hi @charlottesands I love ""Life of the Party"" it\'s an absolute vibee!'",  yes hi   i love  life of the party  it  s an absolute vibee ,ye hi lov lif party absolv vib
3041,1214284345407680513,2020-01-06 20:35:22,b'@Ky_lieElizabeth ohmygosh this just brought back MEMORIES. \xf0\x9f\x92\x95',  ohmygosh this just brought back memories      ,ohmygosh bring back mem
3042,1214283221829062656,2020-01-06 20:30:55,"b'Allow me to start by recommending ""Devil\'s in the Backseat"" by @lostboycrow. \xf0\x9f\x8e\xb6'",allow me to start by recommending  devil  s in the backseat  by        ,allow start recommend devil back
3043,1214282935249055746,2020-01-06 20:29:46,b'Please send your suggestions for new tunes my way.',please send your suggestions for new tunes my way ,pleas send suggest new tun way
3044,1214276381074436098,2020-01-06 20:03:44,b'RT @SiestaKey: If these walls could talk... What would they say? Who would they be friends with? Who would they be mad at? The possibilitie\xe2\x80\xa6',rt    if these walls could talk    what would they say  who would they be friends with  who would they be mad at  the possibilitie   ,rt wal could talk would say would friend would mad poss
3045,1214275445476204544,2020-01-06 20:00:01,"b'Introducing our January #MTVPush Artist, @brckhmptn! Head to https://t.co/Qq842TEB4j for more! \xf0\x9f\x91\x80\xf0\x9f\x94\xa5 https://t.co/AZKOhelM52'",introducing our january   artist     head to   for more            ,introduc janu art head
3046,1214260344723365891,2020-01-06 19:00:00,"b""I want a friendship like @SabrinaAnnLynn and @JoeyKing's. \xf0\x9f\x92\x95\xf0\x9f\x92\x98 https://t.co/t8LQzo4cPf""",i want a friendship like   and   s            ,want friend lik
3047,1214254895479562240,2020-01-06 18:38:21,"b""@outtamyheead I'm going to LOSE IT ELLE!!! I can't wait. #4DaysToRare""",  i m going to lose it elle    i can t wait   ,go los el wait
3048,1214254311682772993,2020-01-06 18:36:02,b'@samarahelen5 MY \xf0\x9f\x91\x8f GIRL \xf0\x9f\x91\x8f she ripped my heart out with this ballad.',  my      girl      she ripped my heart out with this ballad ,girl rip heart ballad
3049,1214254228723654658,2020-01-06 18:35:42,"b""@EraldaLala OOooOoo I haven't listened to this yet! Will do right now \xf0\x9f\x92\xab""",  ooooooo i haven t listened to this yet  will do right now     ,ooooooo list yet right
3050,1214254066332786688,2020-01-06 18:35:03,b'@angelscometrue stillll on repeat. \xf0\x9f\x98\x8f\xf0\x9f\x94\xa5',  stillll on repeat          ,stilll rep
3051,1214253262016307200,2020-01-06 18:31:52,b'@bbkuwonus UHM HECK YES I DO! Our tastes &gt;&gt;&gt;',  uhm heck yes i do  our tastes  gt  gt  gt ,uhm heck ye tast gt gt gt
3052,1214245246793441281,2020-01-06 18:00:01,b'.@taylorswift13 and Joe Alwyn had a lovely date night at the #GoldenGlobes: https://t.co/toh7N6Ddi6 \xe2\x9c\xa8 https://t.co/EJfpbCikmM',   and joe alwyn had a lovely date night at the           ,joe alwyn lov dat night
3053,1214230143784275968,2020-01-06 17:00:00,"b'\xf0\x9f\x92\x97 #MTVMusicMonday \xf0\x9f\x92\x97\nWhat songs are you starting the week with? \n\n1. ""Chills"" by @whydontwemusic\n2. BLUE by @tiesto\xe2\x80\xa6 https://t.co/IyLnyHOO6X'",             songs are you starting the week with       chills  by     blue by       ,song start week chil blu
3054,1214216625748090881,2020-01-06 16:06:17,b'@amandacavs D I T T O \xf0\x9f\x92\xab',  d i t t o     ,
3055,1214216586313252864,2020-01-06 16:06:07,"b""@WallsPromoArg ^^^ which I'm ALSO so excited for. https://t.co/gaH5vFKiU6""",      which i m also so excited for   ,also excit
3056,1214216378439340034,2020-01-06 16:05:18,"b""@bbkuwonus I'M SO EXCITED..... It doesn't seem real Cece!! \xf0\x9f\x92\x98""",  i m so excited      it doesn t seem real cece       ,excit seem real cec
3057,1214215045703274496,2020-01-06 16:00:00,b'Jason Momoa in a tank top at the #GoldenGlobes. Enjoy: https://t.co/8MwEF693EO \xf0\x9f\x94\xa5 https://t.co/EIRj19QH06',jason momoa in a tank top at the    enjoy          ,jason momo tank top enjoy
3058,1214213617421357056,2020-01-06 15:54:20,"b'It might be Monday, but at least we only have #4DaysToRare!!! https://t.co/M6GYRutRUQ'",it might be monday  but at least we only have       ,might monday least
3059,1214212101058760704,2020-01-06 15:48:18,b'@kathrynnewton The best way to start my day!!! \xf0\x9f\x92\x98',  the best way to start my day        ,best way start day
3060,1214210132713902080,2020-01-06 15:40:29,b'@iansomerhalder @paulwesley Thank you @paulwesley and @ninadobrev for giving the people what they want!! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6 https://t.co/a72k9Z0Odw',    thank you   and   for giving the people what they want              ,thank giv peopl want
3061,1214199948079702018,2020-01-06 15:00:01,b'My morning meditation is watching this vid of @kathrynnewton. \xe2\x98\x81\xef\xb8\x8f\xe2\x9c\xa8 https://t.co/yXPMidxg7k',my morning meditation is watching this vid of               ,morn medit watch vid
3062,1214184848908140547,2020-01-06 14:00:01,"b"".@tomhanks' #GoldenGlobes acceptance speech reminded us to always be on time: https://t.co/IKMxT32kSi \xf0\x9f\x91\x8f https://t.co/q0lXYaIA3q""",      acceptance speech reminded us to always be on time          ,acceiv speech remind us alway tim
3063,1214169746800828416,2020-01-06 13:00:00,"b""A few of my fave pics from last night's #GoldenGlobes: @MargotRobbie and @KaitlynDever being pals!! \xf0\x9f\x92\x98 https://t.co/vFCKhbcBB1""",a few of my fave pics from last night s      and   being pals         ,fav pic last night pal
3064,1214154647075581952,2020-01-06 12:00:00,"b""ICYMI, here's the complete list of winners from last night's #GoldenGlobes: https://t.co/nQx3tfyj1U \xf0\x9f\x8f\x86 https://t.co/y2X05ohEFU""",icymi  here s the complete list of winners from last night s            ,icym complet list win last night
3065,1214150207971221504,2020-01-06 11:42:22,"b'From @taylorswift13 to @theebillyporter, there was no shortage of GLAM at the 2020 #GoldenGlobes! \xe2\x9c\xa8 https://t.co/lHvUrvN3Yb'",from   to    there was no shortage of glam at the              ,short glam
3066,1214053233636843522,2020-01-06 05:17:01,"b""@ElleeCost I'm RAPIDLY refreshing Getty for it!!!""",  i m rapidly refreshing getty for it   ,rapid refresh getty
3067,1214051066024779777,2020-01-06 05:08:24,"b'""So women, 18 to 118, when it is time to vote, please do so in your own self interest."" -Michelle Williams\xe2\x80\xa6 https://t.co/7nj8b7VZU9'", so women     to      when it is time to vote  please do so in your own self interest    michelle williams     ,wom tim vot pleas self interest michel william
3068,1214050364988805120,2020-01-06 05:05:37,b'URGENT: this is a big day for the #VampireDiaries community!!! \xf0\x9f\x91\x8f @iansomerhalder @paulwesley  #GoldenGlobes https://t.co/qdgEf9PLB3',urgent  this is a big day for the   community                 ,urg big day commun
3069,1214045174818627584,2020-01-06 04:45:00,"b""Phoebe Waller-Bridge's #GoldenGlobes acceptance speech was... FLAWLESS: https://t.co/eahDOw5n7n \xf0\x9f\x98\x98\xf0\x9f\x91\x8c https://t.co/1qlfQigB0y""",phoebe waller bridge s   acceptance speech was    flawless              ,phoeb wal bridg acceiv speech flawless
3070,1214043820624617472,2020-01-06 04:39:37,b'Thank you @hunters and Barbie Ferreira for making my #Euphoria dreams come true!! \xf0\x9f\x92\x9c\xe2\x9c\xa8 #GoldenGlobes https://t.co/VBGQYEzHCh',thank you   and barbie ferreira for making my   dreams come true              ,thank barby ferreir mak dream com tru
3071,1214042649990221825,2020-01-06 04:34:58,b'.@Sarah_Hyland and @WellsAdams are \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3\xf0\x9d\x91\xba at the #GoldenGlobes after party!! \xf0\x9f\x92\x98 https://t.co/v98hANUwLw',   and   are                      at the   after party         ,party
3072,1214041813029457920,2020-01-06 04:31:38,"b'RT @MTVNEWS: .@Dometi_ and our #NeedToKnow panelists @marybethbarone, @alyssalimp, and @jameerpond are recapping the #GoldenGlobes LIVE\xe2\x80\x94 fr\xe2\x80\xa6'",rt       and our   panelists       and   are recapping the   live    fr   ,rt panel recap liv fr
3073,1214041643579531265,2020-01-06 04:30:58,"b'Thanks to the #GoldenGlobes, we know where Brad Pitt stands on the great Titanic debate. \xf0\x9f\x9a\xa2\xf0\x9f\x91\x80 https://t.co/5fd7k6ijfq'",thanks to the    we know where brad pitt stands on the great titanic debate            ,thank know brad pit stand gre tit deb
3074,1214038147287470081,2020-01-06 04:17:04,"b""Here are some of the \xf0\x9d\x92\x87\xf0\x9d\x92\x82\xf0\x9d\x92\x83\xf0\x9d\x92\x96\xf0\x9d\x92\x8d\xf0\x9d\x92\x90\xf0\x9d\x92\x96\xf0\x9d\x92\x94 looks at this year's #GoldenGlobes: https://t.co/vKuW4HSisg \xf0\x9f\x98\x8d https://t.co/k0JR1BvD88""",here are some of the                                  looks at this year s            ,look year
3075,1214036467179278336,2020-01-06 04:10:24,"b'.@awkwafina is: \n\xe2\x9c\x85 A #GoldenGlobes winner. \n\xe2\x9c\x85 CEO of ""getting a job"" and CRUSHING IT. https://t.co/fyxhDVPPtR'",   is       a   winner       ceo of  getting a job  and crushing it   ,win ceo get job crush
3076,1214028272444563456,2020-01-06 03:37:50,"b'@TaronEgerton CONGRATS TO @TaronEgerton on his win for Best Actor in a Musical or Comedy, #Rocketman!! \xe2\x9c\xa8 https://t.co/OBXNDaOWj9'",  congrats to   on his win for best actor in a musical or comedy           ,congr win best act mus comedy
3077,1214026167608578048,2020-01-06 03:29:28,"b'""If you see the chance to be kind to someone tomorrow, take it. I think we need it."" -Brad Pitt #GoldenGlobes'", if you see the chance to be kind to someone tomorrow  take it  i think we need it    brad pitt  ,see chant kind someon tomorrow tak think nee brad pit
3078,1214025974813253632,2020-01-06 03:28:42,b'Me watching Brad Pitt make his acceptance speech for Best Supporting Actor in #OnceUponATimeInHollywood \xf0\x9f\x91\x80\xf0\x9f\x98\x8f\xe2\x80\xa6 https://t.co/RyTZKZQoA0',me watching brad pitt make his acceptance speech for best supporting actor in                ,watch brad pit mak acceiv speech best support act
3079,1214019802894938112,2020-01-06 03:04:11,b'.@tomhanks makes the world a better place. \xe2\x9d\xa4\xef\xb8\x8f  #GoldenGlobes https://t.co/876wE6njks',   makes the world a better place             ,mak world bet plac
3080,1214015600588132354,2020-01-06 02:47:29,b'@Beyonce .@Beyonce: *On TV for 2 seconds* \n\nMe watching the #GoldenGlobes: https://t.co/8hPaAaGcWU',       on tv for   seconds     watching the     ,tv second watch
3081,1214014579094753280,2020-01-06 02:43:25,"b""Jason Momoa. \n\nThat's the tweet.  #GoldenGIobes https://t.co/pHal6rE9gH""",jason momoa     s the tweet      ,jason momo tweet
3082,1214010834487332864,2020-01-06 02:28:32,"b'.@AnselElgort deserves a Grammy for singing ""Here are the nominees for best original song"" at the #GoldenGlobes'",   deserves a grammy for singing  here are the nominees for best original song  at the  ,deserv grammy sing nomin best origin song
3083,1214007226962239488,2020-01-06 02:14:12,b'@taylorswift13 Me whenever @taylorswift13 pops up on my TV tonight!! \xf0\x9f\x91\x8b\xf0\x9f\x92\x98 #GoldenGlobes https://t.co/ZduDK7h6EY',  me whenever   pops up on my tv tonight               ,whenev pop tv tonight
3084,1214006378601291778,2020-01-06 02:10:50,b'@ROSEYCAWN_XO WE STAN',  we stan,stan
3085,1214006332019355648,2020-01-06 02:10:39,b'@camsackett this is the T R U T H \xf0\x9f\x8f\x86',  this is the t r u t h     ,
3086,1214006154751336450,2020-01-06 02:09:57,"b'@bbkuwonus she came, she served us, and conquered.'",  she came  she served us  and conquered ,cam serv us conqu
3087,1214005480282054657,2020-01-06 02:07:16,b'@bbkuwonus THIS IS 1000% CORRECT',  this is       correct,correct
3088,1214005255618342912,2020-01-06 02:06:22,"b"".@Beyonce's AT THE #GOLDENGLOBES https://t.co/fOM9Dgq7Ja""",   s at the    ,
3089,1214003300762312704,2020-01-06 01:58:36,"b'""You never know where life takes you."" -@TheEllenShow accepting the Carol Burnett Award at the #GoldenGlobes https://t.co/8TlYecKn5h'", you never know where life takes you      accepting the carol burnett award at the    ,nev know lif tak acceiv carol burnet award
3090,1214000121618272263,2020-01-06 01:45:58,"b""I'm very thankful for Brad Pitt. #GoldenGlobes https://t.co/fzxOlC7GhK""",i m very thankful for brad pitt     ,thank brad pit
3091,1213998853453762561,2020-01-06 01:40:56,b'How I act when my friends take pics without me...\n\n#GoldenGlobes https://t.co/sIK6oEpnIK',how i act when my friends take pics without me        ,act friend tak pic without
3092,1213996771401240578,2020-01-06 01:32:39,b'Life lessons from @rickygervais at the 2020 #GoldenGlobes: https://t.co/zrboYqvSXX',life lessons from   at the          ,lif lesson
3093,1213992102331215873,2020-01-06 01:14:06,b'@nickjonas @priyankachopra Having a great night out with mom and dad!!! #GoldenGlobes https://t.co/7pII8fBxK3',    having a great night out with mom and dad       ,gre night mom dad
3094,1213990435473043458,2020-01-06 01:07:29,"b""Hi someone please photoshop me in this cute lil' family photo of @nickjonas and @priyankachopra!! \xf0\x9f\x92\x98 #GoldenGlobes https://t.co/jmMWfnaTkC""",hi someone please photoshop me in this cute lil  family photo of   and             ,hi someon pleas photoshop cut lil famy photo
3095,1213988758720274437,2020-01-06 01:00:49,b'I nominate @JLo and @AROD for cutest couple on the #GoldenGlobes carpet!! \xf0\x9f\x8f\x86 https://t.co/cNMhtSoprP',i nominate   and   for cutest couple on the   carpet         ,nomin cutest coupl carpet
3096,1213985652066455552,2020-01-06 00:48:28,b'@Bianca_Robinson ^^^^ literally how I look right now',       literally how i look right now,light look right
3097,1213985440623149058,2020-01-06 00:47:38,"b'BE STILL, MY HEART: @taylorswift13 has arrived at the #GoldenGlobes! \xf0\x9f\x92\x9b\xf0\x9f\x8c\xbb https://t.co/aLcob24c2P'",be still  my heart    has arrived at the              ,stil heart ar
3098,1213983694320545793,2020-01-06 00:40:42,"b""*Screams* \n*Swoons* \n*Stares at @TaronEgerton's #GoldenGlobes carpet look for the next 3419864 hours* https://t.co/zOlLvybNr2""", screams    swoons    stares at   s   carpet look for the next         hours   ,scream swoon star carpet look next hour
3099,1213983022279774214,2020-01-06 00:38:01,"b""@THE0DECKER He showed up for us, and I'm so truly grateful!!!""",  he showed up for us  and i m so truly grateful   ,show us tru grat
3100,1213982921704509440,2020-01-06 00:37:37,b'@beniologyy OHMYGOSH yes!!! When he has a better manicure than me &gt;&gt;&gt;',  ohmygosh yes    when he has a better manicure than me  gt  gt  gt ,ohmygosh ye bet man gt gt gt
3101,1213980497174503424,2020-01-06 00:27:59,b'This tweet is dedicated to @AnselElgort and his eye glitter!!!\xe2\x9c\xa8 #GoldenGlobes https://t.co/PbPGjaJCZC',this tweet is dedicated to   and his eye glitter          ,tweet ded ey glit
3102,1213979205693837312,2020-01-06 00:22:51,b'@misterbenjamin3 I have to agree!! \xf0\x9f\x92\x95',  i have to agree       ,agr
3103,1213979076832178176,2020-01-06 00:22:21,b'@AlexaEhrlich WE LOVE TO SEE IT https://t.co/VYLtAVh713',  we love to see it  ,lov see
3104,1213977423265632263,2020-01-06 00:15:46,b'2012 --&gt; 2020 \n\n@BeanieFeldstein served us #GoldenGlobes GROWTH! \xf0\x9f\x91\x8f https://t.co/Iss5AOfcrd',        gt           served us   growth        ,gt serv us grow
3105,1213968924670414848,2020-01-05 23:42:00,b'@thekingismessi .... in every possible way! \xf0\x9f\x92\x98',       in every possible way      ,every poss way
3106,1213968753819561987,2020-01-05 23:41:20,"b""@Madschild She's stunning!!!!!""",  she s stunning     ,stun
3107,1213968527146856448,2020-01-05 23:40:25,b'.@zoeydeutch is an absolute \xf0\x9d\x91\xbd\xf0\x9d\x91\xb0\xf0\x9d\x91\xba\xf0\x9d\x91\xb0\xf0\x9d\x91\xb6\xf0\x9d\x91\xb5 in yellow!! \xf0\x9f\x92\x9b  #GoldenGlobes https://t.co/t5bkQWuY65',   is an absolute                          in yellow            ,absolv yellow
3108,1213966805024346112,2020-01-05 23:33:35,"b'Dear @JoeyKing, \n\nTYSM for this incredible #GoldenGlobes look!! \xf0\x9f\x98\x8d\n\nSincerely, \nAll of us https://t.co/0Sgk2IhMj5'",dear       for this incredible   look             of us  ,dear incred look us
