,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
408,408,1206410683409149952,hi duke best place seek help disabled account via link rm,hi duke place seek help account link rm
409,409,1206409843139104769,hi sorry hear experiencing issue trouble receiving code,hi sorry issue trouble code
410,410,1206409718199177216,hi felicia sorry hear account taken someone else please secure,hi felicia account someone secure
411,411,1206004712165785600,hi oliver best place seek help account help center,hi place seek help help center
412,412,1206003141860352002,hi abdulrazak best place seek help account help center,hi abdulrazak place seek help help center
413,413,1206002573968326656,hi sorry experiencing issue accessing account please visit help center troub,hi sorry issue account please visit help center troub
414,414,1206001635266355200,hi sumit sorry experiencing issue logging please visit help center troubles,hi sumit issue visit help center troubles
415,415,1206001300682543104,hi sorry experiencing issue please follow link help disable,hi sorry issue please link help
416,416,1205971896174612480,sorry hear justin think account hacked taken please vi,account please vi
417,417,1205584038334996480,hi mohd sorry hear account taken someone else please secure,hi mohd account someone secure
418,418,1205583850841223171,hi vinoth sorry hear experiencing someone impersonating fac,hi hear someone fac
419,419,1205583180385964033,hi looks like receiving malicious messages someone may trying acc,looks messages someone
420,420,1205561556098048000,sorry hear courtney assistance disabled account please visit,courtney assistance account please visit
421,421,1205242204161290240,hi encourage visit facebook business page help issue rea,encourage visit facebook business page help rea
422,422,1205242102780743683,hi christina best place seek help facebook app help center,christina place seek help help center
423,423,1205241396116033537,hi betty assistance changing name facebook page please visit facebook bus,hi assistance name page please visit facebook bus
424,424,1205240152806875137,hi paul sorry hear someone created facebook account pretending,hi paul sorry someone facebook account
425,425,1205239486583656448,hi kat sorry hear experiencing type behavior goes facebook,hi kat sorry type behavior
426,426,1204872739594653703,hi sorry hear experiencing issues business account please visit th,hi sorry issues business account please visit th
427,427,1204872616634437632,hi sorry hear account disabled information please visit,hi sorry account information please visit
428,428,1204872480122458112,hi tasiu sorry hear experiencing issue logging please visit help center troub,hi tasiu sorry issue visit help center troub
429,429,1204871982950604806,hi estelle sorry hear please visit help center think account,hi estelle sorry please visit help center account
430,430,1204845994220769282,ar vr teams changing way people work play connect across distances,ar vr teams way people play distances
431,431,1204586494016532480,hi jefferey reach facebook business page regarding experiencing,hi jefferey facebook business page
432,432,1204164003355910144,hi frank recommend reaching facebook business page regarding experiencing,hi recommend facebook business page
433,433,1204163456427024390,trouble receiving code verify account request new code learn,trouble code verify account code learn
434,434,1204162923293237248,hi derick sorry hear issue attempting log please visit help ce,hi derick sorry issue please visit help
435,435,1204162546204364800,hi saurabh sorry hear experiencing issue logging please visit help center,hi saurabh sorry issue visit help center
436,436,1204162015712989184,hi sorry hear experiencing issue logging please visit help center,hi sorry issue visit help center
437,437,1204160629642334211,hi matthew reach facebook business page regarding experiencing,hi matthew facebook business page
438,438,1204159933396197376,hi james sorry hear experiencing issues logging please visit help center,hi james issues please visit help center
439,439,1204158933528727552,hi dillon sorry hear experiencing issue logging please visit help cente,hi dillon sorry issue visit help
440,440,1203858624885465088,hi paul trouble receiving code verify account request new co,hi paul trouble code verify account co
441,441,1203099765929582592,tis season make impact thank make difference community ky,tis season impact thank difference community ky
442,442,1203097291831304192,sorry experiencing issue logging please visit help center troubleshooting tip,sorry issue visit help center tip
443,443,1203096383898689536,sorry hear daniela account taken someone else please secu,daniela account someone please secu
444,444,1203095934781014016,thanks kind words diknar jg,thanks kind words diknar jg
445,445,1203094967943651329,hi marius sorry hear account taken someone else please secure,hi marius account someone secure
446,446,1203094762955452416,sorry hear lilith account taken someone else please secure,account someone secure
447,447,1203093805454516224,sorry hear account taken someone else please secure,hear account someone secure
448,448,1202707528532025346,hi aguys someone created facebook account pretending someone know pleas,hi someone facebook account someone pleas
449,449,1202707147391488001,sorry hear account taken someone else please secure,hear account someone secure
450,450,1202707031112724485,hi seelamsetty please reach facebook business page regarding issues experie,hi please facebook business page issues
451,451,1202706701549473798,hi andrew reach facebook business page regarding hacked ad account,hi facebook business page ad account
452,452,1202706438335926272,hi adam reach facebook business page regarding experiencing,hi facebook business page
453,453,1202706038652358657,hi sarah sorry hear account taken someone else please secure,hi sarah account someone secure
454,454,1202705542667538433,hi think account hacked find guided help ky,hi account help
455,455,1202705385385349122,hi tricia thanks suggestion pass team,hi tricia thanks suggestion pass team
456,456,1202378878494359553,hi hrittik reach facebook business page regarding experiencing yo,hi hrittik facebook business page yo
457,457,1202374750305243136,sorry hear account taken someone else please secure,hear account someone secure
458,458,1202296573218000897,thanks community giving back,thanks community
459,459,1202235770335092737,none would possible without people organizations like thankful,none people organizations thankful
460,460,1202048695643987968,still time contribute fundraising causes,time fundraising causes
461,461,1201992919466598401,proud help people come together facebook champion causes believe sharing stor,help people champion causes stor
462,462,1201987783369396226,hi kathy sorry hear experiencing issue logging please visit help center,hi kathy issue visit help center
463,463,1201986703503826946,thank message understand frustration recommend reaching,message frustration recommend
464,464,1201953041953505285,thanks joining cf,thanks cf
465,465,1201942309689950208,giving back children everywhere,children
466,466,1201886114811826178,rt also talk philosophy life ends know lot effects building te,rt talk philosophy life lot effects te
467,467,1201844783620272130,matching million donations made facebook fundraisers like,donations fundraisers
468,468,1201645525025603586,excited thanks participation cf,thanks participation cf
470,470,1201211024122286080,hi sheraz understand frustration recommend reaching,hi sheraz frustration recommend
471,471,1201210710237368320,hi hanumanth understand frustration recommend reaching,frustration recommend
472,472,1201209954344079362,hi jav understand frustration recommend reaching assistance account rm,hi jav frustration recommend assistance account rm
473,473,1201206339235713024,sorry hear sister experiencing issue logging account please visit,issue account please visit
474,474,1201205398432337921,hi loga understand frustration recommend reaching ass,hi loga frustration recommend ass
475,475,1201205156500721672,thank reaching please visit help center troubleshooting tips rm,thank please visit help center tips rm
476,476,1201202732247457792,thanks reaching understand frustration recommend reaching,thanks frustration recommend
477,477,1201199172923396096,thanks reaching learn resolving login issues rm,thanks learn issues
478,478,1201198467680477184,thank positive feedback rm,thank feedback rm
479,479,1201197392013529088,thanks reaching us understand frustration recommend checking help cent,thanks frustration recommend help cent
480,480,1200943941899767809,sorry hear account taken someone else please secure rm,hear account someone secure rm
481,481,1200159560587259919,hi jackie facebook account hacked review tools tips help keep,hi jackie facebook account review tools tips
482,482,1199836745623228417,get holiday shopping facebook instagram co lvzfsffuc,shopping facebook instagram co lvzfsffuc
483,483,1199768090738860038,hi think account hacked taken please visit page secure yo,hi account page secure yo
484,484,1199459667916840960,sorry hear account taken someone else please secure mc,hear account someone secure mc
485,485,1199414066189651974,thanks reaching activity recognize advertising account ple,thanks activity advertising account ple
486,486,1199412204472279046,thanks reaching report facebook account impersonating please follow,thanks report facebook account please
487,487,1199033073251151872,ceo stripe economist george mason university sit ceo mark zucke,ceo economist george mason university sit ceo mark zucke
488,488,1198021608331460616,thanks joining us kelvin cf,thanks cf
489,489,1197652271959433216,meet jessica manager facebook nez perce lakota done much make us better improvi,meet jessica manager facebook nez perce improvi
490,490,1197641550941044737,thanks joining us leading important conversation representation role models cf,thanks conversation representation role models
491,491,1197633019047272448,appreciate sharing story cf,appreciate story cf
492,492,1197632933315649536,thanks joining us priscilla cf,thanks cf
494,494,1197278988336582657,hi samantha trouble receiving code verify account request ne,hi samantha trouble code verify account request ne
495,495,1197249573334306816,glimpse future fashion commerce facebook head,glimpse fashion commerce facebook head
497,497,1197197858300137472,hi raj thanks reaching recommend checking assistance account cf,hi raj thanks recommend assistance account cf
498,498,1196930994135273472,hi shona best place seek help account help center cf,hi shona place seek help help center cf
499,499,1196899739465322499,thanks sharing paige excited found new clients business using app cf,thanks paige clients business app cf
500,500,1196890735087423488,thanks sohom glad like jg,thanks glad jg
501,501,1196890656821657600,thanks positive feedback joseph glad like new logo cf,thanks feedback joseph glad logo cf
502,502,1196884638892998657,special day tatyana thank much sharing cf,day sharing cf
503,503,1196853991105130497,rt join global developer community may th th san jose ca sign event updates https,rt join developer community jose event updates
504,504,1196569738060664832,hi think page hacked find helpful guidance ky,hi page guidance ky
505,505,1195472032819011584,sorry hear friend account taken someone else secure,friend account someone secure
506,506,1195442144904916992,sorry hear account taken someone else secure,hear account someone secure
507,507,1195060425555087360,understand frustration lee would recommend reaching assi,frustration lee assi
508,508,1195050087489167360,hi find manage ad preferences visiting help center ky,hi manage ad preferences help center
509,509,1194678869153976321,hi sorry hear trouble accessing facebook iphone ensure,hi sorry trouble facebook iphone
510,510,1194669962608050176,learn policies apply different types content co yzwohoa,policies types co yzwohoa
511,511,1194669961794314241,made progress important areas hate speech child exploitation imagery posts illegal dru,progress areas speech child exploitation posts dru
512,512,1194669960938700800,people feel comfortable platforms feel safe today sharing latest community,people platforms today community
513,513,1194655156035637248,hi laura think account taken someone else secure,hi laura account someone secure
514,514,1194342194708144129,hi sam think account disabled mistake file appeal ky,hi sam account mistake file appeal ky
515,515,1194300717617442816,allow us introduce today updating logo clearer company account,today clearer company account
516,516,1194038821928738818,thanks sharing anna kn,thanks anna kn
517,517,1194038790953881601,hi learn may see option edit page name help cent,hi learn option edit page name help cent
518,518,1194038747211411456,hi first try updating latest version app using different browser,hi version app browser
519,519,1194038695193726978,hi jiya fill form share feedback messenger kn,hi jiya fill form share messenger kn
520,520,1193930668679393280,team rubicon mobilizes veterans continue service disaster response houston team veteran,team rubicon mobilizes veterans service disaster response houston team veteran
521,521,1193023027690299392,hi richard first try updating latest version app menu still load,hi richard version app menu
522,522,1193022887998955520,hi becca reach facebook business page regarding experiencing,hi facebook business page
523,523,1193022667038826497,hi christopher first recommend updating latest version app still loading pro,hi christopher version app
524,524,1193021778496540672,thanks sharing angela glad remind memories kn,thanks angela glad remind memories
525,525,1193021119403634688,hi rakesh please secure account kn,hi please secure account kn
526,526,1193020971063676928,welcome ayie hope wonderful day kn,ayie day
527,527,1192911901627277312,excited partner provide vets military members entrepreneurship resources,partner vets members resources
528,528,1192223727242661889,hi violet first try updating latest version app using different browser,hi violet version app browser
529,529,1192223569977257984,hi learn add shop facebook page help center kn,hi learn shop facebook page help center
530,530,1191857880296763392,hi cheruu believe account hacked please secure kn,hi cheruu account secure kn
531,531,1191857399533101056,hi evan learn may see option edit page name kn,hi evan learn option edit page name kn
532,532,1191856768416137216,hi shanell report facebook account associated email,hi shanell report email
533,533,1191856479801876480,thanks reaching kevin please fill form report unauthorized charge ac,thanks please report charge ac
534,534,1191856303087456256,happy hear melanie kn,hear melanie kn
535,535,1191856203334397952,hi regan trouble logging facebook account things,hi regan trouble facebook account things
536,536,1191755881404235776,rt facebook made best way video chat,rt facebook way video chat
537,537,1191491389877637122,hi nancy first recommend updating latest version app menu still loadin,hi nancy version app menu
538,538,1191491135652401152,hi raj looking help facebook account please visit help center kn,hi raj help account please visit help center
539,539,1191490399426220037,hi bianca learn report page help center kn,hi bianca report page help center
540,540,1191487031207178243,thanks reaching please secure account kn,thanks secure account kn
541,541,1191486915142397955,thanks sharing kn,thanks kn
542,542,1191409107716079616,rt today new episode joins us healing conversation compassion power,rt today episode conversation compassion power
543,543,1190437989840826369,hi jamaela first recommend updating latest version app using different browser,hi jamaela version app browser
544,544,1190437727650627585,hi william reach facebook business page experiencing business man,hi reach facebook business page business man
545,545,1190437320404668417,hi lalith please learn report experiencing try watch videos facebo,hi lalith please report watch videos
546,546,1190437132428595202,thanks sharing tracy kn,thanks tracy kn
547,547,1190437067152666626,welcome sarah glad remind memories kn,sarah glad remind memories
548,548,1190018696464551936,hi shubham first recommend updating latest version app still loadin,hi shubham version app
549,549,1190018482391400449,hi adam reset facebook password access email number,hi adam facebook password access email number
550,550,1190017621846089728,thanks reaching jessica learn turn instant replies page,thanks jessica learn replies page
551,551,1190017091786686488,glad remind memories nicole kn,remind memories kn
552,552,1190015200356909067,thanks sharing laura kn,thanks laura kn
553,553,1189956017708138496,halloween halloween without great friends freak share card people,halloween halloween friends share card people
554,554,1189701850225946629,hi amy first recommend updating latest version app using different browser,hi amy version app browser
555,555,1189701697716785155,hi stephen reports people facebook help us identify fix problems something workin,hi stephen reports people problems something workin
556,556,1189701425305210880,thanks reaching learn report someone pretending messen,thanks report someone messen
557,557,1189701259810480129,hi navigate activity log find posts photos untagged,navigate activity log posts photos
558,558,1189666905977573377,rt ghosts wanna fun,rt ghosts fun
559,559,1189612461277663233,earlier today networking issue caused people trouble accessing facebook family apps inve,today issue people trouble family apps inve
560,560,1189289035061178369,hi maryam please secure account kn,hi maryam please secure account kn
561,561,1189288916735741952,hi collins first try updating latest version app using different brows,hi collins version app brows
562,562,1189288590087458816,hi ryan reports people facebook help us identify fix problems something worki,hi reports people problems something worki
563,563,1189288339079340032,thanks reaching alex please fill form report receiving email notifica,thanks please report email notifica
564,564,1189286665522688007,thanks reaching anil things try get back account kn,thanks things account kn
565,565,1189277379702722560,hi please keep mind may able create username new page,hi please mind page
566,566,1189269131163557889,rt navigate facebook marketplace like pro,rt navigate marketplace
567,567,1188946393685250049,thanks sharing micheila kn,thanks micheila kn
568,568,1188945175831306247,hi sarah looking help facebook account please visit help center kn,hi sarah help account please visit help center
569,569,1188944988383694849,happy hear thanks part community kn,thanks part community kn
570,570,1188904709613993984,rt need help keeping track preventive health screenings need partnering new,rt health screenings
571,571,1187922975342956544,thanks reaching ifiok think brother account hacked direct hi,thanks think brother account hi
572,572,1187922554570395650,hi please learn report experiencing facebook ios app kn,hi please report ios kn
573,573,1187922368708124672,hi anthony first recommend updating latest version app using different browse,hi anthony version app browse
574,574,1187921561073999872,hi matthew first try updating latest version app pages still load,hi matthew version app pages
575,575,1187820017108185089,story fundraising facebook started bucket ice co hbhzfwg,story facebook bucket ice co hbhzfwg
576,576,1187728402322579457,introducing facebook news dedicated news tab starting roll today us,facebook news news tab roll today
577,577,1187499587419942915,hi angela reports people facebook help us identify fix problems something working,hi angela reports people problems something
578,578,1187499178320171014,hi fill form share feedback chat colors messenger kn,hi fill form share feedback chat colors
579,579,1187498631638781955,hi amitabh looking help facebook account please visit help center,hi amitabh help account please visit help center
580,580,1186727606672150533,hi reports people facebook help us identify fix problems something wor,hi reports people problems something wor
581,581,1186727429127262208,thanks reaching manav think device browser infected malicious softwar,thanks manav think device browser softwar
582,582,1186727259819913217,hi reach facebook business page experiencing try,hi reach facebook business page try
583,583,1186727114067841026,hi martin please secure account kn,hi martin please secure account kn
584,584,1186727001853452290,hi satya share feedback scheduling posts form kn,hi satya share feedback posts kn
585,585,1186726778309615616,sorry hear situation sue learn report account pretending,situation sue report account
586,586,1186725926882697217,thanks sharing kathleen glad remind memories kn,thanks remind memories
587,587,1186725766194708485,happy hear theresa kn,theresa kn
588,588,1186724600148873216,thanks sharing kn,thanks kn
589,589,1186724537808932865,hi akash please friend secure account kn,hi please friend secure account kn
590,590,1186324897321996288,employees working safety security full list updates,employees safety security list updates
591,591,1186324887570239488,also prominently label content across facebook instagram rated false third party fa,content facebook instagram party fa
592,592,1186324881232650243,begin labeling state controlled media page ad library,state media page ad library
593,593,1186324874471436288,updating ad library new presidential candidate spend tracker share ad details across natio,ad candidate spend tracker share ad details natio
594,594,1186324783467655169,adding information behind page begin see pages page owner includi,information page begin pages owner includi
595,595,1186324726810984451,today sharing update preparing us elections,today elections
596,596,1185299499280977926,hi find create facebook page learn page names allowed,hi facebook page page names
597,597,1185299349254950912,happy hear jayne kn,hear jayne kn
598,598,1185299193411313666,hi nicole please secure account also fill form,please secure account
599,599,1185298970832244736,thanks sharing jana kn,thanks jana kn
600,600,1185298913538072576,hi anup please secure account kn,hi anup please secure account kn
601,601,1185298722651017216,hi bonnie fill form share feedback team kn,hi bonnie fill form share team kn
602,602,1185298620188450816,hi first try updating latest version app using different browser,hi version app browser
603,603,1184961688249831424,rt ceo mark zuckerberg says crossroads either continue stand free expression,rt ceo mark zuckerberg continue expression
604,604,1184879596824514560,live ceo mark zuckerberg standing voice free expression,ceo mark zuckerberg voice expression
605,605,1184599344198180864,hi jordan learn report happens check attending facebook,hi jordan report facebook
606,606,1184598633431404545,hi sorry hear situation please fill form report photo yo,hi sorry situation please report photo yo
607,607,1184598473871712262,thanks sharing kn,thanks kn
608,608,1184598312906821632,glad remind memories edna kn,remind memories
609,609,1184227652720304131,hi kevin access email account next steps take kn,hi kevin access email account steps kn
610,610,1184225954677309443,hi katie learn report experiencing business manager kn,hi katie report business manager kn
611,611,1184225741329895425,thanks sharing tamsin kn,thanks tamsin kn
612,612,1184225630071803905,hi jon please secure account kn,hi jon please secure account kn
613,613,1184215903925231616,happy latinx community,latinx community
614,614,1184191081849614336,rt devastating caused fatalities destroyed homes support relief long term,rt fatalities homes relief term
615,615,1184146829912489984,rt new family portals available today feel like gang back together matter far,family portals today gang matter
616,616,1183869801921417216,hi ankur please reach facebook business page help page boosted post,hi please facebook business page help page post
617,617,1183869621105025029,hi anuradha reports people facebook help us identify fix problems something,hi anuradha reports people problems something
618,618,1183864565974609922,sorry hear situation paola learn report account pretending,situation paola report account
619,619,1183863438935822336,hi looking help facebook account please visit help center kn,hi help account please visit help center
620,620,1183862238878322688,hi amy first recommend updating latest version app using different browser,hi amy version app browser
621,621,1183829557368897536,started help empower people disabilities explore world,help people disabilities world
622,622,1182788464884043777,joe derisi steve quake co presidents sat ceo mark zuckerberg chat techn,joe derisi quake co presidents mark zuckerberg techn
623,623,1182686597919232000,hi jon reach facebook business page experiencing page,hi jon facebook business page page
624,624,1182686555867090945,hi karthi looking help facebook account visit help center,hi karthi help account visit help center
625,625,1182686506655342602,sorry hear situation learn abuse resources tools help,situation learn resources tools
626,626,1182686426741334023,hi bhaskar fill form share feedback ability schedule posts kn,hi bhaskar fill form share ability schedule posts
627,627,1182686337360678912,hi chandan first recommend updating latest version app using different browser,hi chandan version app browser
628,628,1182686260219072514,hi azalia trouble logging facebook account things,hi azalia trouble facebook account things
629,629,1182390901701779456,hi simon fill form share feedback dark mode facebook kn,hi simon fill form share dark mode facebook kn
630,630,1182390638182055936,thank sharing nino kn,thank nino kn
631,631,1182390500889903104,hi hope first recommend updating latest version app using different browser,hi version app browser
632,632,1182390444992466965,thanks reaching ron learn change page category kn,thanks ron learn change page category kn
633,633,1182390410523660288,hi rob admin group view group insights find kn,hi rob admin group view group insights kn
634,634,1182355125957840896,rt everyone chat someone irl one gamer struggling cope found community ready,rt everyone someone gamer cope community
635,635,1182289022112002048,honor worked release sticker pack every,honor release sticker pack
636,636,1182098465888899072,thanks sharing karen kn,thanks karen
637,637,1182098426475012096,hi gigi share feedback team kn,hi gigi share feedback team kn
638,638,1182098367498862593,hi mahmoud please secure account kn,hi please secure account kn
639,639,1182098304831758337,sorry hear situation vivek please fill form report expe,situation vivek please report expe
640,640,1182098191338086400,hi first recommend updating latest version app using different browser,hi version app browser
641,641,1182098140536676352,hi sarah learn page may unpublished next steps take,hi sarah page steps
642,642,1182098000417558530,hi reports people facebook help us identify fix problems something work,hi reports people problems something work
643,643,1181673749684326401,hi frankie fill form share feedback dark mode facebook kn,hi frankie fill form share dark mode facebook kn
644,644,1181673679710773250,hi adam reports people facebook help us identify fix problems something working,hi adam reports people problems something
645,645,1181673619807715328,hi reina trouble logging account next steps tak,hi reina trouble account steps tak
646,646,1181673390010257408,hi shubham friend access email account things try,hi shubham friend access email account things
647,647,1181673287711166465,hi jennifer first try updating latest version app using different browser,hi jennifer version app browser
648,648,1181308611387105280,hi team may turn facebook payments protect payment information unusua,hi team facebook payments payment information unusua
649,649,1181308441706553352,hi sarah share feedback recent view news feed form,hi sarah share view news feed form
650,650,1181308395179184129,hi nick think account hacked help secure find help center,hi think account help secure help center
651,651,1181308317748092930,hi kanoj first recommend updating latest version app using different browser,hi kanoj version app browser
652,652,1181308267399700481,hi please secure facebook account kn,please secure facebook account kn
653,653,1181308247753527296,hi nick learn find facebook dating within facebook app kn,hi nick learn facebook facebook app kn
654,654,1181308182557347841,hi learn report experiencing try ask question,hi report question
655,655,1181307843783380993,hi hassan looking help facebook account please visit help center kn,hi hassan help account please visit help center
656,656,1180239329500815361,happy faceversary jason thank part community years kn,jason part community years
657,657,1180239180858888193,happy hear farhan kn,hear farhan kn
658,658,1180239145458962432,thanks sharing nancy glad help stay connected loved ones,thanks nancy glad help ones
659,659,1180239048188874752,thanks reaching bonnie learn claim unmanaged page kn,thanks bonnie learn claim page kn
660,660,1180238967326871552,hi gemma learn turn check ins page help center kn,hi gemma turn check help center
661,661,1180238614749499393,hi please reach facebook business page page ad billing kn,please facebook business page page ad billing kn
662,662,1179858633645068300,hi rohit things try get back account reset passwor,hi rohit things account reset passwor
663,663,1179858384163659776,hi reports people facebook help us identify fix problems something wo,hi reports people problems something
664,664,1179858257717944321,hi laura reach facebook business page help managing pages kn,hi laura facebook business page help pages
665,665,1179852286475980800,rt today facebook launching threads instagram new camera first messaging app helps stay connected,rt today threads camera app
666,666,1179848809964277760,hi laura please visit page secure account kn,hi laura page secure account kn
667,667,1179502487067398149,hi learn report experiencing group notifications kn,hi report group notifications
668,668,1179502348357509122,sorry hear situation freya please fill form report photos viola,situation freya please report photos
669,669,1179502206183231489,thanks reaching olamide learn change facebook page name help ce,thanks olamide learn change facebook page name help
670,670,1179502139128848384,hi ghitta first recommend updating newest version app using different browser,hi ghitta version app browser
671,671,1179502012003704836,hi looking help facebook account please visit help center kn,hi help account please visit help center
672,672,1179501980521259009,hi raj things try get back account reset pass,hi raj things account reset pass
673,673,1179501862401302531,hi harish reset password access email account le,reset password access email account le
674,674,1178743757480415234,rt making even easier shop new product launches favorite brands creators new notificatio,rt shop product brands creators notificatio
675,675,1178729184732033024,hi fill form share suggestion filtering news feed kn,hi fill form share suggestion news feed kn
676,676,1178728991907336193,hi think firend account hacked learn next steps take,hi account steps
677,677,1178727224779956225,hi kuldeep reset password access email mobile number,reset password access number
678,678,1178727167867396098,hi brooke first try updating latest version app still unable vi,hi version app vi
679,679,1178727083612225538,hi learn basic privacy settings posts help center kn,hi learn privacy settings posts center kn
680,680,1178727046844952576,hi hussain please secure account kn,hi hussain secure account kn
681,681,1178727042025771008,thanks sharing michel kn,thanks michel kn
682,682,1177684837802659840,hi muhammad first try updating latest version app using different browser,hi muhammad version app browser
683,683,1177684833071435776,thanks reaching zane trouble logging facebook account ar,thanks zane trouble facebook account ar
684,684,1177684831674798081,hi reach facebook business page ad account kn,hi reach facebook business page ad account kn
685,685,1177684620005056512,hi wallace share feedback process recommending business facebook,hi wallace share process business facebook
686,686,1177683812337229825,hi vel learn report experiencing facebook ipad app kn,hi vel report ipad app kn
687,687,1177670174431825920,could ai next personal stylist co tnmpqfdt,stylist co tnmpqfdt
688,688,1177633100727291904,thanks sharing eileen kn,thanks kn
689,689,1177633030153887744,happy hear camille kn,hear camille kn
690,690,1177631801935847424,thanks sharing lisa kn,thanks lisa kn
691,691,1177631755064483840,welcome miranda glad remind memories kn,miranda glad remind memories
692,692,1177631655865061378,hi nancy first recommend updating latest version app still unable vi,hi nancy version app vi
693,693,1177631574596161536,hi gillian please secure account kn,hi please secure account kn
694,694,1177631427501924353,hi lauren learn report experiencing business manager kn,hi lauren report business manager kn
695,695,1177631240188502017,thanks reaching artemis visit help center kn,thanks visit help center
696,696,1176976867712258052,hi dheeraj things try get back account reset,hi dheeraj things account reset
697,697,1176976771020931073,hi akshay recommend updating latest version app using different browser yo,hi recommend version app browser yo
698,698,1176976538258083842,hi catherine please secure account kn,hi catherine please secure account kn
699,699,1176976426588889088,thanks reaching someone threatening share things want keep private,thanks someone share things
700,700,1176975937524703233,hi think account hacked learn next steps take help center,hi account steps help center
701,701,1176951205764845568,updates oculus connect day,updates day
702,702,1176909806424092672,quest introduces hand tracking starting early use hands vr real,introduces hand use hands
703,703,1176906200585134080,rt oculus connect day keynote begin watch live mark leaders reveal next chapter ar,rt day watch mark leaders chapter ar
704,704,1176691432100249600,rt see tomorrow co oftviqaiyr,rt tomorrow co oftviqaiyr
705,705,1176619898178437120,co juz vanc,co juz vanc
706,706,1176609338972147720,hi mallory reports people facebook help us identify fix problems something,mallory reports people problems something
707,707,1176609162291228673,sorry loss nicola fill form request removal accou,loss nicola form request removal accou
708,708,1176608521376403457,hi trouble logging facebook account things,hi trouble facebook account things
709,709,1176608403868803072,hi prashant first try updating latest version app using different browse,hi prashant version app browse
710,710,1176577598090035207,hi learn report experiencing facebook app kn,hi report app kn
711,711,1176577464631476224,thanks sharing chip happy help stay connected friends family kn,thanks chip help friends family kn
712,712,1176577362458271745,thanks sharing kn,thanks kn
713,713,1176577286805626882,hi gergo please reach facebook business page experiencing try,hi gergo facebook business page try
714,714,1176577151065362434,hi please secure account kn,please secure account kn
715,715,1176541439217397760,rt unable attend oculus connect still stay touch news announcements excitement,rt attend oculus connect news announcements excitement
716,716,1176298664244973569,hi first recommend updating latest version app still loading pro,hi version app
717,717,1176245015095468033,hi rakesh things try get back account reset pa,hi things account reset pa
718,718,1176242402585190404,hi please fill form report unauthorized charge account kn,hi please report charge account kn
719,719,1176242286834987008,thanks sharing reggie kn,thanks reggie kn
720,720,1176242182661058561,hi pranav submit feedback team kn,hi pranav submit feedback team kn
721,721,1175104447246163968,hi bharath think family member account hacked learn next steps,bharath family member account steps
722,722,1175103897515515905,hi please reach facebook business page monetizing content page kn,please facebook business page page kn
723,723,1175103756364582915,hi sushant learn report experiencing marketplace kn,hi sushant report marketplace kn
724,724,1175103311017631744,hi doroh things try get back account reset passwor,hi doroh things account reset passwor
725,725,1175103308517847042,happy hear paul thanks sharing kn,hear paul thanks kn
726,726,1175102962554822656,hi luke please learn report experiencing business manager kn,hi luke please report business manager kn
727,727,1174787946223980565,hi karl share feedback dark mode facebook team kn,hi karl share dark mode facebook team kn
728,728,1174787812748603393,hi trouble logging facebook account next steps ta,hi trouble facebook account steps ta
729,729,1174787353141006344,hi manish recently changed birthday may wait days,hi manish birthday days
730,730,1174744936345849856,learn,learn
731,731,1174744535483613184,million members facebook community raised billion support people causes,members community support people causes
732,732,1174398300805574657,hi trouble logging facebook account things,hi trouble facebook account things
733,733,1174397975092715520,hi emily reports people facebook help us identify fix problems something wor,hi reports people problems something wor
734,734,1174397615305347073,hi nicholus think account hacked taken someone else learn se,hi account someone se
735,735,1174393477863542784,glad remind memories kathryn kn,remind memories
736,736,1174373461713551360,mes de la herencia hispana hispanic heritage month send love people life,mes hispana heritage month love people life
737,737,1174329729245073409,rt time meet new redesigned family portals facebook pre order today,time family portals order today
738,738,1174076306071404544,thanks reaching diego yes need logged facebook account order,thanks yes facebook account order
739,739,1174076132129497090,hi michelle anyone included privacy post able share however,hi michelle anyone privacy post share
740,740,1174075966387306496,hi vikas trouble logging facebook account things ca,hi vikas trouble facebook account things
741,741,1174075842487562241,hi facebook account associated email please report,hi facebook account please report
742,742,1174075665106292739,hi please secure account kn,please secure account kn
743,743,1174052138634248192,ceo board advocate community supporting people right free expression,ceo board community people expression
744,744,1174052137795375105,today sharing charter selection process oversight board independent group make,today charter selection process board group
745,745,1173711545647476738,hi reports people facebook help us identify fix problems something working,hi reports people problems something
746,746,1173711364566781952,hi first recommend updating latest version app using different browser,hi version app browser
747,747,1173711136417619974,hi suraj trouble logging facebook account things,hi suraj trouble facebook account things
748,748,1173710825254727682,thanks sharing charlotte kn,thanks charlotte kn
749,749,1173710524271529985,glad able join us lexie kn,glad join
750,750,1173710359494049793,hi looking help facebook account please visit help center kn,hi help account please visit help center
751,751,1173710349574574080,hi henry learn request blue verification badge help center kn,hi henry request verification badge help center
752,752,1173710238110892032,happy faceversary emily thank part community kn,part community kn
753,753,1173703346022010880,lost mother years ago kind kept came hound ne,years kind hound ne
754,754,1172569871529512961,hi go photo album desktop click edit upper right corner,hi photo album desktop click edit right corner
755,755,1172567159043739648,hi reach facebook business page regarding experiencing,hi reach facebook business page
756,756,1172566273152040961,calling plant lovers clara leung turned selling plants marketplace serious side hustle sellin,plant lovers leung plants side hustle sellin
757,757,1172559369411735560,thanks reaching jane please fill form report account associated email,thanks jane please report account email
