,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
1435,1435,1223189889027649536,free kick,kick
1436,1436,1223181601963679744,rt sb injuries got one two knocks three new lads essential coming squad big pa,rt sb injuries knocks lads pa
1437,1437,1223175613864955904,rt eh diego carrying couple injuries something wanted manage hopefully rest,rt eh diego couple injuries something manage
1438,1438,1223170214482907137,rt,rt
1439,1439,1223023334255808513,huckerby heroics seal win man utd,heroics man utd
1440,1440,1222998798307332096,rt clarets secure brownhill deal,clarets brownhill deal
1441,1441,1222952261271412738,rt done deal danny,rt deal danny
1442,1442,1222931833119178752,welcome sander,sander
1443,1443,1222931525995503616,feeling signing fans,signing fans
1444,1444,1222928581854224384,rt delighted announce signing bruno fernandes,rt announce signing bruno fernandes
1445,1445,1222927545588502528,rt velkommen sander,velkommen
1446,1446,1222907844644741126,predictions,predictions
1447,1447,1222887812141387778,rt without weekend,rt weekend
1448,1448,1222886493552664577,rt gylfi sigurdsson available saturday,rt gylfi sigurdsson saturday
1449,1449,1222886431313616897,predictions,predictions
1450,1450,1222885573968519168,rt injury news jamie vardy wes morgan manager co fmmpzfh,injury news jamie vardy manager co fmmpzfh
1451,1451,1222885573519650816,rt okay side effects trained today start manager jamie vardy,rt side effects today start manager jamie vardy
1452,1452,1222877111901396992,rt roy different group fixture andros joel ward van aanholt benteke recovered nice,rt group fixture ward van aanholt benteke
1453,1453,1222877069530607617,rt roy injury situation improved enormously mamadou sakho jeff schlupp long term tosun hamstring injury,rt injury situation sakho jeff schlupp term tosun injury
1454,1454,1222876948868845568,rt manager confirmed midfielder stuart armstrong absent weeks due injury https,rt manager stuart weeks injury https
1455,1455,1222859756601143296,cherries chelsea stunned blues last year,cherries blues year
1456,1456,1222841073367703552,rt injury update mcgoldrick doubt hopefully fit weekend go wha,injury update doubt weekend wha
1457,1457,1222832638626607106,predictions,predictions
1458,1458,1222829474405928960,rt,rt
1459,1459,1222828938000576512,happy birthday berba,birthday berba
1460,1460,1222828185668198405,happy birthday,birthday
1461,1461,1222826789187112961,stunning solo effort man utd,solo effort man utd
1462,1462,1222824055327293440,rt happy birthday,rt birthday
1463,1463,1222821830794366976,following mw fixtures rearranged due efl cup final participation villa sheff utd,mw fixtures cup participation villa sheff utd
1464,1464,1222780987697811456,happy table matches,table matches
1465,1465,1222723861302525957,liverpool beaten every team faced season first time ever achieved,liverpool beaten team season time
1466,1466,1222665224915996672,genius gudjohnsen,genius gudjohnsen
1467,1467,1222650880094158849,longest winning streaks history man city ended dec liverpool oct man city aug,history man city man city aug
1468,1468,1222643582084972544,win west ham extended unbeaten run eight behind arsenal time,ham run time
1470,1470,1222636208859369472,rt full time wem ber ly aggregate win sees us final face aston villa trop,time ber ly aggregate win face aston villa trop
1471,1471,1222635634445180929,rt first time ever top flight beaten every team single league campaign,rt time flight beaten team league campaign
1472,1472,1222634549823311874,wins row points clear great evening leaders,wins points evening leaders
1473,1473,1222626063437783041,alex oxlade chamberlain celebrates second goal liverpool minutes go,oxlade chamberlain goal liverpool minutes
1474,1474,1222624342829412354,goal west ham liverpool mins oxlade chamberlain picks ball well mo salah fine pass,goal liverpool mins chamberlain picks pass
1475,1475,1222622480713601024,leaders winning one goal crucial minutes come matchday live,leaders goal minutes
1476,1476,1222618516312010753,half time west ham liverpool salah penalty separates teams break,half time ham liverpool penalty separates
1477,1477,1222615483788267521,goal west ham liverpool mins salah slots home spot penalty awarded foul divock origi,goal liverpool mins home spot penalty divock origi
1478,1478,1222614957583368197,penalty liverpool,penalty liverpool
1479,1479,1222611717529665540,tight contest far ham liverpool mins,contest liverpool mins
1480,1480,1222606641067110400,midweek action looms huge match ham host liverpool matchday live,action match ham host liverpool matchday
1481,1481,1222600297148833792,rt reds arrived,rt reds
1482,1482,1222591679175254018,rt team news line face,rt team news line face
1483,1483,1222591535482576896,rt fabianski returns ngakia makes debut line,rt fabianski returns debut line
1484,1484,1222583435656433664,west ham michail antonio scored appearances liverpool jamie vardy,ham michail antonio appearances jamie vardy
1485,1485,1222574111437836288,rt welcome,rt welcome
1486,1486,1222572866589229057,liverpool beaten sides faced season side yet,liverpool beaten sides season side
1487,1487,1222563887347916802,rt manchester united delighted announce reached agreement sporting clube de portugal transfer bruno,rt manchester announce agreement clube transfer bruno
1488,1488,1222550010878922753,rt,rt
1489,1489,1222533553344385030,rt appearances,rt appearances
1490,1490,1222528053152223232,rt looking forward meeting duke cambridge next week launches heads weekends football wi,rt cambridge week launches weekends football wi
1491,1491,1222513224060260353,eidur gudjohnsen perfectly timed peach icelandic forward,gudjohnsen peach forward
1492,1492,1222509964603904003,rt welcome london welcome arsenal coming capital,rt capital
1493,1493,1222494506639142914,rt french international joined loan end season option make deal permanent,rt loan end season option deal permanent
1494,1494,1222489567107874818,milestones january goals appearances,milestones goals appearances
1495,1495,1222467653522132992,predicting score,score
1496,1496,1222466855052378113,rt,rt
1497,1497,1222465786620579840,eyes london stadium predictions,eyes predictions
1498,1498,1222462945818501127,almost,
1501,1501,1222456687858257921,swapped camp nou vicarage road,camp vicarage road
1502,1502,1222448064314650625,rt latest team news ahead tonight game co kxdbjq ymh,rt team news game co kxdbjq ymh
1503,1503,1222299565291982849,canaries cracker anfield,canaries anfield
1504,1504,1222275523394572288,rt aston villa carabao cup final scenes,aston villa cup scenes
1505,1505,1222255995180781569,rt welcome city sitti delighted confirm signing midfielder melvin sitti,city sitti midfielder melvin sitti
1506,1506,1222255966508503042,rt,rt
1507,1507,1222204030698639367,got magic boots,boots
1508,1508,1222180388971388929,rt good see back training rest lads today days injury gomes join,rt see rest lads today days injury gomes
1509,1509,1222172343482617856,rt year,rt year
1510,1510,1222166091218276352,rt team news hip close could feature going make call tomorrow trained,rt team news hip close tomorrow
1511,1511,1222150815990853633,merseyside,merseyside
1512,1512,1222146798418104320,rt sadio mane set miss tomorrow night co ojnepbmxbu,rt sadio mane tomorrow night co ojnepbmxbu
1513,1513,1222142894091440131,rt delighted announce exercised option convert loan real betis,rt announce option convert loan betis
1514,1514,1222127654914220033,match official appointments matchweek feb confirmed,match official appointments feb
1515,1515,1222118664943607809,oh goss stunned liverpool,goss liverpool
1516,1516,1222103347819417605,happy birthday,birthday
1517,1517,1222103003261554690,happy birthday,birthday
1518,1518,1222100570883940354,rt happy birthday,rt birthday
1519,1519,1221935164365983744,top tekkers robbie keane,tekkers keane
1520,1520,1221915659694682118,rt next round bet ft,rt round ft
1521,1521,1221898837373132802,rt host fifth round progress past,rt host round progress
1522,1522,1221898802463899648,rt winner fourth round replay southampton host norwich fifth round com,rt winner round southampton host round com
1523,1523,1221898786492030978,rt leicester city play coventry city birmingham city home fifth round,leicester city coventry city city home fifth round
1524,1524,1221898771220639745,rt drawn away northampton town derby county fifth round tie played betwe,rt town county fifth round tie betwe
1525,1525,1221898757060616200,rt drawn away fifth round,rt round
1526,1526,1221898740908294148,rt face away home fifth round,face home fifth round
1527,1527,1221898728270893059,rt winner fourth round replay face,rt winner round face
1528,1528,1221898708448616448,rt blades face trip either cardiff reading th round,rt blades trip cardiff reading th round
1529,1529,1221898398686765056,rt drawn away fifth round,rt round
1530,1530,1221877556208644096,rt play liverpool shrewsbury town fifth round fa cup,rt play shrewsbury town round fa cup
1531,1531,1221862284957536257,saucy saucy goals,saucy saucy goals
1532,1532,1221845084972384257,adama traore one feared attackers looks winger,adama attackers
1533,1533,1221826574456107015,joined,
1534,1534,1221813232509292545,premier league working ensure clubs academy players educated holo,league academy players holo
1535,1535,1221805720670285825,antisemitism hate crime co btbctqurvq,antisemitism hate crime co btbctqurvq
1536,1536,1221797758727786496,biggest joker reveals latest episode uncut,joker reveals episode uncut
1537,1537,1221766473103876097,next sheffield utd crystal palace bournemouth brighton aston villa norwich,sheffield palace bournemouth aston villa norwich
1538,1538,1221759633720840193,happy birthday,birthday
1539,1539,1221759235626885120,fowler career numbers games played games goals assist,fowler career numbers games games goals
1540,1540,1221747476518055936,quite spectacular finish belter robbie keane,belter robbie keane
1541,1541,1221730939056852994,rt another double birthday celebration great day,rt birthday celebration day
1542,1542,1221569237870956545,thoughts family friends kobe bryant basketball legend whose performances transcended,thoughts family kobe bryant basketball performances
1543,1543,1221475469884821505,rt fifth round come,rt fifth round come
1544,1544,1221446410656153600,rt full time routine victory truth score two either side break like back hat,time victory truth break hat
1545,1545,1221436372248121347,nothing like getting win old club owen coyle derby,nothing club owen coyle derby
1546,1546,1221410377243807745,stops,stops
1547,1547,1221390411962503168,first time thunderbolt,time thunderbolt
1548,1548,1221301001627541505,icymi march fixtures selected uk tv broadcast confirmed,march fixtures tv broadcast
1549,1549,1221215924709134343,seol goes goal,seol goal
1550,1550,1221173412531449856,producing consistent heroics form outstanding profiles,heroics profiles
1551,1551,1221152087649718273,rt batshuayi tomori seal place round five fa cup,rt batshuayi tomori place round cup
1552,1552,1221141493999722502,aguero grealish jimenez salah,aguero jimenez salah
1553,1553,1221114734872801281,rt ends square st mary head replay,rt st head replay
1554,1554,1221114079248572416,rt one goes replay,
1555,1555,1221113505144823812,rt hello fifth round ft,rt hello round ft
1556,1556,1221113150323462144,rt bladesmen next round,bladesmen round
1557,1557,1221080120892567557,rt job done fifth round,job round
1558,1558,1221071196520943617,welcomed moussa sissoko,moussa sissoko
1559,1559,1221056136964726785,metres martinelli run goal chelsea stack solo strike,metres goal chelsea stack solo strike
1560,1560,1221031256923787264,heart seol,heart seol
1561,1561,1221016386270650368,creating chances,chances
1562,1562,1221013642369433600,rt also guy birthday great day adama traore,rt day traore
1563,1563,1221004713849651200,kid martinelli ran tirelessly took goal ice veins explains team,kid martinelli goal ice veins team
1564,1564,1220992871895109632,rt wishing gaffer happy birthday,rt gaffer birthday
1565,1565,1220992852861378560,rt birthday jamal lewis,rt birthday lewis
1566,1566,1220791920064110593,team week selections,team week selections
1567,1567,1220768311866220546,guys far season,guys season
1568,1568,1220759543677968384,looking forward seeing back pitch soon,pitch
1569,1569,1220759509527932928,skills better skills,skills skills
1571,1571,1220738743121907712,vintage performance best,vintage performance
1572,1572,1220726029368680448,rt completed signing valentino lazaro loan end season,rt valentino lazaro loan end season
1573,1573,1220723727488507905,march fixtures selected live tv broadcast uk confirmed,march fixtures tv broadcast uk
1574,1574,1220705326590316544,kevin de bruyne reached landmark tuesday night eyes another record,kevin landmark tuesday night eyes record
1575,1575,1220686705482780672,points season come away home stats,points season home stats
1576,1576,1220659277909692417,happy birthday wayne,birthday wayne
1577,1577,1220658327136428032,happy birthday,birthday
1578,1578,1220658318257152000,rt happy birthday wayne hennessey,rt birthday hennessey
1579,1579,1220658141777539073,rt happy birthday midfielder ki sung yueng turns today,rt birthday midfielder ki sung yueng today
1580,1580,1220655598175432704,touch beat defender smash home,beat defender smash home
1581,1581,1220652237384560640,rt aaron mooy signed three half year deal albion,rt aaron mooy half year deal albion
1582,1582,1220640468171661317,rt got positive news sokratis read latest team news update,rt news sokratis read team news update
1583,1583,1220627078648823808,go,
1584,1584,1220599127005855744,trent alexander arnold assists since start last season least five player,trent alexander arnold assists start season player
1585,1585,1220565153059680256,raul jimenez first player score liverpool minutes football,raul jimenez player score liverpool minutes football
1586,1586,1220529673807048704,jordan henderson scored one goal season first time since,jordan henderson goal season time
1587,1587,1220499488416129024,table,table
1588,1588,1220488632408010752,like dimitar berbatov,dimitar berbatov
1589,1589,1220481432180723714,rt honour assist,honour
1590,1590,1220481406444490753,rt hendo header winner team finds way,rt hendo header winner team way
1591,1591,1220480496418918401,rt massive result team,rt result team
1592,1592,1220478582377545728,beat wolves go unbeaten,beat wolves
1593,1593,1220473813479165952,king match winners redmond calvert lewin grealish,match winners lewin grealish
1594,1594,1220470713104158720,king match winners put best performance,match winners performance
1595,1595,1220464558944505857,wins row,wins
1596,1596,1220462401641951233,rt origi comes replace salah,rt origi
1597,1597,1220462000788164608,goal wolves liverpool mins firmino loves away goal latches henderson pass thum,goal mins goal latches pass thum
1598,1598,1220459774145331202,rt makes first change welcome back diogo jota,rt change diogo jota
1599,1599,1220458560938827777,rt next change fabinho replaces oxlade chamberlain,rt change fabinho replaces chamberlain
1600,1600,1220453674809425926,goal wolves liverpool mins equalise lovely team goal jimenez plays wide traore,goal mins goal jimenez plays traore
1601,1601,1220452062951022592,second half go,half
1602,1602,1220447948322103298,half time wolves liverpool henderson early header difference teams break,half time henderson header difference teams
1603,1603,1220444380760363008,rt forced change minamino replaces mane,rt change minamino replaces mane
1604,1604,1220438217360658434,goal wolves liverpool mins lead skipper jordan henderson gets end trent alexander arn,goal mins jordan henderson trent alexander arn
1605,1605,1220436066186022916,thursday night treat,night treat
1606,1606,1220429767750582278,rt lads,rt lads
1607,1607,1220421043871010819,rt team news line face tonight,rt team news line face tonight
1608,1608,1220421022358429698,rt wolves line tonight clash,rt wolves line tonight clash
1609,1609,1220397375547760640,rt calm molineux,rt calm molineux
1610,1610,1220391759735332864,make biggest impact later,impact
1611,1611,1220377418185302017,liverpool must pay close attention portuguese youngster new threat,liverpool attention threat
1612,1612,1220352449338335232,appearances goals young moved,appearances goals
1613,1613,1220333119271841792,rt manager confirmed full back around three weeks knee ligamen,rt manager weeks ligamen
1614,1614,1220314733166972929,firmino mbokani naismith hoolahan henderson firmino,firmino mbokani naismith hoolahan henderson firmino
1615,1615,1220312655069622273,rt nine goals including dramatic injury time winner beat unforgettable clash,goals injury time winner clash
1616,1616,1220306593641836546,backing score adem,score adem
1617,1617,1220305979126034432,backing score ben,score ben
1618,1618,1220305400056238080,predictions,predictions
1619,1619,1220299846592143360,happy birthday arjen,birthday arjen
1620,1620,1220298638653579264,happy birthday ruben,birthday ruben
1621,1621,1220294266137825280,back,
1622,1622,1220290166180499456,dimitar berbatov endearing fulham fans,dimitar berbatov fulham fans
1623,1623,1220280991459221506,rt excited one pm molineux,rt pm molineux
1624,1624,1220271222161924102,wolves end liverpool unbeaten streak,wolves liverpool streak
1625,1625,1220268236589228034,rt happy birthday great day hope see back soon,rt birthday day
1626,1626,1220252594767106048,liverpool last seven matches without conceding goal last time team eight row,liverpool matches goal time team row
1627,1627,1220235730863214592,wolves points losing positions season seven team,wolves points positions season team
1628,1628,1220223904800825349,wolves unbeaten last seven home evening kick offs,wolves home offs
1629,1629,1220201256825868289,penalties scored history alan shearer frank lampard steven gerrard mark noble,penalties history alan shearer mark
1630,1630,1220185148479721474,goal spurs norwich teemu pukki scored last season top five teams,goal spurs pukki season teams
1631,1631,1220152944445874176,son heung min hero spurs grabbed first win beating norwich,son heung min hero spurs win beating
1632,1632,1220139602805166080,first win man utd meant burnley,man meant burnley
1633,1633,1220126544636665858,mins pereira barnes mins barnes pereira half teamwork laid foundation leicester,mins barnes mins barnes half teamwork foundation leicester
1634,1634,1220115943965241354,wednesday,wednesday
1635,1635,1220107439598645248,subtle significant shifts table wednesday action,shifts action
1636,1636,1220105628607242240,full time man utd burnley wood strike jay rodriguez thunderbolt make two wins row bu,time man burnley wood strike jay rodriguez thunderbolt wins bu
1637,1637,1220099074617151488,ecstasy agony utd burnley minutes go,agony burnley minutes
1638,1638,1220096270527758336,goal man utd burnley mins fantastic strike jay rodriguez thrashes unstoppable driv,goal man burnley mins strike jay rodriguez thrashes driv
1639,1639,1220095056146849793,full time leicester west ham pereira late brace ayoze perez ensure leicester return,time pereira brace ayoze perez return
1640,1640,1220094552482164737,full time spurs norwich heung min header secures victory spurs end run without win,time spurs heung min header victory spurs win
1641,1641,1220093614040264715,goal leicester west ham mins nd quick succession ayoze perez finds speace area,goal leicester ham mins succession ayoze perez area
1642,1642,1220093297001144321,back way old trafford man utd turn things around live,way trafford man things
1643,1643,1220091636916592644,goal leicester west ham mins perez scores penalty awarded foul kelechi iheanacho,goal leicester ham mins scores penalty kelechi
1644,1644,1220091336369504256,penalty leicester,penalty leicester
1645,1645,1220090298140975104,goal spurs norwich mins heads far post dele alli deflected cross restore spurs lead,goal spurs mins heads alli cross restore spurs
1646,1646,1220089946716954625,teemu pukki celebrates leveller spot play final minutes spurs norwich,teemu pukki spot minutes spurs
1647,1647,1220089306599055360,half time man utd burnley wood finish half time separates sides interval,half time man burnley wood half time sides interval
1648,1648,1220088028036771841,goal spurs norwich mins pukki slots home penalty calmly corner awarded,goal spurs mins slots penalty calmly corner
1649,1649,1220087753905528837,goal man utd burnley mins wood runs hammer home flick put clarets ahead,goal man burnley mins runs hammer home flick clarets
1650,1650,1220087362472087552,penalty norwich,penalty norwich
1651,1651,1220086754667061249,mark noble celebrates penalty directly involved goals west ham goals ass,mark celebrates goals goals ass
1652,1652,1220083999240003585,goal leicester west ham mins noble makes mistake spot penalty awarded,goal leicester ham mins spot penalty
1653,1653,1220083670834348033,penalty west ham,penalty west ham
1654,1654,1220082774801100801,back way two earlier kick offs west ham mins norwich mins utd,way kick offs ham mins mins
1655,1655,1220078845061226496,half time scores west ham norwich,half time ham
1656,1656,1220078749972037632,goal leicester west ham mins pereira hammers drive harvey barnes pass double,goal leicester ham mins hammers barnes pass double
1657,1657,1220078227240210436,rt continue comes okay vards,rt continue vards
1658,1658,1220077702734061569,way old trafford atmospheric night manchester live,way trafford night
1659,1659,1220075757898272768,goal spurs norwich mins alli perfect place slot home aurier low cross,goal spurs mins place slot home cross
1660,1660,1220073592081321984,rt house,rt house
1661,1661,1220073183874834433,harvey barnes st goal night leicester west ham mins,harvey barnes goal night leicester ham mins
1662,1662,1220072367197708288,goal leicester west ham mins barnes taps close range ricardo pereira cross,goal leicester ham mins taps ricardo pereira cross
1663,1663,1220066189285740546,matches wednesday night way begins mins liv,matches night way mins
1664,1664,1220063653594042370,rt great see back,rt
1665,1665,1220062466207617024,rt team news clarets line tonight change matt lowton replacing phil bardsley http,rt team news clarets line tonight change lowton bardsley http
1666,1666,1220062423966720000,rt team news starting xi face burnley,rt team news face burnley
1667,1667,1220059125146701824,rt first start incoming,rt
1668,1668,1220058082379739137,rt tunnel get warm,rt tunnel get
1669,1669,1220051945244778496,rt welcome back skipper,rt skipper
1670,1670,1220051239213371395,rt lloris aurier alderweireld vertonghen sessegnon winks lo celso dele lamela son lucas,rt alderweireld vertonghen sessegnon winks dele lamela son lucas
1671,1671,1220051210570555393,rt play west ham sponsored,rt play ham
1672,1672,1220051109521301504,rt team news rupp comes first start hanley replaces suspended godfrey stiepermann amadou return,rt team news rupp hanley replaces godfrey return
1673,1673,1220051069797109760,rt line,rt line
1674,1674,1220028235066593283,way match going,way match
1675,1675,1220024820383014913,three points grabs backing win,points backing win
1676,1676,1220022035453300736,predictions,predictions
1677,1677,1219998419508396033,van dijk jimenez clark pope,van dijk jimenez clark pope
1678,1678,1219997103860174849,fightback fought back draw middlesbrough,fightback middlesbrough
1679,1679,1219947053675098115,spot,spot
1680,1680,1219945570661552128,rt welcome palace scott banks,palace scott banks
1682,1682,1219936686286819328,speedy recovery marcus,recovery marcus
1684,1684,1219936553092501506,goal,goal
1685,1685,1219933602756157440,next crystal palace afc bournemouth brighton many points wi,crystal palace afc points
1686,1686,1219933163486695425,predictions score scorers,predictions scorers
1687,1687,1219932641266491392,excitement levels score scorers,excitement levels scorers
1688,1688,1219932506306371584,excitement levels score scorers,excitement levels scorers
1689,1689,1219932218283450368,happy birthday david,birthday david
1690,1690,1219931952544997376,rt happy birthday,rt birthday
1692,1692,1219931531558498338,correct draws win left derby points end season,points season
1693,1693,1219926983737511936,rapid derby county counter attack,county counter attack
1694,1694,1219923475114143744,take pressure test chance win exclusive prizes,pressure test chance prizes
1695,1695,1219922362583474176,predictions,predictions
1696,1696,1219919515020156935,happy birthday angus shane,birthday shane
1697,1697,1219910889672990720,rt double birthday celebration great day,rt celebration day
1698,1698,1219903023779999745,brilliant seasons young stars great form early favourite,seasons stars favourite
1699,1699,1219898764170813440,team get,team
1700,1700,1219880139787468800,man utd scored goals last home matches last scored goals consecutive ho,man utd goals home matches goals ho
1701,1701,1219871331518382080,burnley manager sean dyche registered least one win opponents faced,burnley manager dyche win opponents
1702,1702,1219853468858449922,goal chelsea st days since netting bournemouth januar,goal chelsea st days bournemouth januar
1703,1703,1219838365488635904,spurs last home matches played wednesday,spurs home matches wednesday
1704,1704,1219822004527865856,scored two th minute winners single season first time since,minute winners season time
1705,1705,1219809926383620096,st player history provide assists different seasons,st player history assists seasons
1706,1706,1219789291989192705,gabriel martinelli st teenager score goals single season comps since nicolas,gabriel martinelli st teenager score goals season comps nicolas
1707,1707,1219776204561113088,seconds goals everton first time scored twic,seconds goals time twic
1708,1708,1219765618481586178,cultured left foot,foot
1709,1709,1219759848683966464,much drama,drama
1710,1710,1219759124055044096,rt great win guys thank sent messages support fight back soon possible,rt guys messages support
1711,1711,1219759031910354947,rt always happy score lot truely made happy everyone fighting lives,rt score lot everyone lives
1712,1712,1219758887584387072,rt un partido dif ante un gran rival pero tuvimos paciencia la victoria es merecida feliz convertir cu,rt partido dif ante gran rival pero tuvimos paciencia la feliz convertir cu
1713,1713,1219758810711175168,rt believe till end,rt till end
1714,1714,1219758796727291905,rt special nights villa park sorry score many gotta claim,rt nights villa park gotta
1715,1715,1219751612605960192,captain leader goalscorer,captain leader goalscorer
1716,1716,1219749556872785920,rt florian lejeune florian lejeune sensational,rt lejeune lejeune sensational
1717,1717,1219748234094170112,bunching bottom,bottom
1718,1718,1219747808540069893,rt welcome back,rt welcome
1719,1719,1219743406819287041,breathe,breathe
1720,1720,1219741598298361856,goal chelsea arsenal mins reply hector bellerin gets gunners level guiding ball,goal chelsea mins hector bellerin gunners level ball
1721,1721,1219740908847091712,goal chelsea arsenal mins fantastic cesar azpilicueta pokes home callum hudson odoi cross,goal chelsea mins cesar azpilicueta home callum hudson odoi cross
1722,1722,1219738180062187527,martinelli solo effort draws gunners level,martinelli effort draws gunners
1723,1723,1219736893383942144,rt ht aston villa watford aston villa watford aston villa watford give,rt ht aston villa watford aston villa watford aston villa watford
1724,1724,1219735814822944770,goal chelsea arsenal mins men level gabriel martinelli runs half ca,goal chelsea mins men gabriel martinelli half
1725,1725,1219733645285646340,full time aston villa watford comeback behind goals douglas luiz tyrone mings ove,time aston villa watford comeback goals douglas mings
1726,1726,1219733010767065095,full time everton newcastle incredible final minutes florian lejeune scores twice snatch dramat,time minutes lejeune scores dramat
1727,1727,1219732942018224129,goal aston villa watford surely winner ezri konsa completes comeback villa strike def,goal aston villa watford konsa villa strike def
1728,1728,1219732468686823426,full time crystal palace southampton tale two super strikes nathan redmond stuart armstrong seal,time palace tale strikes stuart armstrong seal
1729,1729,1219732298385514497,full time sheff utd man city sub sergio aguero scores goal game secure points,time man city sub sergio aguero scores goal game secure points
1730,1730,1219732238469947393,goal everton newcastle mins two last gasp goals newcastle incredible goalmouth scram,goal everton goals goalmouth scram
1731,1731,1219732044785254403,full time afc bournemouth brighton cherries get first win thanks harry wilson callum,time bournemouth brighton cherries thanks wilson callum
1732,1732,1219731671437709312,goal everton newcastle mins drama goodison florian lejeune turns spectacular overhead kic,goal everton mins goodison lejeune overhead kic
1733,1733,1219730915741634562,prize still play,prize
1734,1734,1219730196506533888,goals last matches,goals matches
1735,1735,1219728511235215366,goal afc bournemouth brighton mins could aaron mooy shifts ball onto left,goal afc bournemouth brighton mins shifts left
1736,1736,1219727419483074569,half time chelsea arsenal penalty splits sides break david luiz sent,half time penalty splits sides luiz
1737,1737,1219726715808776192,goal afc bournemouth brighton mins firmly top callum wilson picks ball rounds,goal afc bournemouth brighton callum wilson rounds
1738,1738,1219726471733960705,goal sheff utd man city mins henderson finally beaten substitute sergio aguero taps ke,goal sheff man city substitute sergio aguero taps
1739,1739,1219726022939156483,goal aston villa watford mins sub douglas luiz turns home ben foster save close range eq,goal aston villa watford douglas luiz home ben range eq
1740,1740,1219722743811395584,netted twice game first time matches,game time matches
1741,1741,1219722395210145798,goal chelsea arsenal mins following slow stuttered run cooly slots chelsea lead,goal chelsea mins run cooly slots lead
1742,1742,1219721953377968128,penalty chelsea red card luiz sent following foul tammy abraham,penalty chelsea card luiz foul tammy abraham
1743,1743,1219721648837971973,goal everton newcastle mins two blues dominic calvert lewin fires lucas digne ball,goal everton mins blues calvert lewin fires digne ball
1744,1744,1219720721493942273,goal crystal palace southampton mins goal another cracker stuart armstrong bends fro,goal palace southampton goal cracker stuart bends
1745,1745,1219719346861301765,action continues back way around grounds,action way grounds
1746,1746,1219715981330829312,half time scores bournemouth brighton villa watford palace southampton,half time brighton villa watford palace southampton
1747,1747,1219715176401981443,rivals pitch time sideline showdown way,rivals time way
1748,1748,1219714525630476289,goal afc bournemouth brighton mins gets better cherries pascal gross turns home side co,goal afc bournemouth brighton cherries home side co
1749,1749,1219713918924357635,goal aston villa watford mins captain leads example troy deeney heads home gerard deulofeu cros,goal aston villa watford leads example troy deeney deulofeu cros
1750,1750,1219713912322633733,reckon moise kean enjoyed first goal,reckon moise kean goal
1751,1751,1219713364940742662,goal afc bournemouth brighton mins ball bobbles front harry wilson proceeds slam,goal afc bournemouth brighton bobbles proceeds
1752,1752,1219712976606978050,penalty saved dean henderson guesses right way keeps gabriel jesus shot riyad mahrez brought,penalty henderson guesses way jesus shot riyad mahrez
1753,1753,1219712616593002496,penalty man city,penalty man city
1754,1754,1219711570374250496,goal everton newcastle mins kean controls bernard ball top open scoring bag,goal everton mins controls bag
1755,1755,1219709550082826246,goal crystal palace southampton mins goal nathan redmond turns superbly unleashes stunner,goal palace southampton goal redmond stunner
1756,1756,1219703787079831552,tuesday night lights matches go,night lights matches
1757,1757,1219700007454019584,rt chelsea arsenal,rt chelsea arsenal
1758,1758,1219699988244070400,rt one change weekend,rt change weekend
1759,1759,1219699158648524800,rt starts,rt starts
1760,1760,1219693443435388928,welcome back frenchman makes first start days,days
1761,1761,1219689955871612928,rt line face watford,rt line face watford
1762,1762,1219689830352859136,rt team news line goodison park evening,rt team news line goodison park evening
1763,1763,1219688916665716736,rt team news simon francis comes dominic solanke returns xi lloyd kelly named bench first,rt team news simon francis solanke returns bench
1764,1764,1219688877805461505,rt team news difference changes sidib schneiderlin coleman davies designs courtesy,rt team news difference changes coleman davies courtesy
1765,1765,1219688797891371008,rt amp sharp start billy sharp restored starting lys mousset dropping bench whil,rt amp start mousset bench whil
1766,1766,1219688761564508161,rt come palace,rt palace
1767,1767,1219688706027724806,rt team news line tonight,rt team news line tonight
1768,1768,1219688670657236997,rt team news change saturday pereyra sarr game bench,rt team news change saturday game bench
1769,1769,1219688648880414721,rt tonight trip bramall lane sees return ederson walker otamendi fernandinho laporte rodri,rt tonight trip bramall lane sees walker otamendi fernandinho laporte rodri
1770,1770,1219688609944653824,rt team news klaxon albion take field tonight matchday live presented,rt team news field tonight
1771,1771,1219684655240294400,rt always raising standards,rt standards
1772,1772,1219680817913434113,rt stamford bridge seen blockbusters years,rt stamford bridge blockbusters years
1773,1773,1219671212646977537,london,london
1774,1774,1219670560973762560,almost,
1775,1775,1219667240716509185,rivalry renewed,rivalry
1776,1776,1219651299358248961,rt welcome wolves leonardo campana,rt wolves campana
1777,1777,1219646853710520320,watford continue goalscoring run aston villa best stats ahead mw,watford continue villa stats
1778,1778,1219641078304866306,happy birthday wes,birthday wes
1779,1779,1219635256111792129,legends promotion unwrap shiny chance win experience premier league le,legends promotion unwrap chance win experience premier league le
1780,1780,1219634854989615105,rt happy birthday captain wes morgan,rt birthday wes morgan
1781,1781,1219634826233380865,rt wishing phil neville happy birthday,rt birthday
1782,1782,1219634795115958272,rt happy birthday micki hope good one,rt birthday hope
1783,1783,1219621887157919745,time liverpool lost anfield memorable result,time liverpool anfield result
1784,1784,1219615166637182976,samatta first goal come,samatta goal come
1785,1785,1219614037601931264,rt completed signing midfielder nabil bentaleb loan end season option,rt midfielder nabil loan end season option
1786,1786,1219599524240318467,stamford bridge seen blockbusters years,stamford bridge blockbusters years
1787,1787,1219598757635022853,rt welcome jack,jack
