,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2846,2846,836340995180621824,oh dear sorry hear trouble love take look dm details,hear trouble look dm details
2847,2847,836340296514424835,que te llegara en el raro caso que tengas alg problema por favor recuerda que estamos aqu para ayudarte,que te llegara raro caso que tengas alg problema por favor recuerda que aqu para ayudarte
2848,2848,836335648202174464,sorry frustration tell us happening love turn around cm,frustration turn cm
2849,2849,836325357473120260,hola sab comprado te recuerdo que encontraras la fecha prevista en mi ebay gt historial de compras,hola sab comprado te recuerdo que prevista
2850,2850,836322458999345153,reports need info searching computer phone lmk cj,reports info computer phone lmk cj
2851,2851,836312425456623616,got replied well take look let continue cj,look let
2852,2852,836312085114028032,find archive need use browser choose days see purchases cc,need use days purchases
2853,2853,836297385357770752,road trip essentials snacks gps chargers music snacks let drive safe amp prepared,road trip essentials snacks chargers music snacks amp
2854,2854,836296656173826048,particular item number might available tried searching title bring cc,item number title bring cc
2855,2855,836296203147042818,wanted quick amp easy apologize experience let us know end needing help,amp experience end help
2856,2856,836295812850270209,sorry trouble dale let keep looking dm thanks cj,sorry trouble let thanks
2857,2857,836282848810147840,market pair nike mags got couple pairs ebay,market pair mags pairs ebay
2858,2858,836282721576095745,sorry trouble anne finally able get reset could save item let know,sorry trouble get let
2859,2859,836281763789885440,anyone catch last night best shoe category vote would go nik,anyone catch night shoe category vote
2860,2860,836281603697618946,seem right please dm full name email address postal code amp item love take look,please name email address code item look
2861,2861,836281321651589121,apply balance next purchase checkout page let know goes,balance purchase checkout page let
2862,2862,836252303254556672,funds held days add tracking number get money quick check,funds days number money check
2863,2863,836243047402901505,sorry feel way issue tranaction happened love help,way issue tranaction help
2864,2864,836240890276507648,first last name registered zip code item number thank em,name zip code item number thank em
2865,2865,836240703533502464,oh like hear us take closer look could please dm us registered email address,oh look email address
2866,2866,836238116465819648,resist happy hear got much work done good luck listings amp let us know need us,resist hear work luck listings
2867,2867,836232139859443715,make sure titles right want announce wrong item auction winner,titles announce item auction winner
2868,2868,836202385710133248,hi definitely take buyer complaints seriously going help,hi buyer complaints help
2869,2869,836152491674910722,hi buyers request contact details ebay purely facilitate transaction let know happening,hi buyers contact details transaction
2870,2870,836012202704400386,tried adjusting printer settings click print preferences see option,printer settings print preferences option
2871,2871,836004449940299776,percentage hope see value,percentage hope value
