,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
1124,1124,1231428717571985409,sorry lu wanted share love lt,lu share lt
1125,1125,1231428577754832896,right patiently waiting hoping praying happens,praying happens
1126,1126,1231428467754881024,psa,psa
1127,1127,1231428449803390976,tell best experience lifeeeeeee,experience lifeeeeeee
1128,1128,1231428288490459136,would like pics painted ceiling,pics ceiling
1129,1129,1231428196987494401,clears throat count straight look back hesitate go time,clears count hesitate go time
1130,1130,1231427573009276928,honest gosh pick boy oh boy logan smile makes blush,gosh pick boy boy blush
1131,1131,1231427394080296960,megan wait tell kids musical cultural historical significance,wait tell kids significance
1132,1132,1231427256310026240,suddenly feel impulse hang btr posters room like,hang btr posters room
1133,1133,1231426942299201536,look bb faces,look bb
1134,1134,1231426906492489728,ugh toooooo honestly entire heart,toooooo heart
1135,1135,1231426420158730240,cry ok promise,cry promise
1136,1136,1231426163739938818,omg absolutely gorgeous glowing ray sunshine forget,omg ray sunshine forget
1137,1137,1231426024254078977,still play song,song
1138,1138,1231425977395355649,thing jelani experienced,thing jelani
1139,1139,1231425828132618241,friends choreograph entire dance song kitchen absolutely,friends dance song kitchen
1140,1140,1231425627003269121,literally feel like yesterday wild,yesterday
1141,1141,1231425539367489541,specific memz bc song,memz bc song
1142,1142,1231425369250713608,soooooooooo many feelings,feelings
1143,1143,1231425290640986112,go come outside,
1144,1144,1231425152572907521,sing steph,steph
1145,1145,1231424973589417985,song brings back many memories,song memories
1146,1146,1231424860959789056,read head sang,head
1147,1147,1231424765241503744,add pls,pls
1148,1148,1231413369804132355,screams yes juliet,screams
1149,1149,1231398268808110081,ever feel plastic bag wind firework turns,bag wind firework turns
1150,1150,1231383169556828160,shining like tonight want,tonight
1151,1151,1231352970924552192,puts aaliyah playlists stan queen,puts playlists queen
1152,1152,1231337871715389441,hyping mirror middle party,mirror middle party
1153,1153,1231322773072429063,check playlist must listen weekend jams,check playlist weekend jams
1154,1154,1231307674194792451,acceptable weekend vibes listen repeat step,weekend vibes step
1155,1155,1231292575086239745,mood cute baby pics pls watch lyric video old,mood cute baby pics watch lyric video
1156,1156,1231277473481908225,today art history studying photos,today history studying photos
1157,1157,1231262376588009473,anyone tries talk pulling,anyone talk
1158,1158,1231262374809624576,epic dynasty growing need know,epic dynasty need
1159,1159,1231247276506370048,think pineapple belongs pizza cast say internet cra,think belongs cast internet cra
1160,1160,1231232180094824451,milan fashion week take copies photo please,milan fashion week copies please
1161,1161,1231217075525472262,stopped talk things,talk things
1162,1162,1231048421181665280,rt expect see tour gave inside scoop,rt scoop
1163,1163,1231035882213343233,phone starts playing circles whenever connect headphones,phone circles connect headphones
1164,1164,1231033001661943809,bts army forever love hit stage thank powerful army,bts stage army
1165,1165,1231020783734022146,sometimes think yes,yes
1166,1166,1230996177979674624,tiktok top playlists takeover,tiktok playlists takeover
1168,1168,1230984751579832321,many memoreis megan,memoreis
1169,1169,1230984680264159232,stan stanning stanning jonas brothers,jonas brothers
1170,1170,1230980357572497409,thank,thank
1171,1171,1230970434113482753,stopped today yes repeat day,today repeat day
1172,1172,1230966098624995329,omg yes way read lt,way lt
1173,1173,1230962405183762435,aww tysm jenny love halsey house,aww tysm jenny halsey house
1174,1174,1230962279652495361,song makes feel type way,song feel way
1175,1175,1230962170717966337,stan hard,
1176,1176,1230961582517227520,oh feel sorry tried help,feel help
1177,1177,1230960384858714112,science says checkmate solve problems february,science checkmate solve problems
1178,1178,1230955644640997376,oh absolutely applies,applies
1179,1179,1230955522108657664,eden oh gosh wowow thank,oh gosh wowow thank
1180,1180,1230948943426703363,imagine hanging pups cute things together lil sleepovers ughhhhh,imagine pups things sleepovers
1181,1181,1230948386041454592,every day violet,day violet
1182,1182,1230948309717725185,correct,correct
1183,1183,1230948232110452737,thought least daily,
1184,1184,1230947708006957056,right mean posts stories see hanging pals want join,mean posts stories pals join
1185,1185,1230945286886850560,ready amp weekend tunes playlist see whats radar,weekend tunes whats
1186,1186,1230944844631171073,ever say wow would best friends,wow friends
1187,1187,1230944475981262853,rt says new cover story may last interview ever worry continue making music,rt story interview music
1188,1188,1230940798088359936,love toooo angel,toooo angel
1189,1189,1230940575593091073,say less cyndi,cyndi
1190,1190,1230940114139983874,baby,baby
1191,1191,1230939546155700224,jonas stan account crazy,jonas account crazy
1192,1192,1230938635475832832,garlic knots,knots
1193,1193,1230938404550070274,gasped cece,cece
1194,1194,1230938265374593024,love hairstyles,love hairstyles
1195,1195,1230938084159709184,right mean growth incredible,mean growth
1196,1196,1230938007991177217,range incredible,range
1197,1197,1230937966593400833,omg thank,omg
1198,1198,1230937923446624256,photo gets gold medal,photo medal
1199,1199,1230930189032411136,talking range,range
1200,1200,1230929659208065025,course,course
1201,1201,1230929507483312130,know song called sleeping want ride door less jeep califo,know song sleeping want ride door califo
1202,1202,1230929095443263489,never enough britney life gimme,life gimme
1203,1203,1230928756811927552,took journey album really truly us,journey album
1204,1204,1230928565673263105,gorgeous handle ughhhh,handle ughhhh
1205,1205,1230928455451250690,excited album tour,tour
1206,1206,1230928123346214912,yes yes without saying,yes
1207,1207,1230927748677406724,rt challenging students teachers find creative ways help register voters,rt students teachers ways register voters
1208,1208,1230927166604443648,honestly always top playlists debate,playlists debate
1209,1209,1230926875188436993,wow know,wow
1210,1210,1230926701414273024,blows kiss via tweet,blows tweet
1211,1211,1230926596577603584,wait killed,wait
1212,1212,1230926322622500864,tears happiness begin omg energy truly unmatched bet world,tears energy bet world
1213,1213,1230925967750725638,course pleasure,course pleasure
1214,1214,1230923799631147008,oooooooo give songs listen devil know sunday best,songs devil
1215,1215,1230922835809443848,listened first time today really love vibes,time today vibes
1216,1216,1230922172136382466,sooooooo addictive niki,niki
1217,1217,1230921962182119424,right lyric video precious,video
1218,1218,1230921734410428427,listened first time love everything giving us,time everything
1219,1219,1230921331673268232,aaaaaand look exactly like streaming,aaaaaand
1220,1220,1230921050499751937,omg omg omg watched first time today gorgeous song fire video aesthetic dream,omg omg time today song fire video dream
1221,1221,1230920358296989702,want thank blessing us morning,thank morning
1222,1222,1230920160468512776,stoked album dying see tourrrr,see tourrrr
1223,1223,1230919994470535168,acceptable also,
1224,1224,1230919933036564480,love song particular,love song
1225,1225,1230919732313890816,omg julia tell,julia tell
1226,1226,1230919684192657408,ooooo ok thank suddenly frank ocean mood,thank mood
1227,1227,1230919563858108417,yesssss jesssssss,yesssss jesssssss
1229,1229,1230919323524440064,ugh lucas miley knows throw emotions,lucas miley emotions
1230,1230,1230919075225833472,course lauren repeat,course lauren repeat
1231,1231,1230918878701785089,everyone listening,everyone listening
1232,1232,1230915085926690817,almost home gets call released next thursday,home thursday
1233,1233,1230899985807441925,goal someone look way looks milo,goal someone way milo
1235,1235,1230893177923653634,gif actual reaction stumbled glorious pics,gif reaction pics
1236,1236,1230892994636718085,mari honest gosh saw pics,mari gosh pics
1237,1237,1230892882883731456,stuck head next hours mad,head hours
1238,1238,1230892712569851904,dear gi love,gi love
1239,1239,1230885627677364230,hi charlotte,hi charlotte
1240,1240,1230885415877513217,photos breath taking cece,photos breath cece
1241,1241,1230884907724881921,heavy breathing intensifies whispers softly,breathing intensifies whispers
1242,1242,1230876447826436096,already know new angel going tear heart thousands pieces,angel heart thousands pieces
1243,1243,1230875477302267907,right mean love selena knows boundaries,mean selena knows boundaries
1244,1244,1230872504467697669,group chat looks like rn stream discuss love,group rn stream discuss love
1245,1245,1230869789687545859,official made video year,official year
1246,1246,1230868188008734721,signing go write dive lyrics thanks joining special,lyrics thanks
1247,1247,1230865195024732161,timeless masterpiece,timeless masterpiece
1248,1248,1230864294151180291,rap line popped,rap line
1250,1250,1230863761155686402,tae really,tae
1251,1251,1230863406242070528,really send help,help
1252,1252,1230862821715513348,made going go listen repeat go songs,repeat songs
1253,1253,1230858631991701509,track feat sia let say one time hold know fighter,track feat let time hold fighter
1254,1254,1230856916177506305,track ego happy album ends hobi need bright energy roller,track ego album need energy roller
1255,1255,1230856028843016193,track bulletproof eternal seven many,track bulletproof
1256,1256,1230854773341114369,track weakness namgi trust flow seamless vibe,track weakness seamless vibe
1257,1257,1230854690004336640,tea birthday,tea birthday
1258,1258,1230851117782794241,track crying smiling jin song special side,track jin song side
1259,1259,1230849998167908353,track texting best friend telling soulmate jimin cutest,track friend jimin cutest
