,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2411,2411,840677655397687296,pay give us details gone wrong help provide next steps tc,pay details help steps tc
2412,2412,840677615463727105,able dm directly user reply dm coming us follow us reply mc,dm dm mc
2413,2413,840677603283501059,sounds like customer may come retrieve item listed local pickup already tc,sounds customer item pickup
2414,2414,840673410204237824,coverage extends days past estimated date delivery paypal offer coverage mc,coverage days date delivery paypal offer coverage mc
2415,2415,840673190401695744,state ebay account including feedback username another party without consent,state ebay account feedback username party consent
2416,2416,840673117521489921,member another determine owns acct original reg info user agreement,member determine reg info user agreement
2417,2417,840673072457887744,sorry poor experience caused since online company acct transfers one,experience online company transfers
2418,2418,840672585713090560,fantastic hesitate reach anytime happy help tc,hesitate reach anytime help
2419,2419,840667763949654016,partner give us call difficult interact way need twitter need steps call mc,partner way steps mc
2420,2420,840664271428157440,release still trouble help keep us posted work solution tc,release trouble help work solution tc
2421,2421,840664227010469890,funds typically released within days confirmed delivery days payment phone support able tc,funds days delivery days payment phone support tc
2422,2422,840660822552662016,options may limited amount time happy look concerns may tc,options amount time look concerns
2423,2423,840660090919276545,shipping status tracking show lost would cover mc,status show mc
2424,2424,840659873574604802,happy take look case dm us first amp last name postal code registered email address case,look case name code address case
2425,2425,840643540736696322,wins case feedback removed part seller protection provide proof replica,wins case part seller protection proof replica
2426,2426,840643473783025664,sad hear smooth transaction rare would remove fb seller,transaction rare fb seller
2427,2427,840642289005428740,give details gone wrong happy work solution tc,details work solution tc
2428,2428,840642032288825344,give us details gone wrong happy help tc,details help
2429,2429,840635768573964289,welcome great rest day christina,rest day
2430,2430,840627856547942406,feedback along story really appreciate reaching let us know need anything else,feedback story anything
2431,2431,840627691246215168,sorry hear trouble truly happy able get resolved definitely share,trouble get share
2432,2432,840558060624105474,registered ebay account thanks,account thanks
2433,2433,840558009340289025,ok happy look please dm details include full name zip code email address,ok look please dm details name zip code email address
2434,2434,840528073577639936,hi long left listing still able retract bid proper amount,hi listing bid proper amount
2435,2435,840524533966725120,hi yoi please send us direct message relevant user id take look advise thanks,hi yoi please message id thanks
2436,2436,840479565520740352,great enjoy purchase,purchase
2437,2437,840473108276469762,oh whats going help,whats help
2438,2438,840472533224816640,hi sorry see let know happened help thanks,hi sorry help thanks
2439,2439,840418105742376964,rt quitting corporate job made ebay giving time family story https,rt job time family story https
2440,2440,840379156613455872,sometimes wear review important review comfort important,review review comfort
2441,2441,840347990590160896,love help ben check options non profits,help check options profits
2442,2442,840342174134865924,gotten report please disregard text message us sorry inconvenience,report text message inconvenience
2443,2443,840317610935910400,chance win season tickets amp signed merchandise,chance win season tickets merchandise
2444,2444,840312519625433088,best offer option instead avoid bl,offer option bl
2445,2445,840312496418410496,thank feedback hate lose amp would recommend considering using buy,thank feedback hate amp buy
2446,2446,840309377433231360,differentiate two options seem like almost price bl,differentiate options price bl
2447,2447,840307120780259333,hey nathan thanks invite follow let us know ebay issues glad help,hey issues help
2448,2448,840298160979337216,perhaps reach old postal carrier amp see stop delivery old address,carrier amp delivery address
2449,2449,840297918846365696,want feel provide details going love help bl,feel details love help
2450,2450,840293165680713729,happy help lina looking remove best offer listing bl,help offer listing bl
2451,2451,840291313010520064,work please let us know bl,work please bl
2452,2452,840291294513643521,help try changing see orders menu even see transactions days old,help orders transactions days
2453,2453,840282155926355968,welcome please let us know concerns always happy help,please concerns help
2454,2454,840280114428596225,issues uploader love take look dm details us,issues look dm details
2455,2455,840266638477922304,always happy help responded dm please check bl,help please bl
2456,2456,840264573282324480,change mind let us know happy help thanks reaching scot,change mind help thanks scot
2457,2457,840259509620731904,provide full details dm report tech team bl,details report tech team bl
2458,2458,840259492499607554,want case amp determined fix issues seeing door open like,case amp issues door
2459,2459,840246594930933760,happy look dm us email first last name postal code help,look name code help
2460,2460,840243777608531969,like get bottom please dm us registered mail address full name amp postal code review bl,please mail address name code review bl
2461,2461,840240285607186436,sorry hear feel way like dm us info happy look issues,way dm look issues
2462,2462,840230386328313856,buyer places bid item agreeing specific advertisement allow change,buyer places item allow change
2463,2463,840230370855514112,bids placed always add description notify buyers thank feedback jn,bids description buyers jn
2464,2464,840221937783693313,ebay india case access india accounts contact help mc,case access india accounts help
2465,2465,840219954821521408,talking funds held sales correct bl,funds sales bl
2466,2466,840219903877664769,quite understanding think provided info need make sure,think info
2467,2467,840211926584066049,say hello spring amp warmer days adding new items wardrobe coupon get started,hello spring warmer days items coupon get
2468,2468,840194191464505344,offer protection buyers la,offer protection buyers
2469,2469,840194170102960129,hi sorry hear feel way experience want members,hi sorry way experience members
2470,2470,840191914720792576,hi sorry hear experience going exactly dm us details query thanks la,hi experience details thanks
2471,2471,840191431188836352,paypal getting error messages bl,error messages
2472,2472,840191400109101056,want using app desktop site getting issues signing,want desktop site issues
2473,2473,840190995870437379,hi sorry hear feel way dm us details query look thank la,hi sorry way details look thank la
2474,2474,840189722576199681,hi sorry hear feel way going feel free dm us details query happy yo help la,hi sorry way dm details yo help
2475,2475,840179361349287936,oh want stressful anything help let us know amp happy assist,anything help assist
2476,2476,840072448217296897,rt open business entrepreneurship back season watch trailer https,rt business entrepreneurship season watch trailer https
2477,2477,840041469905915904,appreciate hearing seller hub free looking bring options stay tuned lb,appreciate seller hub bring options lb
2478,2478,840008555205951488,know frustrating order cancelled sellers account negatively impacted bt,order sellers bt
2479,2479,839996343582101508,help ale need details answers questions asked previous tweet bt,help need details answers questions tweet bt
2480,2480,839996324766445568,feel free send dm need space looking forward working bt,send dm space bt
2481,2481,839988388069531648,oh happened happy take look bt,oh look bt
2482,2482,839985697922646016,seller days resolve issue ask us step keep us posted bt,seller days issue bt
2483,2483,839984391921291265,oh contact seller see ship new address bt,contact seller address bt
2484,2484,839969373926359040,thanks reaching love hear feedback let us know specifically improvements like see,thanks love hear feedback improvements see
2485,2485,839966950742765568,time treat yo self ke,time treat yo
2486,2486,839966716826378241,everytime like check let us know type phone tablet using app,everytime check type phone tablet app
2487,2487,839957124629192704,seller hub moving like desktop option see tools cj,seller hub desktop option see tools
2488,2488,839945911400869888,days longest though ways get funds quicker see details bt,days ways funds details
2489,2489,839943318381408256,good link coupon terms amp conditions item trying buy ke,link coupon terms conditions buy ke
2490,2490,839936492210434049,opposite want feel kelvin happened love help bl,feel kelvin help
2491,2491,839936179625725953,happy take look situation dm user id full name zip code amp registered email address file bt,look situation id name zip code amp address file bt
2492,2492,839930456116166656,never miss much julia bl,julia bl
2493,2493,839924066647547904,rt win season tickets amp signed merchandise help raise funds amp visit https,rt win season tickets merchandise help funds visit https
2494,2494,839916902856146944,si alguien ha accedido tu cuenta sin tu permiso sigue estos pasos nosotros te ayudamos,alguien ha accedido tu cuenta sin tu permiso sigue estos pasos te ayudamos
2495,2495,839901330701430784,ha pasado exactamente aqu para ayudarte,ha pasado exactamente aqu para ayudarte
2496,2496,839899548600389636,rt hey google let talk,rt hey let talk
2497,2497,839897719216959488,working towards making features turbolister available seller hub instead bl,towards features seller hub bl
2498,2498,839893568391168001,version browsers seeing connection issues sites bl,version browsers connection issues sites
2499,2499,839893551823654912,person talk seeing issue happy help ensured using newest,person talk issue help
2500,2500,839868419822469121,happy found replacement let us know need assistance help cl,replacement assistance help
2501,2501,839867179235491841,ebay money back guarantee covers days est del date sure file opportunity expires cl,ebay money guarantee days del date opportunity cl
2502,2502,839862598778617857,good money back guarantee allow file get covered file ke,money guarantee allow file file ke
2503,2503,839858262367473665,purchase paypal may options link point right direction cl,purchase paypal options point direction cl
2504,2504,839858175947997184,based item looks like purchased nov ebay money back guarantee covers days cl,item nov ebay money guarantee days cl
2505,2505,839845243818295296,new season new clothes time lighten stock spring trends straight favorite brands,season clothes time stock spring trends brands
2506,2506,839841061811982340,hi happened exactly happy help thanks la,hi help thanks
2507,2507,839810996764049408,would like understand better issues running could please dm us details amp check,issues details check
2508,2508,839806854146506754,got back dm yesterday bruce please make sure check details amp let us know,yesterday details
2509,2509,839805788403163136,help happening please feel free drop us dm get looked,help drop
2510,2510,839804977174495238,good tried clearing cache amp cookies issue occurring multiple browsers let us know,cache amp cookies browsers
2511,2511,839782603054059520,sorry see feel way anything clarify regarding fees let us know amp happy help,sorry way anything fees help
2512,2512,839765110054879233,sound strange pay item seller send please dm us details amp check,pay item send please details check
2513,2513,839762384856154112,oh sorry wait tyler happening let us know happy help,tyler help
2514,2514,839665133077032964,always working help keep shipping low get biggest savings priority mail see lb,help shipping savings priority mail lb
2515,2515,839631813547016193,happy help type case trying open item purchased us uk another site bt,help case item site bt
2516,2516,839631750657605632,rt proud supporter great cause,rt supporter cause
2517,2517,839628272803667969,suspend accounts violation policies pose risk community bt,suspend accounts violation policies risk community bt
2518,2518,839628249378455558,happy review account see clarify offer dm user id full name zip code amp registered email bt,review account clarify offer id name zip code amp bt
2519,2519,839625181194760194,similar reports looking dm us id add report cj,reports report cj
2520,2520,839618011376074753,disappointing sure alert seller yet see protection lb,alert seller protection lb
2521,2521,839613983262969857,seller respond make sure open item recieved case purchase history got covered,seller respond item case purchase history
2522,2522,839599550235086848,feedback removed disappointing page covers reasons might ej,feedback page reasons
2523,2523,839598268644491264,thanks sending replied let continue conversation cj,thanks conversation cj
2524,2524,839586951493742611,definitely supposed work ask try another browser let us know helps cm,work ask browser
2525,2525,839555534600736770,want amp got protected check open returns bl,amp check returns bl
2526,2526,839551884843237376,problem feel free tweet us anytime,problem tweet
2527,2527,839545161554231296,speak us dm details item number case id going reg email first last name postcode cj,details number case email name cj
2528,2528,839543556083761164,nice got great stuff tweets tips push top,tweets push top
2529,2529,839541122301063168,sorry see happening general site shipping label issue mentioned last week thanks ae,site issue week thanks
2530,2530,839521405687361536,sorry hear havent received spinner contacted seller update,havent seller update
2531,2531,839491220229369857,happy international women day inspiring global community female sellers,women day community sellers
2532,2532,839415438681473024,moms sisters daughters lady bosses tastemakers around globe happy international women day,moms sisters daughters tastemakers globe women day
2533,2533,839399711928905728,always better feeling lucky ugh may luck continue fantastic day ah,ugh day
2534,2534,839380110943768576,eg android look please privacy reasons also dm us details,eg look please privacy reasons details
2535,2535,839380077167063040,hey karmen escalate case technical team also need user id mobile operating system version,karmen case team id operating system version
2536,2536,839258254664425475,glad look dm us item number reg email first last name postcode cj,look number reg name cj
2537,2537,839255423022739456,por elegirnos te olvides checar esta donde encontraras descuentos todos los dias,por elegirnos olvides donde encontraras los dias
2538,2538,839252367577133062,maybe clear please reply dm email address file first last name postal code mc,please email address file name code mc
2539,2539,839250849205534720,rt woke find two items sold quick cha ching need post items,rt items cha items
2540,2540,839226458140721156,good sorry long wait able get resolved cm,sorry get cm
2541,2541,839225753619345408,give us details buyer seller situation waiting us trading partner mc,details buyer seller situation partner mc
2542,2542,839221553103532036,hate lose tell us happened love chance turn around dm need room cm,hate chance turn dm room cm
2543,2543,839220422017183744,sorry hear issues hope able get quickly resolved ever need help reach us,issues get
2544,2544,839218067632754688,responded dm please check cc,dm please cc
2545,2545,839214508031770624,please send dm information going happy help cc,information help cc
2546,2546,839206594168553472,passion meets inventory anything thousands parts make car ebay,passion meets anything thousands parts car ebay
2547,2547,839200214984585216,problem matt hope lovely day let us know need anything else bl,problem matt day anything bl
2548,2548,839193806209712129,along item numbers question make sure requests open cj,item numbers requests cj
2549,2549,839193647811788801,took concerns let see help dm us reg email first last name zip us,concerns email name
2550,2550,839192367726985216,worry chad got back opened case yet let us know help jn,worry case help jn
2551,2551,839191469198094337,thanks feedback matt helps us make sure suggested items meet interests closely bl,thanks matt items interests
2552,2552,839184371009667072,hey zdeeza send coupons promotions directly ebay messages always keep eye jn,hey coupons promotions messages eye jn
2553,2553,839180547398193152,set notification preferences settings way like cc,notification preferences way cc
2554,2554,839175034107228160,like dm us details happy look,dm details look
2555,2555,839174924925296640,sorry hear show pending paypal account least days item delivered,account days item
2556,2556,839168684253982720,available shipping options insure protected see shipping cj,shipping options cj
2557,2557,839168546265509890,depending shipment service select could gaps show delivery important research,service select delivery research
2558,2558,839167321281347586,sorry hear buyer protection though please see see next steps let,buyer protection steps
2559,2559,839167309210075140,us know help jn,help jn
2560,2560,839157837326663681,reason come back pay item follow steps,reason pay item steps
2561,2561,839157651888013312,congrats sales long ago items purchased take hours payment received,congrats sales items hours payment
2562,2562,839146827031138304,hey james mean gone reprint labels hours let us know jn,hey james reprint labels hours jn
2563,2563,839142233358090240,hi sorry hear dm registered email address first last name post code review la,hi sorry dm email address name code review la
2564,2564,839140664596127745,hi customer buying experience want members opened item received claim,hi customer experience members claim
2565,2565,839140255886413824,sorry hear feel way going happy help la,way help
2566,2566,839137580771835905,replied dm please review let know questions,please let questions
2567,2567,839131843597385728,taken long apologize friends able help jn,friends help jn
2568,2568,839121697861169152,get head start spring cleaning exclusive deals including new blue absolute,start spring deals absolute
2569,2569,839121352774799360,expect condone hopefully hear soon also see,condone
2570,2570,839116571356377089,gone quite updates since appreciate feedback michael bl,appreciate feedback michael bl
2571,2571,839082061810053120,hi sorry hear contacted seller also offer buyer protection la,hi sorry seller buyer protection la
2572,2572,839081715641507840,hey hassan replied dm let us know,hey dm
2573,2573,839081248366727168,hi listed sold item ebay checked invoice ebay account la,hi item invoice ebay account la
2574,2574,838972352645988358,appreciate feedback always like hear members passionate site pass along cm,feedback members site pass cm
2575,2575,838910916376858624,merchant account accept payments good go,merchant account payments
2576,2576,838910824815144960,great question yes definitely use ebay without using paypal well add card file set,question yes ebay card file set
2577,2577,838901048483934208,keep mind may also simply finished reviewing listings,mind listings
2578,2578,838900973955387394,take look listing help clarify difference dm us email full name amp zip,look help difference dm name amp zip
2579,2579,838896734600380417,replied dm information look forward reply,information look
2580,2580,838891196156104705,rt visit set proceeds support,visit proceeds support
2581,2581,838887936716320771,power seller status based number sales feedback see requirements,power seller status number sales see requirements
2582,2582,838887036052516866,love help shed light send us dm email first last name postal code,love help email name code
2583,2583,838885015039668224,congratulations sale love hear please let us know help questions cm,congratulations sale please help questions
2584,2584,838883154496716800,sorry lost time benny able get resolved love help ongoing cm,sorry time benny get help cm
2585,2585,838882639167770625,tracking show delivered left front door rely tracking hope courier help,show door hope help
2586,2586,838876841528201216,love happens kudos seller shipping quickly carrier getting job done mc,love seller carrier job mc
2587,2587,838869617070247941,pleasure thanks getting touch great evening cm,pleasure thanks evening cm
2588,2588,838864044534730752,mail available topics happy help going bl,mail topics help bl
2589,2589,838858758512119808,tracking prove delivery hold expires days also check sold items release date mc,delivery hold days items date mc
2590,2590,838857366560985089,getting feedback great focusing transactions members sell buy forcing members usually help,transactions members members
2591,2591,838854959022108672,tres te comparto todos los pasos seguir aqu,tres todos los pasos seguir aqu
2592,2592,838854849643044864,cuando enviaste tu solicitud te recuerdo que le puedes pedir ebay que intervenga una vez hayan pasado,cuando enviaste tu solicitud te recuerdo que le puedes que intervenga vez hayan pasado
2593,2593,838854492267425794,sorry stress seem wrong ask dm us email address full name registered postal code cm,stress ask address name code cm
2594,2594,838853764576657408,longer minimum next voucher issues early april please let us know help cm,voucher issues please help
2595,2595,838853410736717833,sorry confusion send email issue coupon bucks show checkout,confusion issue coupon checkout
2596,2596,838852207118331904,por elegirnos te recuerdo que encontraras la fecha prevista de entrega en mi ebay gt historial de compras,por elegirnos que encontraras prevista
2597,2597,838849142084550656,appreciate feedback skels selling try adjusting price cover costs bl,feedback skels try price cover bl
2598,2598,838847710375596032,need design inspiration home shop room one kind pieces price point,need design inspiration home shop room kind pieces price point
2599,2599,838843165222322178,responded dm sent please let us know questions thanks contacting us mc,dm sent please questions thanks
2600,2600,838841392327720960,appreciate suggestion always trying find ways make using ebay even easier great day cm,suggestion ways day
2601,2601,838829885057544193,happening try leave feedback getting error message bl,try feedback message bl
2602,2602,838829862664224769,stock count highly discourage sellers cancelling unless absolutely necessary,stock count sellers
2603,2603,838829828975513605,want disappointed force seller ship item since said,want force seller ship item
2604,2604,838828321978871808,course send us mail twitter com registered mail amp help bl,course com mail amp help
2605,2605,838803933237760001,selling performance amp leave appropriate feedback transaction bl,performance amp transaction bl
2606,2606,838803907384070145,sellers allowed cancel transactions buyer agreement cases counts,sellers transactions buyer agreement cases counts
2607,2607,838803895891726336,want disappointed steven call back relation cancellation help,want relation cancellation help
2608,2608,838797225094496257,use details ebay asked help please report misused process cj,use details help report process cj
2609,2609,838781435318321153,please dm us registered mail address full name postal code item number bl,mail address name code item number bl
2610,2610,838781409716219905,sorry hear bad experience ray want happy check,experience ray check
2611,2611,838764246704009216,want make sure taken care please dm us registered mail full name amp postal code amp look bl,make sure care please mail name code look bl
2612,2612,838763138300403712,million shoppers want buy stuff list items someone get started,shoppers list items someone get
2613,2613,838753967056257024,ouch want open unpaid item case cancellation sale get fee credited bl,item case cancellation sale fee bl
2614,2614,838751409478721536,account security important us please dm us registered mail full name amp postal code help bl,account security mail name code help
2615,2615,838745295232118784,selling large volumes ways save like becoming top rated bl,volumes ways bl
2616,2616,838745261430222848,speak paypal try keep fees competitive possible still offering powerful selling tools,speak fees selling tools
2617,2617,838726295584395267,must time expand collection say stop thinking buy,time collection stop thinking buy
2618,2618,838724501399605249,certainly behaviour allow lisa please feel free dm us details amp get looked,lisa please dm details get
2619,2619,838723997382635520,would love everyone good experience site happened make feel way let us know amp help,everyone experience site way help
2620,2620,838678427259572224,suspicious behavior report review take appropriate action thanks ah,report review action thanks
2621,2621,838677830162657280,take shill bidding claims seriously always appreciate members help report type behavior see,shill claims members behavior see
2622,2622,838676694651310080,oh reports regarding noticing website mobile app let us know,reports app
2623,2623,838668931598598145,times costs vary depending service selected happy help issue transaction dm us ah,times costs service help transaction
2624,2624,838668327891386368,check useful tips avoid extra postage costs since platform individual sellers,check tips postage costs platform sellers
2625,2625,838543482616696832,want feel way love seeing big small sellers succeed sellers,feel way sellers sellers
2626,2626,838537353413152772,perfect welcome great rest day,rest day
2627,2627,838537200446885888,top rated status requires continual effort definitely take time great milestones sure,status effort time milestones
2628,2628,838521733950943233,let take look please verify dm email address full first last name amp postal code thanks cc,email address name code thanks
2629,2629,838511092620013568,definitely add youtube videos listings send us dm send code snippet add one,youtube listings code snippet
2630,2630,838509807162249216,outside opening store also become top rated earn discounts selling,opening store discounts
2631,2631,838509625192382465,thanks feedback used seller feedback years back update seller fees currently,thanks seller feedback years seller fees
2632,2632,838508372055973888,yes thing sometimes shoes sometimes shoes car happy shopping cc,yes thing car shopping cc
2633,2633,838453663966298112,odd take look breakdown invoice let know seems place happy dig cc,odd let place dig cc
2634,2634,838435878255136768,thank global community receiving portion proceeds sale kurt,thank community portion proceeds sale kurt
2635,2635,838405197319766016,thanks feedback feel free reach us time concerns,thanks time concerns
2636,2636,838404459478855680,like hear feel buyer misused program feel free reported,feel buyer program feel
2637,2637,838396992560693248,recent version option let know happy help,version option let help
2638,2638,838396964412739584,thanks reaching could let know device app version using tested,thanks version
2639,2639,838396477982539776,paypal issues want contact since separate companies thanks reaching,issues contact companies thanks
2640,2640,838394856166866944,sorry hear slowness seen issues end sure look reports,hear slowness issues look reports
2641,2641,838375918125056002,may limits account place ensure safer experience members set sellers success,limits place experience members sellers success
2642,2642,838266371075104769,know changes tough making effort bring buyers listings,changes effort bring buyers listings
2643,2643,838263716932112388,oh ebay help,ebay help
2644,2644,838216933271035904,replied look forward helping,look
2645,2645,838141030092402688,following like dm user id happy make sure account reviewed cl,dm id account cl
2646,2646,838137625378705409,sorry hear waited long always happy help online rather call tl,help call tl
2647,2647,838129155879337989,hey levi allow sellers list items whatever price choose overpricing items,hey sellers items price choose items
2648,2648,838129143070003202,going hurt sales appreciate feedback jn,sales feedback jn
2649,2649,838127081867341824,hi jack get item protected opened cases yet let us know help jn,hi jack item cases help jn
2650,2650,838126322278875136,ok see thanks clarification looks like mom done right thing tell thanks reporting cl,thanks mom thing thanks cl
2651,2651,838120181020913664,allow counterfeit items site hurts everyone involved happy protect within time frames tl,counterfeit items site everyone protect time frames
2652,2652,838119163679936512,hey eva responded sorry delay please let us know questions cm,hey eva delay please questions
2653,2653,838113847827398656,like talk us happy take second look cl,talk look cl
2654,2654,838113789539123201,hey kaycie let mom know policy seller change price committed pay cl,hey mom policy seller change price pay cl
2655,2655,838107085086863360,typically security reasons reset password every time log odd please dm tl,security reasons password time log please dm tl
2656,2656,838099247732035584,authenticate products great community created guides give tips tl,authenticate products community guides tips tl
2657,2657,838074902850732032,hi anthony always send buyer friendly reminder days jn,hi anthony buyer reminder days jn
2658,2658,838073042974748672,sorry delay michael please know get item within estimated delivery date protected jn,delay michael please get item delivery date jn
2659,2659,838065128830611460,sorry hear case codes list specific category protection system,sorry case codes list category protection system
2660,2660,838065110287593472,make recommendations based title edit time jn,recommendations title edit time jn
2661,2661,838059424170278912,getting error message happens try link paypal ebay account jn,error message link ebay account jn
2662,2662,838057443393437696,mistake happy provide info need details thank advance jn,mistake provide info need details advance jn
2663,2663,838043687372402688,happy help easy clicking actions next purchased item getting,help actions item
2664,2664,838043672037961728,error let us know jn,error jn
2665,2665,838039444905201664,hey like hear happened happy help whatever jn,hey hear help jn
2666,2666,837820317028470787,think amazing thanks letting us work enjoy refund something cool ebay,thanks something ebay
2667,2667,837777142414987264,oh happy day arrived neon vs gray game excited play,day vs game play
2668,2668,837776677983907842,buyer win pay file credited also issue mark non payment cj,buyer pay file issue mark payment cj
2669,2669,837769512841801732,welcome thanks much hope wonderful weekend well bl,thanks weekend
2670,2670,837763435479859201,timeframe days estimated delivery date amp able assist refund bl,timeframe days delivery date amp assist refund bl
2671,2671,837763423299579905,sorry hear happened definitely try protect buyers disappointing experiences like,hear buyers experiences
2672,2672,837762332210180101,calendar days return opened help bl,calendar days help bl
2673,2673,837762316867407872,following go ahead amp ask us step option available,option
2674,2674,837762283082289152,thanks letting us know item described seller responsible providing return shipping,thanks seller return shipping
2675,2675,837761564275007488,check estimated delivery date stated purchase see sellers breaking rule report us,check delivery date purchase see sellers rule report
2676,2676,837761381659193344,sorry hear allowed long incorrectly stating location items always,hear location items
2677,2677,837758153194409984,possible holding funds ship tracking funds usually released days delivery bl,funds funds days delivery bl
2678,2678,837756225295114244,community reports unfortunate delay still expect sellers follow rules bl,community reports delay sellers rules
2679,2679,837756214465409027,policy violations found system items still make site point rely,policy violations system items site point
2680,2680,837755530764500998,want miss try using automatic bidding help beat snipers bl,want miss try bidding help snipers
2681,2681,837750012612382720,good plan tony good luck sales bl,plan luck sales
2682,2682,837749755581202435,absolutely answered dm please check bl,please bl
2683,2683,837735353289068544,cool antique tibetan rug skeleton anyone looking deter unwanted visitors,antique skeleton anyone deter visitors
2684,2684,837729635580461062,reason appreciate input thanks reaching bl,reason appreciate input thanks bl
2685,2685,837729613765873664,case opened give seller time work buyer buyer able ask ebay step,case seller time work buyer buyer ask step
2686,2686,837724329492299777,cancelling amp get items bl,amp get items
2687,2687,837724311720976385,please dm us user id amp report also recommend opening case follow,amp report case
2688,2688,837724291470921729,ouch sorry hear happened sellers cancel allowed extort buyers feedback,sorry hear sellers buyers
2689,2689,837723285198671873,nope dead sorry wait time still need help help bl,nope wait time help
2690,2690,837722299025457156,thanks feedback encourage buyers reach seller first currently requirement bl,thanks buyers seller bl
2691,2691,837703780904878082,frustrating les hope able arrange pick buyer bl,les arrange pick buyer bl
2692,2692,837701958895091713,categories supported gsp time always working expand appreciate feedback bl,categories time expand appreciate feedback bl
2693,2693,837701015206047744,ah sorry processing may failing verification tried browsers devices issue cj,ah sorry processing verification browsers devices issue cj
2694,2694,837679029520056320,new versatile nintendo switch start game home play road amp finish anywhere,versatile game home play road finish
2695,2695,837675723703914496,deadline may differ information,deadline information
2696,2696,837675520535969794,hi seller respond yr return request ask us step depending seller return method,hi seller respond return request return method
2697,2697,837674316691034114,hi michael cs experience want able resolve everything happy help la,hi michael experience everything help
2698,2698,837672382122852352,hi paid paypal suggest double check yr pp account transaction shown completed la,hi suggest check yr pp account transaction la
2699,2699,837669916778119169,hi sorry hear feel way going love opportunity help la,hi sorry way opportunity help
2700,2700,837669032056750080,hi cs experience want members feel free dm query help thanks la,hi cs experience members dm query help thanks
2701,2701,837662281781624832,sorry hear open return item bought ebay,return item ebay
2702,2702,837636519754149888,hi sorry hear feel way going anything help la,hi sorry way anything help
2703,2703,837636002659373056,sorry hear feel way comes fees always try completely transparent,way fees
2704,2704,837632322946142210,hi reached help thanks la,hi help thanks
2705,2705,837510223929581568,currently coveting pink dress new green light video found one ebay read,light video ebay read
2706,2706,837446980754354177,sorry hear item arrive want open case,item want case
2707,2707,837443020903546882,eek receive item described money back guarantee,item money guarantee
2708,2708,837415431912701953,situation sounds bit ordinary share specifics case hesitate dm us,situation share specifics case hesitate dm
2709,2709,837414221042286592,found chic stainless steel breadbox price fresh bread every day,stainless steel price bread day
2710,2710,837406240485621764,sorry hear let michael love try correct happened cl,let michael correct cl
2711,2711,837398230828728320,reason return item damaged transit covered programme tl,reason return item transit tl
2712,2712,837397853173661697,actually sign ebay bucks earn buy qualifying items cj,bucks items cj
2713,2713,837392340352385024,please try uninstalling restarting mobile device installing app see fixes,device see fixes
2714,2714,837392321767419905,sorry sure first tweet answered watch list look mobile app,tweet list look app
2715,2715,837386357974654981,check please dm us registered mail full name postal code amp item number bl,check please mail name code item number bl
2716,2716,837380754892017668,calling music lovers pairs tix music awards proceeds,music lovers music awards proceeds
2717,2717,837377294482178048,tough situations krisztian sure reach seller see,situations reach seller see
2718,2718,837376560864899073,like see happened purchase like help turn around ej,see purchase help ej
2719,2719,837358972684419077,getting bidders pay manage types bidders reduce ej,bidders manage types bidders ej
2720,2720,837352245071069185,use many techniques protect marketplace amp users something happen recently help ae,techniques marketplace amp users something ae
2721,2721,837342219459837953,think missing piece story transaction end buyer ever pay let know ej,story transaction end buyer let
2722,2722,837331421597401098,hi sorry hear receive yr refund contacted respond ask us step la,hi sorry yr refund respond
2723,2723,837320105419816960,teleport back check favorite throwback sports cars synthesizer rock music,teleport throwback sports cars rock music
2724,2724,837234475000033281,hi know tough waiting purchases estimated delivery date thanks,hi waiting purchases delivery date thanks
2725,2725,837164686084800512,want hear happened make feel way give us details amp happy help bt,hear way details help
2726,2726,837162719182639104,rt last week partnered san jose woman club introduce girls coding,rt week woman club girls
2727,2727,837136943095898112,take action suspending account lightly amp valid reasons bt,action account reasons
2728,2728,837136927102939143,reason account suspended shared members privacy purposes bt,reason account members purposes
2730,2730,837132276269993984,happy review account possible limit increase give us call,review account limit increase
2731,2731,837127268015214592,right unpaid case cancels sale sellers happy work though worry cm,case cancels sale sellers work cm
2732,2732,837122094790029312,hear open unpaid case hours let us know help cm,case hours help
2733,2733,837121850153046016,congrats win recommend paying soon possible need little extra time let seller know,congrats need time seller
2734,2734,837107704170745857,sure report buyer situations also possible negotiate well,report buyer situations negotiate well
2735,2735,837097940384641025,happy clarify dm user id full name item number zip code amp registered email address file bt,clarify dm user name item number zip code amp address file bt
2736,2736,837096494633205760,definitely hope helps please open unpaid case previous items paid cm,hope case items cm
2737,2737,837094523763314689,set buyer requirements requiring paypal blocking unpaids really help cm,buyer requirements unpaids
2738,2738,837094251313889280,definitely experience want sales ebay go without hitch,experience sales hitch
2739,2739,837090423378173952,sorry stress karli recommend reaching sellers ask cancel bids cm,stress recommend sellers bids cm
2740,2740,837085954884108288,let take look dm us email address full name registered postal code along item number cm,name code item number cm
2741,2741,837083640903397378,oh site update tracking soon delivery item misplaced love help cm,site delivery item help cm
2742,2742,837079153077813248,receive message concern ebay inbox way appeal would let know cm,message concern inbox way appeal
2743,2743,837079017119498240,suspend account last resort many cases way change,suspend account resort cases way change
2744,2744,837076927613657088,see sorry able add insurance problem still dm us tho glad check cj,add insurance problem check cj
2745,2745,837064019324305410,hey derek happy help running cm,hey derek help cm
2746,2746,837061901477679105,would happy help needing assistance,help assistance
