id,created_at,text
1201238458888359937,2019-12-01 20:35:41,b'@MaioccoNBCS Run the ball for 7 minutes!'
1201234984662491136,2019-12-01 20:21:52,b'@MaioccoNBCS Gotta keep Jackson off the field'
1201214923000299520,2019-12-01 19:02:09,b'@BetterRivals Maybe you were right about Coleman?'
1201167964449325056,2019-12-01 15:55:34,b'@twostraws @olearydan Good thing about learning Swift is I don\xe2\x80\x99t have to use chrome as much lol.'
1200912224396595201,2019-11-30 22:59:20,b'RT @WellPaidGeek: I\xe2\x80\x99m not going to lie to you. It will probably take you many months to learn to code to a decent standard. You should see\xe2\x80\xa6'
1199050060694114305,2019-11-25 19:39:46,b'RT @worldplaceindia: https://t.co/Dmmlh8i8tR'
1198377478802178050,2019-11-23 23:07:10,"b""@TonyBlackTV I 100% agree on the pumpkin pie thing lol, Erica doesn't."""
1194633437388238850,2019-11-13 15:09:41,b'@DraytonWilliams Classic'
1194157418906652673,2019-11-12 07:38:09,"b'RT @BetterRivals: Well. \n\nIt was a pretty bad game from Garoppolo. He had at least, three dropped INTs. \n\nMcGlinchey got worked. Repeatedly\xe2\x80\xa6'"
1194111225304616960,2019-11-12 04:34:36,b'@BDPeacock Do we let Gould \xe2\x80\x9dheal\xe2\x80\x9d for the rest of the season?'
1193960567754514432,2019-11-11 18:35:56,"b""@Mwood230 I prefer remote, it's definitely one of the reason why I'm trying to get into software development. I like having flexibility."""
1192463542374416386,2019-11-07 15:27:18,"b'@wesbos Trying to hold off getting them, but I\xe2\x80\x99m hearing a lot of good reviews.'"
1192255410364796930,2019-11-07 01:40:15,b'Excited to listen to the next @ifelsepodcast to hear about the differences between the three major \xe2\x98\x81\xef\xb8\x8f vendors.'
1191780398272892928,2019-11-05 18:12:43,"b'@tasnim_khan @yu_angela I\xe2\x80\x99ve downloaded both courses, just trying to decide if I should learn Web Dev first even thought I\xe2\x80\x99m more into iOS'"
1191159018946842624,2019-11-04 01:03:35,"b'@MaioccoNBCS Still a lot of football left, anything can happen. The Niners need to win at least two of these Home games.'"
1190355547062558720,2019-11-01 19:50:52,"b'@BDPeacock You could move Tartt around, but he\xe2\x80\x99s been playing my so good at safety'"
1190140293389025282,2019-11-01 05:35:32,"b'RT @49ers: Two years ago to the date the #49ers (0-8) traded for @JimmyG_10.\n\nTonight, the #49ers improved to 8-0. https://t.co/zHMPqSOUzB'"
1189658195070898177,2019-10-30 21:39:51,b'RT @jack: We\xe2\x80\x99ve made the decision to stop all political advertising on Twitter globally. We believe political message reach should be earne\xe2\x80\xa6'
1189648784864661504,2019-10-30 21:02:27,"b'@MaioccoNBCS People easily forget about 2017 against the Bears,Titans and Jags'"
1188991770140430336,2019-10-29 01:31:43,"b'@DraytonWilliams Learn French lol, are you going for work?'"
1188663110279675904,2019-10-28 03:45:44,"b'RT @GregoryMcKeown: Today, technology has lowered the barrier for others to share their opinion about what we should be focusing on. It is\xe2\x80\xa6'"
1186011732168208385,2019-10-20 20:10:06,b'RT @49ers: 6-0. Let\xe2\x80\x99s gooooooooo!!!\n\n\xf0\x9f\x97\xa3@JimmyG_10 https://t.co/ny3wRzRz7a'
1185253405003894785,2019-10-18 17:56:47,b'@CodesJamber Good Luck. Creating a new CV for me has been challenging since I\xe2\x80\x99m switching job professions lol.'
1185010552164118528,2019-10-18 01:51:46,b'@GyasiLinje I\xe2\x80\x99m showing my age.....'
1185009699483029504,2019-10-18 01:48:23,b'@GyasiLinje He reminds me of Larry Johnson'
1172315796363595777,2019-09-13 01:07:21,b'@frederickohen Trying it in Hawaii right now'
1171818487129366529,2019-09-11 16:11:13,b'@RideWithDaMac Yeah... people don\xe2\x80\x99t won\xe2\x80\x99t to put in the work but wonder why they aren\xe2\x80\x99t making more.'
1171566330186588160,2019-09-10 23:29:14,b'@digimarktech Good job'
1171488897408225282,2019-09-10 18:21:33,b'@kthomas901 @twostraws Same...'
1169678009776754689,2019-09-05 18:25:43,"b'@Kilo_Loco @RideWithDaMac Love seeing this, I\xe2\x80\x99m trying to get my younger brother into web development while he\xe2\x80\x99s still in high school.'"
1169071818621124608,2019-09-04 02:16:56,b'@kthomas901 On my bucket list'
1167651114067451905,2019-08-31 04:11:34,b'@RideWithDaMac Your pretty much committing yourself to being a lifelong learner.'
1167212896876544003,2019-08-29 23:10:15,b'@kthomas901 Trying not to use mine for non-Apple purchases lol'
1167177164229246976,2019-08-29 20:48:15,"b'@JamoneK Let me know when you send it, just want to make sure it doesn\xe2\x80\x99t go to spam.'"
1166430178693660672,2019-08-27 19:20:00,"b'@seanallen_dev Congrats, I think your YouTube channel had me interested since we\xe2\x80\x99re around the same age, it\xe2\x80\x99s cool\xe2\x80\xa6 https://t.co/4QjkTEu1eW'"
1166420493160730624,2019-08-27 18:41:31,b'@JamoneK I\xe2\x80\x99m new to this but I\xe2\x80\x99ll try it out'
1166388148466671618,2019-08-27 16:32:59,b'@rwenderlich Thanks for reaching out to me.'
