id,created_at,text
1200658763868450823,2019-11-30 06:12:11,b'RT @MediaCellPPP: \xd8\xb4\xdb\x81\xdb\x8c\xd8\xaf \xd8\xb0\xd9\x88\xd8\xa7\xd9\x84\xd9\x81\xd9\x82\xd8\xa7\xd8\xb1 \xd8\xb9\xd9\x84\xdb\x8c \xd8\xa8\xda\xbe\xd9\xb9\xd9\x88 \xd9\x86\xdb\x92 \xd9\xbe\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86 \xd9\xbe\xdb\x8c\xd9\xbe\xd9\x84\xd8\xb2 \xd9\xbe\xd8\xa7\xd8\xb1\xd9\xb9\xdb\x8c \xda\xa9\xdb\x8c \xd8\xa8\xd9\x86\xdb\x8c\xd8\xa7\xd8\xaf \xd9\x85\xd8\xb3\xd8\xa6\xd9\x84\xdb\x81 \xda\xa9\xd8\xb4\xd9\x85\xdb\x8c\xd8\xb1 \xda\xa9\xd9\x88 \xd9\x85\xd8\xaf\xd8\xaf \xd9\x86\xd8\xb8\xd8\xb1 \xd8\xb1\xda\xa9\xda\xbe\xd8\xaa\xdb\x8c \xdb\x81\xd9\x88\xd8\xa6\xdb\x92 \xd8\xb9\xd9\x85\xd9\x84 \xd9\x85\xdb\x8c\xda\xba \xd9\x84\xd8\xa7\xd8\xa6\xdb\x8c \xd8\xa7\xd9\x88\xd8\xb1\xda\xa9\xdb\x81\xd8\xa7 \xda\xa9\xdb\x81\xd8\x8c \xe2\x80\x9d\xda\xa9\xd8\xb4\xd9\x85\xdb\x8c\xd8\xb1 \xda\xa9\xe2\x80\xa6'
1200635365356441601,2019-11-30 04:39:12,b'@imransheikh811 Intahayi mehnat aur qabiliyat k hamil fauji generals jin py croron kharch k war Specialist bnaya ja\xe2\x80\xa6 https://t.co/orvcTV3eOc'
1200634904016556032,2019-11-30 04:37:22,b'@imransheikh811 Aur sab process m hamesha lalchi khoty rakh liye jaty . Jinhien apni job k elawa sab hasil krny ka\xe2\x80\xa6 https://t.co/VsWgX2khXK'
1198957317766692864,2019-11-25 13:31:14,b'RT @ideas2025: \xd8\xa8\xdb\x81\xd8\xaa\xd8\xb1 \xd8\xa8\xd8\xb1\xd8\xb3 \xda\x86\xda\xbe\xd9\x88\xda\x91\xdb\x8c\xda\xba\xdb\x94\xdb\x94\xdb\x94\xd8\xb5\xd8\xb1\xd9\x81 \xd9\xbe\xda\x86\xda\xbe\xd9\x84\xdb\x92 \xd8\xa8\xdb\x8c\xd8\xb3 \xd8\xa8\xd8\xb1\xd8\xb3 \xda\xa9\xdb\x8c \xd8\xaa\xd8\xa7\xd8\xb1\xdb\x8c\xd8\xae \xd8\xa7\xdb\x8c\xda\xa9 \xda\xa9\xd9\x84\xd9\xbe \xd9\x85\xdb\x8c\xda\xba \xd9\x85\xd9\x84\xd8\xa7\xd8\xad\xd8\xb8\xdb\x81 \xd9\x81\xd8\xb1\xd9\x85\xd8\xa7\xd8\xa6\xdb\x8c\xda\xba\xdb\x94\xdb\x94\n\xdb\x8c\xd8\xa7\xd8\xaf \xd8\xb1\xdb\x81\xdb\x92 \xd9\x85\xd8\xb3\xd8\xa7\xd8\xa6\xd9\x84 \xda\xa9\xdb\x92 \xd8\xb0\xd9\x85\xdb\x81 \xd8\xaf\xd8\xa7\xd8\xb1 \xd9\xbe\xda\xbe\xd8\xb1 \xd8\xa8\xda\xbe\xdb\x8c \xd8\xb3\xdb\x8c\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xaf\xd8\xa7\xd9\x86 \xdb\x81\xdb\x8c\xda\xba!! ht\xe2\x80\xa6'
1197063762060165120,2019-11-20 08:06:55,b'RT @kashifbaloch: \xd8\xb9\xd9\x81\xd8\xaa \xd8\xb9\xd9\x85\xd8\xb1 \xd9\x86\xdb\x92 \xda\xa9\xd9\x85\xd8\xa7\xd9\x84 \xda\xa9\xd8\xb1 \xd8\xaf\xdb\x8c\xd8\xa7 \xd8\xb3\xda\x86\xdb\x8c \xd9\x85\xdb\x8c\xda\xba\xdb\x94\xdb\x94\xdb\x94\xdb\x94\xd8\xa7\xd9\x88\xd8\xb1 \xd9\x85\xd8\xad\xd9\x85\xd9\x84 \xd8\xa8\xda\xbe\xdb\x8c \xd8\xae\xd9\x88\xd8\xa8 \xd8\xa8\xd9\x88\xd9\x84\xdb\x8c\xda\xba\xdb\x94\xdb\x94\xdb\x94\xd8\xb4\xd9\x88 \xd8\xb6\xd8\xb1\xd9\x88\xd8\xb1 \xd8\xaf\xdb\x8c\xda\xa9\xda\xbe\xdb\x8c\xda\xba \xdb\x81\xd9\x85\xd8\xa7\xd8\xb1\xdb\x92 \xdb\x8c\xd9\x88 \xd9\xb9\xdb\x8c\xd9\x88\xd8\xa8 \xda\x86\xdb\x8c\xd9\x86\xd9\x84 \xd9\xbe\xd8\xb1\xdb\x94\xdb\x94\xdb\x94\xdb\x94\n\xda\x86\xd9\x84\xdb\x8c\xda\xba \xd9\x85\xd9\x84 \xda\xa9\xd8\xb1 \xd9\x86\xd8\xb9\xd8\xb1\xdb\x81 \xd9\x84\xda\xaf\xd8\xa7\xd8\xa6\xdb\x8c\xe2\x80\xa6'
1196888331428212737,2019-11-19 20:29:49,"b'RT @MJibranNasir: Student Unions are the real nursery of democracy, where those equipped with higher education learn art of communication,\xe2\x80\xa6'"
1196887338745503745,2019-11-19 20:25:53,b'RT @Ch_ManzoorAhmed: \xd8\xa2\xd9\xbe \xd8\xb2\xd8\xb1\xd8\xa7 \xd8\xa7\xd9\xbe\xd9\x86\xdb\x92 \xd9\x84\xdb\x8c\xda\x88\xd8\xb1 \xd8\xb3\xdb\x92 \xd9\xbe\xd9\x88\xda\x86\xda\xbe\xd9\x86\xd8\xa7 \xda\xa9\xdb\x81 \xd8\xa7\xd9\x86 \xda\xa9\xdb\x92 \xd8\xa7\xd8\xa8\xd8\xa7 \xd8\xac\xd8\xa7\xd9\x86 \xda\xa9\xd9\x88 \xd9\x86\xd9\x88\xda\xa9\xd8\xb1\xdb\x8c \xd8\xb3\xdb\x92 \xd8\xac\xd8\xa8\xd8\xb1\xdb\x8c \xd9\x85\xd8\xb3\xd8\xaa\xd8\xb9\xd9\x81\xdb\x8c \xda\xa9\xdb\x8c\xd9\x88\xda\xba \xdb\x81\xd9\x88\xd9\x86\xd8\xa7 \xd9\xbe\xda\x91\xd8\xa7 \xd8\xaa\xda\xbe\xd8\xa7 \xd8\xa7\xd9\x88\xd8\xb1 \xd8\xa7\xdb\x8c\xda\xa9 \xd9\x85\xd8\xb9\xd9\x85\xd9\x88\xd9\x84\xdb\x8c \xd8\xa7\xdb\x8c\xda\xa9\xd8\xb3\xdb\x8c\xd9\x86 \xda\xa9\xdb\x8c \xd8\xa8\xdb\x8c\xd9\xb9\xdb\x8c\xd8\xa7\xda\xba\xe2\x80\xa6'
1196505042884472833,2019-11-18 19:06:46,b'RT @DrHassanBukhare: @SHABAZGIL \xd9\xbe\xdb\x8c\xd9\x88 \xda\xa9\xd8\xa7 \xd9\x86\xd8\xa7\xd9\x85 \xd8\xb4\xd9\x85\xd9\x84\xdb\x81 \xd9\x86\xd9\x85\xd8\xa8\xd8\xb1 \xd8\xaf\xd8\xa7\xd8\xb1\n\xd9\x85\xd8\xb4\xdb\x81\xd9\x88\xd8\xb1\xdb\x8c \xdb\x8c\xdb\x81 \xdb\x81\xdb\x92 \xda\xa9\xdb\x81 \xd8\xa7\xd9\xbe\xd9\x86\xdb\x8c \xd8\xb4\xd8\xa7\xda\xaf\xd8\xb1\xd8\xaf\xd9\x88\xda\xba \xd9\xbe\xdb\x81 \xd9\x84\xd8\xa7\xd8\xa6\xd9\x86\xdb\x8c\xda\xba \xd9\x85\xd8\xa7\xd8\xb1\xd9\x86\xd8\xa7..\xd9\xbe\xda\xbe\xd8\xb1 \xdb\x8c\xd9\x88\xd9\x86\xdb\x8c\xd9\x88\xd8\xb1\xd8\xb3\xd9\xb9\xdb\x8c \xd8\xb3\xdb\x92 \xd9\x86\xda\xa9\xd8\xa7\xd9\x84 \xd8\xaf\xdb\x8c\xd8\xa7 \xd8\xac\xd8\xa7\xd9\x86\xd8\xa7\xe2\x80\xa6\xd9\xbe\xda\xbe\xd8\xb1 \xd9\x85\xe2\x80\xa6'
1196504218577838087,2019-11-18 19:03:30,b'@Waqar_PPP @sarmadmanzoor https://t.co/vDPwjOAgoy'
1196144033355194372,2019-11-17 19:12:15,b'mendy 22 lakh https://t.co/85oTU9iVtB'
