id,created_at,text
1232475285741662208,2020-02-26 01:19:41,"b'Throughout our lives we lose friends and family, and because our life on this beautiful planet is so finite, it mak\xe2\x80\xa6 https://t.co/phAx2MZGOA'"
1232136955518828547,2020-02-25 02:55:16,b'@sky1241998 Like a true American'
1232131170818719745,2020-02-25 02:32:17,b'Girls with small boobs and thicc ass makes me act some type of way. \xf0\x9f\x98\xb6'
1232120532751077377,2020-02-25 01:50:01,"b""@AfroPig23 It's been like that for the last 2 years bro"""
1231916749546758150,2020-02-24 12:20:15,b'https://t.co/9SsenxDwhD'
1231853061875916800,2020-02-24 08:07:11,b'*Opens phone to check what woke my ass up*\nMy phone: https://t.co/sPBRMKMVQp'
1231712356469739522,2020-02-23 22:48:04,"b""@kwehzy That's fucked"""
1231711467407364097,2020-02-23 22:44:32,b'@sky1241998 Learn to roll like a G from me'
1231524870179057664,2020-02-23 10:23:04,"b'The dude freaked out, fucking people man.'"
1231524713517789184,2020-02-23 10:22:26,"b""Coworker: you heard about Corona virus?\nMe: ye\nCoworker: aren't you chinese?\nMe: https://t.co/6CAumrLLOl"""
1230163919999774721,2020-02-19 16:15:08,"b""@djliedell Don't let these mother fucks over work your ass like a Dutch BDSM prostitute. . . Again"""
1229949353294532608,2020-02-19 02:02:31,b'@__Mimiika @zentreya Imagine being alcoholic'
1229917947524718594,2020-02-18 23:57:44,b'https://t.co/lvWT6fFCKB'
1229534793890750464,2020-02-17 22:35:13,b'RT @HotGamerSex: you know the vibes \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 https://t.co/nR3o4Fmysi'
1229533296687800321,2020-02-17 22:29:16,b'@pinklinkus Looking good sis'
1229405442712928259,2020-02-17 14:01:13,"b'@faithdawnnnn Good, I do too, should be a normal thing.'"
1229404693790679041,2020-02-17 13:58:14,b'@Sp00nerism W H A T Y O U G O N N A D O ? R E P O R T M E N O O B'
1229404246770159617,2020-02-17 13:56:28,b'Me: *opens door for lady going into the hotel*\nHer: *looks at me in disgust and clutches her handbag* \nMe: have a g\xe2\x80\xa6 https://t.co/2dJZ7kk9Tu'
1229402325372022784,2020-02-17 13:48:50,b'@Sp00nerism S T O P D Y I N G L I K E O N E'
1229400824285212672,2020-02-17 13:42:52,b'@Sp00nerism G E T G O O D'
1229345655333752832,2020-02-17 10:03:39,b'@t0wniie @LeyCantPlay Atta go champ'
1229305472517332994,2020-02-17 07:23:58,b'Me watching couples do cute shit in public: https://t.co/uVQXUxmeV3'
1229303762621210624,2020-02-17 07:17:11,"b""@__Mimiika That's why I live in a no income tax state now \xf0\x9f\x91\x80"""
1228619051762671616,2020-02-15 09:56:23,"b""RT @some1frisky: \xf0\x9f\x92\x95 The homies will always have my heart \xf0\x9f\x98\xa4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xa4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xa4 Happy Valentine's day my kings \xf0\x9f\x98\x98\xf0\x9f\xa5\xb0\xf0\x9f\x92\x95 https://t.co/NiI3GHhD1L"""
1228268447831855110,2020-02-14 10:43:12,b'@CallMeTsun Klean'
1227953278693961730,2020-02-13 13:50:50,"b""I've stopped treating myself as a underdog, but balancing the arrogance that comes with it and the humility you slo\xe2\x80\xa6 https://t.co/vSQyHBtJZJ"""
1227426212173287424,2020-02-12 02:56:28,b'Throwback Thursday\n(Back in 2017 getting ready to go to a party) https://t.co/mVbSc8iNT5'
1227413586131275782,2020-02-12 02:06:17,"b'@PumpkinKing59 I said a fact and then insulted you, however you only uttered false accusations. Peasant'"
1227403239525666829,2020-02-12 01:25:11,b'@PumpkinKing59 You spelled it wrong bigbrain'
1227344012056711168,2020-02-11 21:29:50,b'https://t.co/kUbEPujGeA'
1227038705996763138,2020-02-11 01:16:39,"b'@SlippyMcslip If you get passed the voice acting, the story is bitter sweet, and very deep for a Nickelodeon series'"
1226847560545062915,2020-02-10 12:37:06,b'A little hit of Nostalgia. https://t.co/X7khp8FkRM'
1226847229799010305,2020-02-10 12:35:47,"b'@__Mimiika Me and my mother used to watch this show together, very nostalgic and fond memories come back everytime\xe2\x80\xa6 https://t.co/ERcxIZ2t30'"
1226839279751647232,2020-02-10 12:04:12,"b""@woops It's a good thing, the movie deserves the attention it gets, even if people are jumping on it just to jump on it."""
1226838893426810880,2020-02-10 12:02:40,b'@TheRealDareon Got caught slacking bro'
1226723776206974978,2020-02-10 04:25:14,b'@GiantWaffle Lol dude calm down'
1226718632626933762,2020-02-10 04:04:48,b'2015 vs 2020 https://t.co/RSdQzRCnP8'
1226717727118655488,2020-02-10 04:01:12,"b""@Tyriss_Aus Because you won't stop touching my face"""
1226407279605534724,2020-02-09 07:27:35,"b""@PumpkinKing59 I'm watching my weight \xf0\x9f\xa5\xb4"""
1226390432424308737,2020-02-09 06:20:38,"b""If I consider you a friend, please don't be paranoid when I don't talk to you and think that I secretly hate you an\xe2\x80\xa6 https://t.co/Y9IuOPsc2m"""
1225408255834435584,2020-02-06 13:17:49,"b'""7 to 8 hours of sleep is required for a healthy amount of sleep for the body and mind to rest""\n\nMe with 3 hours of\xe2\x80\xa6 https://t.co/a3gqZeYzIz'"
1225390011958296577,2020-02-06 12:05:20,b'@SorryVR Cute af'
1225336144025571328,2020-02-06 08:31:17,"b'@pinklinkus The struggle is always diet, eat only meat and greens with a little bit a seasoning, no sugar or carbs'"
1225335778022248449,2020-02-06 08:29:49,"b""@TheRealDareon Do back stretches for 10 minutes a day. That's what I do."""
1224509756427116544,2020-02-04 01:47:30,b'She always staring at people https://t.co/ZtQSn4AOpy'
1224140795026067456,2020-02-03 01:21:23,"b""RT @RubberNinja: Might want to go check this out. New cartoon is just about ready for you all to see! Let me know what you think. It's a in\xe2\x80\xa6"""
1224140463361417216,2020-02-03 01:20:04,b'@KaraCorvus @RubberNinja Awesome to see you and Ross work on something together. Hell yeah'
1224139488949129216,2020-02-03 01:16:12,b'@sky1241998 Welcome back'
1223873534243549184,2020-02-02 07:39:23,b'@FreeNobodyexe Asian parents smh'
1223861301925072896,2020-02-02 06:50:47,b'IKEA type beat. https://t.co/O5DNhCS1GV'
1223813397499826176,2020-02-02 03:40:25,b'@FreeNobodyexe Happy birthday big boi'
1223711679189606400,2020-02-01 20:56:14,b'Got my cut back https://t.co/8fWtl9JeFN'
1223674796812242945,2020-02-01 18:29:40,"b'""Cruzing down the street in my 64"" https://t.co/gjWERlQGWY'"
1223656452805603334,2020-02-01 17:16:47,b'@ggqf1 You like the pain dont you big boy'
1223444616344690688,2020-02-01 03:15:01,b'UNCIRCUMCISED CREW WHERE YOU AT? \xf0\x9f\x92\xaf https://t.co/KOAXcEpJhM'
1222830921310769152,2020-01-30 10:36:25,"b'Some of yall really be stuck at the 3rd stage of grief all the time, you not a true gamer until you are finished wi\xe2\x80\xa6 https://t.co/Mm6AUpyuX7'"
1222740407966228481,2020-01-30 04:36:45,b'RT @DitzyFlama: https://t.co/eLIU0C5c1l'
1222362113886380033,2020-01-29 03:33:32,b'@Dick_Piston Looks smooth as fuck bro'
1222013506834313217,2020-01-28 04:28:18,b'@Telepeturtle @BobberWCC'
1221947582567669761,2020-01-28 00:06:21,b'https://t.co/gtYVualWUc'
1221756376403382272,2020-01-27 11:26:33,"b'Propetule negative outlook can lead to severe emotional state that can effect your everyday life and flow, acceptan\xe2\x80\xa6 https://t.co/B8S4oCdwbr'"
1221390834442166272,2020-01-26 11:14:01,"b'@folkona_ glad you are taking it more serious, soon enough you will be addicted to working out. \xf0\x9f\x92\xaa\xf0\x9f\x98\x8a'"
1221350625633542145,2020-01-26 08:34:15,"b'@sky1241998 Had to stop a old dude harassing a young front desk clerk, turns out the dude was stalking her. Freaks out here'"
1221281691635003392,2020-01-26 04:00:20,"b'""subscribe to my onlyfans"" https://t.co/6cCaOYT36B'"
1220970914915004416,2020-01-25 07:25:25,b'puppy pets https://t.co/9GiM8LD0MG'
1220891749754769410,2020-01-25 02:10:50,b'New season of jojo https://t.co/AHo2CpG2sd'
1220697649474686976,2020-01-24 13:19:33,b'https://t.co/ekhrkqjLvo'
1220606234920980480,2020-01-24 07:16:18,b'@wuzzbae Soo fluffy'
1220606108877885440,2020-01-24 07:15:48,"b'""I am death, I am fury"" https://t.co/CaqJka1TnB'"
1219472703767351298,2020-01-21 04:12:03,"b""If you don't understand the joke, I don't know what to say to you."""
1219471992371449858,2020-01-21 04:09:14,b'https://t.co/rJ6PrpxLty'
1219457908318121985,2020-01-21 03:13:16,"b'@harlyx64 And in the process of achieving the drip, you lose the sauce and if you lose the sauce you will also lose\xe2\x80\xa6 https://t.co/x3S3butDbq'"
1219455102861357056,2020-01-21 03:02:07,"b""@PhantomHeart3 It's good to be ambitious, but not to the point of losing yourself and the people around you. Its im\xe2\x80\xa6 https://t.co/hHVMzJfX6u"""
1219454257214128128,2020-01-21 02:58:45,"b""@harlyx64 Money can't teach happiness"""
1219445472902950923,2020-01-21 02:23:51,"b""Why are people so frantic and in a hurry to accomplish something in their life. You've already made it this far, ta\xe2\x80\xa6 https://t.co/icWzBfT5aq"""
1219442768122208256,2020-01-21 02:13:06,b'@__Mimiika Taking good care of yourself I see'
1219382626387099649,2020-01-20 22:14:07,b'@KimplEClonE @Psyk323 Cute af'
1219382348891987969,2020-01-20 22:13:01,b'@sky1241998 Fuck vegans'
1219216969200734208,2020-01-20 11:15:52,"b""Just found out a homie from back in the day just passed away. Haven't seen or talked to him in years wish I had now\xe2\x80\xa6 https://t.co/A5uB9GHqN3"""
1218869773674696705,2020-01-19 12:16:14,"b""When you are a security guard, a lot of people just tell you shit you didn't want to know or hear. For example\n50 y\xe2\x80\xa6 https://t.co/ty7YH3trwX"""
1218855288834531328,2020-01-19 11:18:40,b'RT @vr_oasis: This guy mapped out his home in Virtual Reality! \xf0\x9f\xa4\xaf https://t.co/YfZb8s34Ns'
1218493105491578880,2020-01-18 11:19:29,"b'@MsDragonFruit One of many additions, hope you can turn it into a mini eco system'"
1218492843569942528,2020-01-18 11:18:27,b'@Drizoon @ABottleofStars Looks sick my dude'
1218486319783010309,2020-01-18 10:52:31,b'Me and my friend at the principles office for wetting paper napkins and yeeting them on to the ceiling. https://t.co/EbuOwW14po'
1217320577289150464,2020-01-15 05:40:17,b'@AfroPig23 Spitting facts'
1217320210467885056,2020-01-15 05:38:49,b'RT @vGumiho: nerf men.. this skill is too powerful https://t.co/JnMb7dpXRP'
1217199057615118337,2020-01-14 21:37:24,b'@BobberWCC @Twitch I can sit on you'
1216925216456302593,2020-01-14 03:29:15,b'@VRLolathon Dude no.'
1216924841124691969,2020-01-14 03:27:46,b'@Surefour Yo wanna bang?'
1216923581256474624,2020-01-14 03:22:45,b'https://t.co/oy1BqD6FFo'
1216904653780197377,2020-01-14 02:07:33,b'@KaraCorvus @GilPhotography Legit thought you were on top of a washing machine'
1216698717551702017,2020-01-13 12:29:14,b'Me: Hi can I get a snickers blizzard?\nEmployees at DQ: https://t.co/j1Z2936HpZ'
1216656854815858688,2020-01-13 09:42:53,b'Spooky halls https://t.co/mBzg6qMNaC'
1216340483800227841,2020-01-12 12:45:44,"b""I want to stream, but can't seem to fit it in my life currently, too busy with a new job and moving out, hope to ha\xe2\x80\xa6 https://t.co/lah1YCRrrH"""
1216291377866334208,2020-01-12 09:30:36,"b""Yo does anyone else feel like some people shouldn't breed?"""
1216290500065533952,2020-01-12 09:27:07,b'@YourFriendMar Happy beefday'
1216289520376799232,2020-01-12 09:23:13,b'@CDTaihen @LindenHDTwitch WAAP right on the noggin'
1215816914888548353,2020-01-11 02:05:15,"b""Gotta workout for Valentine's Day https://t.co/HIAAaEAyXt"""
1215812002410639361,2020-01-11 01:45:44,"b""@PanunuLoL That's what's up"""
1215794640571506688,2020-01-11 00:36:45,b'@Xerukal Ranch'
1215765908762828808,2020-01-10 22:42:35,b'At my new job enjoying lunch break https://t.co/z9CQ9SiYZO'
1214784777389252609,2020-01-08 05:43:55,b'Non-stick https://t.co/4Hgp7jVac6'
1214432674561048576,2020-01-07 06:24:47,"b'@Viscule If you nut on her head, she can look like a glazed donut'"
1214431076254281728,2020-01-07 06:18:26,b'I want a bald gf https://t.co/2BIReM5adO'
1214330821458505728,2020-01-06 23:40:03,"b""Dirty little yeast aren't you. https://t.co/OTQsiBDGK3"""
1214232893075185664,2020-01-06 17:10:55,b'RT @some1frisky: https://t.co/5zhfBr2VjZ'
1213903512524009472,2020-01-05 19:22:05,b'https://t.co/KWt5ipB1uT'
1213792881300951040,2020-01-05 12:02:28,b'https://t.co/V3vT5GUfdm'
1213778223626178560,2020-01-05 11:04:14,b'https://t.co/lxC9i6KnqV'
1213700311598161922,2020-01-05 05:54:38,b':) @GiantWaffle https://t.co/XLFxXxH62n'
1213564877899550720,2020-01-04 20:56:28,b'Space Cowboy time :)\nhttps://t.co/Xeiqi6WwpT'
1212499244751478786,2020-01-01 22:22:01,b'@TheRealDareon @Erobb221 So fuked'
1212499209041141760,2020-01-01 22:21:53,b'RT @TheRealDareon: Drunk at a house party right now missing my dawg \xf0\x9f\x98\x95 @Erobb221 https://t.co/kubOzoRL9g'
1212499150492725248,2020-01-01 22:21:39,"b'@VonPurazuma Thank you, and have a wonderful year'"
1212163311703404544,2020-01-01 00:07:09,"b""@AtuelMatsunaga I know I'm a old looking fuck"""
1212163173278789633,2020-01-01 00:06:36,b'@Mr__Nuggets Happy new years nuggy'
1212163099614236672,2020-01-01 00:06:18,b'@EliteTwitch_ Thx babe'
1212163059143319553,2020-01-01 00:06:08,"b""@Tyriss_Aus I'm no baby, I'm a MAN"""
1212074795350802435,2019-12-31 18:15:25,b'@comatosevessel cant wait to get there'
1212036777722228736,2019-12-31 15:44:21,b'@roflgatorOW Taking the word Manchild to a new lvl'
1212036330164760576,2019-12-31 15:42:34,b'@miltiaa Thank you &lt;3'
1212034096270057473,2019-12-31 15:33:41,"b""I'm 23 now. \xf0\x9f\x8e\x82\xf0\x9f\xa5\x82"""
1212027822367289344,2019-12-31 15:08:45,"b""RT @pirateangelbaby: A simple edit appreciating Baby Yoda's waddle. https://t.co/jYjV3QHaRC"""
1210831762223353856,2019-12-28 07:56:02,"b'@Nagzz21 Its ok dude, you can always do Patreon \xf0\x9f\x91\x80'"
1210800004937351174,2019-12-28 05:49:51,b'@Jameskii Grandma?'
1210799752750587908,2019-12-28 05:48:51,b'RT @brittishbeaf: How it feels to hold connector https://t.co/b3F2pI5ixq'
1210799385195376643,2019-12-28 05:47:23,b'@0turan_ Happy burfday'
1210629437059932162,2019-12-27 18:32:04,b'@Xerukal this is the way.'
1210385551829979142,2019-12-27 02:22:58,"b""@SlamuraiShaq You still haven't showed me your REAL penis."""
1210213828794998784,2019-12-26 15:00:36,"b'@woops Jesus dude, it lights up...'"
1210213625232797696,2019-12-26 14:59:47,b'@TheRealDareon Hot af \xf0\x9f\x91\x80'
1210213382449696768,2019-12-26 14:58:49,b'@__Mimiika You wishing for too much'
1210213077360226307,2019-12-26 14:57:36,b'Didnt know Henry Cavill was such a gamer. The dude actually played The Witcher and passed it.'
1209813078256304128,2019-12-25 12:28:09,b'@roflgatorOW Gonna have to slow down on the caffeine maybe?'
1209812871087046656,2019-12-25 12:27:20,"b""@SgtFgt It's not all bad &lt;3"""
1209681121023279109,2019-12-25 03:43:48,b'Me: beating my meat till it makes a Rocky sequel\nMy smart watch: https://t.co/Mz1ptv8XXj'
1209223098073075712,2019-12-23 21:23:47,b'@elonmusk Nice.'
1209207753111228416,2019-12-23 20:22:48,b'Urbandictionary makes me chuckle sometimes. https://t.co/pwSuHvtdbW'
1208988913009774592,2019-12-23 05:53:13,"b'@ggqf1 Yes, you wanna fuck my mom or something?'"
