id,created_at,text
1079709532312559617,2018-12-31 12:03:07,b'RT @SrTahirBilici: Arkada\xc5\x9flar ihtiya\xc3\xa7 fazlas\xc4\xb1 olan MacBook Pro cihazimi siz de\xc4\x9ferli takipcilerim aras\xc4\xb1ndan bir ki\xc5\x9fiye hediye edece\xc4\x9fim.\n\nYap\xe2\x80\xa6'
1078725518864891904,2018-12-28 18:53:00,"b""RT @sivriikalemler: Yozgat'ta \xc3\xa7obanl\xc4\xb1k yapmaktan kalan bo\xc5\x9f zamanlar\xc4\xb1n\xc4\xb1 kitap okumaya ay\xc4\xb1ran Hasan Ersoy'un hikayesinden bir b\xc3\xb6l\xc3\xbcm. https://\xe2\x80\xa6"""
1076905210877001729,2018-12-23 18:19:44,"b'RT @realDonaldTrump: I just had a long and productive call with President @RT_Erdogan of Turkey. We discussed ISIS, our mutual involvement\xe2\x80\xa6'"
1076087291184140289,2018-12-21 12:09:37,"b'\xc4\xb0yi \xc5\x9feyleri \xc3\xa7ok mu \nuza\xc4\x9fa koymu\xc5\x9flar,\nbiz mi en dipteyiz?\nRastla\xc5\x9famad\xc4\xb1k.'"
1076086975231393792,2018-12-21 12:08:22,b'RT @Haydi_Ahbap: Bursa AHBAP!\nHaydi Eymen bebek sizi bekliyor! https://t.co/NiLPt1WbZm'
1076086473483583488,2018-12-21 12:06:22,b'https://t.co/iiRUEycIz1'
1075715995166261248,2018-12-20 11:34:13,b'@sporbucks Direkt k\xc4\xb1rm\xc4\xb1z\xc4\xb1'
1075303974100701184,2018-12-19 08:17:00,"b""RT @KahramanMemis: T\xc3\xbcm RT ve FAV\xe2\x80\x99lar Fatsa'da buz gibi suya girip \xc3\xb6lmek \xc3\xbczere olan mart\xc4\xb1y\xc4\xb1 son anda kurtaran koca y\xc3\xbcrekli Emin karde\xc5\x9fimize\xe2\x80\xa6"""
1075266180443762693,2018-12-19 05:46:49,b'RT @TuhafAmaGercek: \xc4\xb0nteraktif topografya kutusu https://t.co/68cyLr2ARx'
1075096707669655555,2018-12-18 18:33:24,"b'RT @teroretavizyok_: Ad\xc4\xb1yaman \xc4\xb0l Emniyet M\xc3\xbcd\xc3\xbcr\xc3\xbc Metin Alper, \xc3\x96zel Harekat\xc3\xa7\xc4\xb1lara kendi \xc3\x96zel Harekat g\xc3\xbcnlerini anlat\xc4\xb1yor.. T\xc3\xbcyler diken diken\xe2\x80\xa6'"
