id,created_at,text
306124602688548864,2013-02-25 19:32:47,"b'RT @HkonWernerVyrje: @marieloekke hahahahah, stakkars Mads...'"
305933872816857089,2013-02-25 06:54:53,b'RT @liseemiliie: Deilig \xc3\xa5 slippe skolen allerede p\xc3\xa5 torsdag og fredag: hovedlandrennet \xf0\x9f\x8e\xbf\xf0\x9f\x98\x8d'
305786857021652993,2013-02-24 21:10:42,b'RT @MarieBruland: H\xc3\xa5per denne uka g\xc3\xa5r like fort som vinterferien har gjort'
305680252842176512,2013-02-24 14:07:06,b'@liseemiliie m\xc3\xa5 jo det!\xf0\x9f\x98\x8a'
304562446457266176,2013-02-21 12:05:20,b'@liseemiliie nei!!'
303279089148645376,2013-02-17 23:05:44,b'RT @BenjaminHoyland: Hater \xc3\xa5 g\xc3\xa5 ut av butikken uten \xc3\xa5 ha kj\xc3\xb8pt noe. Ser s\xc3\xa5 j\xc3\xa6vlig mistenksomt ut'
302685127388057600,2013-02-16 07:45:32,b'@Ineminny dette skal jeg fortelle Trond!!'
301781140086345728,2013-02-13 19:53:25,b'RT @Vaskeropp: VG.no er helt r\xc3\xa5 p\xc3\xa5 Ronaldo-kunnskaper. #clnor http://t.co/d2eceszE'
300678168807886848,2013-02-10 18:50:36,b'RT @liseemiliie: Langrennsliv i \xc3\x98stfold: \xc3\x98rje hver helg'
300319523393921024,2013-02-09 19:05:28,b'RT @superbriten: Biff er den ultimate l\xc3\xb8rdagsmiddagen! Uten tvil.'
300262820505866240,2013-02-09 15:20:09,"b'@daneivind hahaha, det skal v\xc3\xa6re sikkert!'"
300261270194638850,2013-02-09 15:14:00,"b'Haha, du Kevin du Kevin http://t.co/aqmb8DJD'"
300251431804477442,2013-02-09 14:34:54,b'RT @liseemiliie: Creds til @siguurd97 som klarer \xc3\xa5 ta med sk\xc3\xb8yteski p\xc3\xa5 et kassisk renn \xf0\x9f\x8e\xbf'
300222997913010176,2013-02-09 12:41:55,"b'Haha, bra Sigurd! M\xc3\xb8tte opp med skateski og staver p\xc3\xa5 et klassiskrenn....'"
300140565784317953,2013-02-09 07:14:21,"b'@HkonWernerVyrje neida, men det var ikke mange minutter, s\xc3\xa5 det gj\xc3\xb8r ingenting'"
300139946742804481,2013-02-09 07:11:54,b'@HkonWernerVyrje mamma!!!'
300004842187915264,2013-02-08 22:15:02,"b'Tatt sol i noen minutter i dag, det var skummelt'"
299945892822265856,2013-02-08 18:20:48,"b'Jada mamma, greit nok at du er l\xc3\xa6rer, men du trenger ikke tvinge s\xc3\xb8nnen din til \xc3\xa5 jobbe med matte p\xc3\xa5 en fredag.....'"
299632786803945474,2013-02-07 21:36:37,b'RT @TomAndreB: Lave jenter er best'
299415031005728768,2013-02-07 07:11:20,b'RT @Mulatt1: Jenter som er pene med lite sminke\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
298184648750686211,2013-02-03 21:42:14,b'@Mulatt1 hvem vil ikke det? \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'
298134188488544256,2013-02-03 18:21:44,"b'RT @superbriten: Selg han, fy faen..'"
296653571842265088,2013-01-30 16:18:17,b'RT @TV2Wikestad: Phillipe Coutinho er formelt klar for Liverpool http://t.co/ZBHrocQu #2pl'
294815203583987715,2013-01-25 14:33:16,b'@liseemiliie Ffnor??'
294197487940546560,2013-01-23 21:38:41,"b'RT @Mulatt1: F\xc3\xb8rste sp\xc3\xb8rsm\xc3\xa5let mitt p\xc3\xa5 en date, hadde v\xc3\xa6rt: ""har du FIFA?""'"
292885947295612928,2013-01-20 06:47:06,b'RT @Mulatt1: Blir ikke American Pia uten han http://t.co/YlT4UDL2'
292349678933131265,2013-01-18 19:16:09,"b""@sofipaoletti I'm with friends, what r u doin? &lt;3"""
292345939677556736,2013-01-18 19:01:18,b'@sofipaoletti I am very good! What about you? &lt;3'
292328944005443584,2013-01-18 17:53:46,b'@sofipaoletti hello\xe2\x9d\xa4\xe2\x9d\xa4'
