id,created_at,text
1216819931309903878,2020-01-13 20:30:53,b'RT @TheRock: Hype video for tonight\xe2\x80\x99s NATIONAL CHAMPIONSHIP GAME. What many don\xe2\x80\x99t know is @LSUfootball\xe2\x80\x99s head coach @Coach_EdOrgeron was my\xe2\x80\xa6'
1216819642376884225,2020-01-13 20:29:44,"b'RT @TheTimMcGraw: Time to finish what we started! Big day tomorrow, can\xe2\x80\x99t wait!!!!! #GeauxTigers #CFBPlayoff @LSUfootball https://t.co/A4QJ\xe2\x80\xa6'"
1216818933514240000,2020-01-13 20:26:55,b'@KPRC2 @KPRC2Cathy @astros \xf0\x9f\x98\xb3'
1216818171124031488,2020-01-13 20:23:54,b'RT @WillTStout: ABSOLUTELY crushed it..... Was a real honor to make a video with you narrating. Thank you\xf0\x9f\x98\x8c'
1214545941044375552,2020-01-07 13:54:52,b'@inkennerbra @Matthew_Bowers_ @NFLOfficiating @nflcommish Agreed!!!'
1214545587166744576,2020-01-07 13:53:27,b'@AndreDicharry One PE Class...One Heartbeat'
1214512398264127488,2020-01-07 11:41:34,b'@JacquesDoucet @WAFB I feel old now'
1214165839123013640,2020-01-06 12:44:28,"b'RT @JonGordon11: It\xe2\x80\x99s Monday! Today let\xe2\x80\x99s:\n\n1. Attack this day with enthusiasm \n2. Stay positive\n3. Be thankful\n4. Learn, improve, grow\n5.\xe2\x80\xa6'"
1213810310462750720,2020-01-05 13:11:44,b'RT @HerschelWalker: Shocked elected officials defend a terrorist who killed our American Servicemen/women &amp; even his own people! Do they re\xe2\x80\xa6'
1213809501800931329,2020-01-05 13:08:31,b'@davidgeorge1962 Part of the winter arm care program \xf0\x9f\x98\x82'
1213064927897890817,2020-01-03 11:49:51,"b'RT @PGuy_77: Real talk -and  pardon my boring old man-ness here, but what does \xe2\x80\x9cget the gat\xe2\x80\x9d mean? I thought it was like a gun. \n\nhttps://t\xe2\x80\xa6'"
1212910665616244736,2020-01-03 01:36:52,b'RT @JonGordon11: This is the first page of the Energy Bus manuscript. You\xe2\x80\x99ll see it needed some edits before publishing.  2 million copies\xe2\x80\xa6'
1212821731557232643,2020-01-02 19:43:28,b'RT @TroyPSilva: Attn ballplayers:\nIntroduce yourself w/ your\nHUSTLE\nMake yourself known w/ your\nATTITUDE\nShowcase yourself w/ your\nCHARACTE\xe2\x80\xa6'
1212499923113037825,2020-01-01 22:24:43,b'#GeauxTigers #ImFromLouisiana https://t.co/TyXYEe0PxA'
1212497323902812160,2020-01-01 22:14:23,b'RT @LSUfootball: Prepared for 2020 https://t.co/zEJt5ggvNN'
1211497304085188608,2019-12-30 04:00:40,b'RT @T_Hill4: And this man was not named on the NFL top 100 team... \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/3HfpcSCTuk'
1211372044916535296,2019-12-29 19:42:56,"b'RT @geauxnelasports: 61 years ago next week, Jan. 1, 1959...\n\nBilly Cannon, the last @LSUfootball Heisman Trophy winner prior to Joe Burrow\xe2\x80\xa6'"
1211369438181838849,2019-12-29 19:32:34,b'@JJettas2 You almost ran out of fingers JJet!'
1211368481842749440,2019-12-29 19:28:46,b'RT @Patrickqueen_: Skipped off\xf0\x9f\xa4\xaa https://t.co/14WZz3Q8Ad'
1211366181464133633,2019-12-29 19:19:38,b'@not_theriot It\xe2\x80\x99s a tie'
1211284708446875649,2019-12-29 13:55:53,"b'RT @LSUBonnette: #LSU is now the first and only team in college football history to feature a 5,000-yard passer, a 1,000-yard rusher and tw\xe2\x80\xa6'"
1211166964909068288,2019-12-29 06:08:01,b'RT @JonGordon11: Champions expect to win-not out of arrogance but because they know they are willing to do whatever it takes.'
1211023223003000832,2019-12-28 20:36:50,b'Geaux Tigers!  @DaigreJaxon @PaulineDaigre #CFAPeachBowl https://t.co/OAaT3tlkSF'
1210656634260852737,2019-12-27 20:20:09,"b'@JacobHester18 Zac is \xe2\x80\x9cHangin with Hester\xe2\x80\x9d, literally.  Geaux Tigers! @1045espn https://t.co/Kl0SP416mQ'"
1210370889495326720,2019-12-27 01:24:42,b'Daigre\xe2\x80\x99s in Atlanta for the CFP semifinals! #GeauxTigers https://t.co/RrrvonHZEB'
1210369086624010241,2019-12-27 01:17:32,b'RT @darrenrovell: The Oklahoma football team faced the LSU football team in a basketball shooting challenge. The Sooners had all but locked\xe2\x80\xa6'
1210188353099980800,2019-12-26 13:19:22,b'@JoeyMulinaro Was was the \xe2\x80\x9crelative to\xe2\x80\x9d?'
1210184540045623296,2019-12-26 13:04:13,b'RT @3_elle_tiger: Is there anything Joe can\xe2\x80\x99t do \xf0\x9f\x98\x82 #GeauxTigers https://t.co/YNpJM2fBdv'
1209897682799644672,2019-12-25 18:04:21,b'RT @Coach_LaFavers: BREAKING: Bethlehem lands 5-star prospect Jesus Christ \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\nExpected to be a game-changer. #HayDay19'
1209869197641170945,2019-12-25 16:11:09,b'Merry Christmas from The Daigre\xe2\x80\x99s!  A king is born! @DaigreJaxon @PaulineDaigre https://t.co/w9yyLIKBxd'
1208744496017616897,2019-12-22 13:41:59,b'RT @cole__tracy: I am very excited to announce that I will be playing for the Seattle @XFLDragons this season! #XFL \nExtremely thankful for\xe2\x80\xa6'
1207861032753991685,2019-12-20 03:11:25,b'RT @P2: LSU DBU. Don\xe2\x80\x99t @ Me! #JustFacts  \n@LSUfootball @TreWhite16 https://t.co/EznMuKHDmh'
1207859706636713984,2019-12-20 03:06:09,b'RT @evansaacks: Trevon Diggs will have a bright future in the NFL because of his impressive football family. His brother is Stefon Diggs an\xe2\x80\xa6'
1206802561069703168,2019-12-17 05:05:26,b'RT @TomCruise: See you in the sky. #TopGun https://t.co/vdhTtXb0io'
1206791386772713472,2019-12-17 04:21:02,b'Congrats Drew!  #WhoDat #TDking @PaulineDaigre https://t.co/lwFqKM6xZ1'
1205364367744806912,2019-12-13 05:50:34,b'@bennyjohnson #Clownshow'
1205362670423158784,2019-12-13 05:43:49,b'RT @LSUfootball: The Best Receiver in the Country \n\nJa\xe2\x80\x99Marr Chase is the winner of the 2019 Biletnikoff Award! https://t.co/EYAeJIOB4G'
1205361895357767683,2019-12-13 05:40:45,b'RT @DhaSickest: Thank you ESPN for hosting @LSUfootball award ceremony tonight \xf0\x9f\x98\x82\xe2\x80\xbc\xef\xb8\x8f'
1205361859030851585,2019-12-13 05:40:36,"b'RT @LSUfootball: That\xe2\x80\x99s A Sweep, Folks!\n#GeauxTigers https://t.co/CdmUnDsONP'"
1205361236759793664,2019-12-13 05:38:08,b'@CodyWorsham What he meant to say was \xe2\x80\x9cgrits\xe2\x80\x9d. He was hungry \xf0\x9f\x98\x8b'
1204402018690973698,2019-12-10 14:06:32,b'RT @LSUfootball: He Has Set College Football Off\n\nA Name You Will Never Forget https://t.co/PN7cif69v2'
1204395952540463104,2019-12-10 13:42:26,"b'RT @JonGordon11: 5 Ways to be a Positive Communicator today: \n\n1. Shout praise, whisper criticism \n2. Encourage others\n3. Smile more \n4. Do\xe2\x80\xa6'"
1204209259090571264,2019-12-10 01:20:35,"b'RT @LSUfootball: Ten #LSU players were selected to the @AP_Sports\nAll-SEC teams highlighted by unanimous selections \n@Joe_Burrow10, @Clydro\xe2\x80\xa6'"
1203862509213626370,2019-12-09 02:22:43,"b'RT @JonGordon11: Leadership is not just about what you do, but what you can inspire, encourage, and empower others to do.'"
1203684221828714496,2019-12-08 14:34:16,b'@JaxFryburger Screw OSU...my Fiesta Bowl tickets are useless now!  Let\xe2\x80\x99s trade!  \xf0\x9f\x98\x8a'
1203571264947998720,2019-12-08 07:05:25,b'RT @gavenel: You can\xe2\x80\x99t stop Awesome!!!! #sec #LSUvsUGA #lsufootball #4EVERLSU @TBob53 @LsuFBallTruth @JacquesDoucet @ReggieChatman https://\xe2\x80\xa6'
1203570798839173120,2019-12-08 07:03:34,"b'RT @BryanBarnes6: If Joe Burrow threw my first born to Jamar Chase, I\xe2\x80\x99m okay with that. It\xe2\x80\x99s probably a touchdown.'"
1203542120176340998,2019-12-08 05:09:36,b'RT @LSUfootball: The SEC Championship Is Not Our Final Destination https://t.co/00I0m7L0VH'
1203541786058096641,2019-12-08 05:08:17,b'Geaux Tigers! https://t.co/A6dGwroAiP'
1203541370142507008,2019-12-08 05:06:38,b'@MattMoscona Fiesta or Peach?'
1203541301678858240,2019-12-08 05:06:21,b'Fiesta or Peach? @JimmyOtt1045 @C_Hanagriff'
1203541105997803521,2019-12-08 05:05:35,b'@JimmyOtt1045 Fiesta or Peach?'
1203540925634379777,2019-12-08 05:04:52,b'@LsuFBallTruth I hope LSU stays at #2 and keeps that chip on their shoulder!  Plus I already bought my Fiesta Bowl tickets!  Lol'
1203540428378624001,2019-12-08 05:02:53,b'@todd_hable I hope LSU keeps the #2 seed and keep that chip on their shoulder!'
1203451798180241409,2019-12-07 23:10:42,"b'RT @Ria_Martin: When Coach O didn\'t get the job at USC his wife turned to him and said, ""God has a better plan."" Now he\'s undefeated at his\xe2\x80\xa6'"
1203363878501044226,2019-12-07 17:21:20,b'\xf0\x9f\x98\x82 https://t.co/I7HXvKZnTz'
1203363330024493056,2019-12-07 17:19:09,"b'RT @PatMcAfeeShow: ""LSU by a thousand"" \xf0\x9f\x98\x82 #CollegeGameDay https://t.co/kAfLA0epcS'"
1203362789949157376,2019-12-07 17:17:01,b'RT @David_LeBoeuf: @colecubelic @TBob53 If you took the LSU games out of those stats I wonder if it would look different'
1202675130599694338,2019-12-05 19:44:30,b'RT @JonGordon11: 3 Keys to a Happier Life:\n1. Love without expectation. \n2. Serve without wanting recognition. \n3. Care even if others don\xe2\x80\x99\xe2\x80\xa6'
1202635340563001344,2019-12-05 17:06:23,"b'RT @CFB_Hype: Joe Burrow is an LSU legend. \n\n- They put these billboards all around town. \n\n- He broke the SEC passing yards record with 4,\xe2\x80\xa6'"
1202618713104621568,2019-12-05 16:00:19,b'I cast my Heisman ballot for #JoeBurrow! Click the player you think deserves the Heisman House vote. (\xf0\x9f\x93\x8d@NissanUSA)'
1201906746039717893,2019-12-03 16:51:13,"b'@madwestafrican Take chances, live life, be happy, and smile at everyone.  Don\xe2\x80\x99t take a single day for granted.  Pr\xe2\x80\xa6 https://t.co/yugvHIvKPS'"
1201822379493736448,2019-12-03 11:15:58,"b'RT @CoachDShack: How to handle a loss by PJ Fleck. This is what ownership sounds like. It\xe2\x80\x99s not blaming recruiting, refs, or anyone else.\xe2\x80\xa6'"
1201822218243780608,2019-12-03 11:15:20,"b'RT @Mathieu_Era: How do you get better? You focus on a small detail, maybe it\xe2\x80\x99s a step, maybe it\xe2\x80\x99s you showing up 10 mins early to rep thos\xe2\x80\xa6'"
1201499201705848833,2019-12-02 13:51:47,"b'RT @JonGordon11: Mondays are a great day to focus on what we GET TO do instead of what we HAVE TO do. Life is a gift, not an obligation.'"
1201499111775756288,2019-12-02 13:51:25,b'@RexChapman https://t.co/FUHN7Y4jBN'
