id,created_at,text
1223156483870736386,2020-01-31 08:10:05,"b'@MeteoRegio Jajaja sii q tiempos, q habr\xc3\xa1 sido de Richard Tavares, o el Tirzo Carpizo, o la Bomba Ruiz D\xc3\xadas? Estos\xe2\x80\xa6 https://t.co/TVAzzyZ1eh'"
1223039960841773058,2020-01-31 00:27:04,"b'RT @Chon_Rayado: @JanuszGaudyn @ClubSantos Ja ja ja, el muertazo es el que van jalando. https://t.co/99l2aA0mqV'"
1223038943685296128,2020-01-31 00:23:01,b'RT @katysinh_: QUIEN ESTA VENDIENDO ESTOS LLAVEROS???????? https://t.co/vS60Z5z1Wk'
1223034285503860736,2020-01-31 00:04:31,b'RT @SomosRayados: Y el coliseo gritaba...\n\n https://t.co/pGmP6dCoDF'
1222922048651001859,2020-01-30 16:38:31,b'@Koratduran Sunsay'
1222751940653867009,2020-01-30 05:22:34,b'\xf0\x9f\x8e\xbcVincent Jansen\xf0\x9f\x8e\xbc https://t.co/ALVMZ3m4M6'
1222711889282707456,2020-01-30 02:43:25,b'https://t.co/Iprabl8XUC'
1222484644349779970,2020-01-29 11:40:26,"b'@joeresendez A la bronco-suegra nadie la eligio y ah\xc3\xad est\xc3\xa1, viviendo de a grapa..'"
1222484631880159232,2020-01-29 11:40:23,b'@joeresendez Tu merengues avi\xc3\xa9ntate'
1222359609467441153,2020-01-29 03:23:35,"b'RT @MeteoRegio: Solo los aficionados al Club de Futbol Monterrey, sabemos el significado de esta imagen https://t.co/2wCRwaoxpg'"
1222359247482249216,2020-01-29 03:22:09,b'@mastercharls @alanelchileno @Adrian_MQ Ojal\xc3\xa1 ya merece ser titular'
1222358847181946888,2020-01-29 03:20:34,b'RT @alanelchileno: Janssen\xf0\x9f\xa4\xa0 ir\xc3\xada de titular en Copa MX (Info de mi compadre @Adrian_MQ) junto a Ake Loba... \n\n\xc2\xbfNo creen que ser\xc3\xada momento d\xe2\x80\xa6'
1221459390370385921,2020-01-26 15:46:26,b'@Koratduran Est\xc3\xa1 en decadencia desde hace a\xc3\xb1os pakistan\xc3\xad'
1221401371250958336,2020-01-26 11:55:54,b'@ElchilenoRG Cu\xc3\xa1nto tiempo m\xc3\xa1s creen ustedes que un jugador de la calidad de @vincentjanssen vaya a aguantar en la banca?'
1221112628728168454,2020-01-25 16:48:32,"b'December 9th is my baby\xe2\x80\x99s birthday, today, they, my wife and baby girl made me a gift. They gave me the @Rayados Ra\xe2\x80\xa6 https://t.co/jYjWYEcfG1'"
1220879330982522881,2020-01-25 01:21:30,b'@annyavanezza \xf0\x9f\xa4\x94'
1220878546215718913,2020-01-25 01:18:22,b'RT @alejandrocsome: \xc2\xbfC\xc3\xb3mo con tan poco podemos ser tan felices no? https://t.co/TdMIFCNq4l'
1220864422719229953,2020-01-25 00:22:15,"b'RT @AlertaNews24: \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 | CORONAVIRUS: China ha empezado a construir en Wuhan un hospital destinado a pacientes con el virus, se inaugurar\xc3\xa1 el\xe2\x80\xa6'"
1220863499267604480,2020-01-25 00:18:35,b'@soy_laqueen No mms jaja'
1220668976499478528,2020-01-24 11:25:37,"b'@alanelchileno @JJoakinno @Rayados F\xc3\xadjate q el celaya le meti\xc3\xb3 3, no creo q sea opci\xc3\xb3n.'"
1220666160494120961,2020-01-24 11:14:26,b'\xf0\x9f\x96\xa4\xf0\x9f\x8e\xa7 Magdalena - Blue Dress de SURROUNDING #np en #SoundCloud https://t.co/1n5aeo1ICS'
1220564036208812034,2020-01-24 04:28:37,b'\xf0\x9f\x8e\xa7\xf0\x9f\x96\xa4 Deep Dive Corporation - Summertime Sweat mix de NanaDias #np en #SoundCloud  https://t.co/gsuiCRBTWD'
1220445657984589824,2020-01-23 20:38:14,"b'@Orlix007 @Akeloba_off ya vi el v\xc3\xaddeo, es el flash de la c\xc3\xa1mara, y no es tan intenso como para molestar al jugador.\xe2\x80\xa6 https://t.co/Hy11a2PiVJ'"
1220391295505641475,2020-01-23 17:02:13,b'RT @pedroaea_: @starsandstripes apparently this profile is false and uses images of Laura J. Richardson'
1220390890310598662,2020-01-23 17:00:36,"b'@starsandstripes Good morning, me again, I am writing because this is the second time a fake profile sends me messa\xe2\x80\xa6 https://t.co/ocNs3KXgf3'"
1220360930804084736,2020-01-23 15:01:33,b'@Milenio @annyavanezza todav\xc3\xada se queja el wey'
1220356268633853954,2020-01-23 14:43:02,"b'@TheNLJ Good morning, I am writing because this is the second time a fake profile sends me messages. I pass the link https://t.co/SEWsZ2BzEA'"
1220314538895183874,2020-01-23 11:57:13,b'@premium_96 \xf0\x9f\xa6\x8a'
1220314460595916800,2020-01-23 11:56:54,b'@Koratduran @premium_96 Con qu estas son tus t\xc3\xa1cticas @Koratduran para ganar seguidores? \xf0\x9f\xa4\x94'
1220314031505969153,2020-01-23 11:55:12,"b'A reventar a este man, #fuerawakeloba https://t.co/zF24Nryei3'"
1220313678073028609,2020-01-23 11:53:47,"b'@LaloSierra11 @Armando99682701 @mauriciopuga_ As\xc3\xad es, q entienda el pu\xc3\xb1etas q no puede jugar as\xc3\xad.'"
1220312207042498567,2020-01-23 11:47:57,"b'@VanPerre86 @Jaimere34562438 @RiverLPM El experto te dicen? Por lo que se escucha, en pol\xc3\xadtica, est\xc3\xa1n m\xc3\xa1s jodidos q\xe2\x80\xa6 https://t.co/TcguWjhs4n'"
1220311654174470145,2020-01-23 11:45:45,b'@_Xnhii_ @VanPerre86 @RiverLPM Bien dicho \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd'
1220311190305431558,2020-01-23 11:43:54,b'@cristia13636217 @VanPerre86 @RiverLPM Jajajaja bien dicho man'
1220310349678858242,2020-01-23 11:40:34,"b'@Koratduran Es q we, yo he visto gente q la separa,   (org\xc3\xa1nica e inorgamixa), pero por ejemplo, el man de la basur\xe2\x80\xa6 https://t.co/J0kduhaf65'"
1220044613744021504,2020-01-22 18:04:37,b'SEMARNAT : Evitemos la Destrucci\xc3\xb3n del R\xc3\xado Santa Catarina - \xc2\xa1Firma la petici\xc3\xb3n! https://t.co/jCN19tXjLe v\xc3\xada @Change_Mex'
1219836296899846151,2020-01-22 04:16:51,"b'RT @OzzPena: Desde hace tiempo quer\xc3\xada hacerle un dise\xc3\xb1o a un jugador todo terreno, ese que se parte hasta el alma en el campo. El gran CELS\xe2\x80\xa6'"
1219831782838763520,2020-01-22 03:58:55,b'RT @evelyngye: Sean Fieles Se\xc3\xb1ores!!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/zl6ZYodp7t'
1219788571445485568,2020-01-22 01:07:12,b'RT @Orlix007: La peculiar manera de cobrar la pena m\xc3\xa1xima de @NicoGabSanchez https://t.co/BBAHepLWKG'
1219701620524638210,2020-01-21 19:21:41,b'@starsandstripes https://t.co/9rf6YsDwmL'
1219701468602814470,2020-01-21 19:21:05,b'@starsandstripes apparently this profile is false and uses images of Laura J. Richardson'
1219633261552467970,2020-01-21 14:50:03,b'@ClaraVillarreal Todo controlado Clara!!! ;)'
1219617110005035011,2020-01-21 13:45:53,b'@annyavanezza sigue en venta?  cuanto es lo menos? :)'
1219583739367501825,2020-01-21 11:33:16,"b'RT @_Analistas: \xc2\xa1OJO AL DATO! \xf0\x9f\x94\xb4\n\nEn los \xc3\xbaltimos 8 partidos, Liverpool ha recibido 1 solo gol\n\nNo hace falta decir que equipo fue \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\xa4\xa0 https:\xe2\x80\xa6'"
1219583616738648064,2020-01-21 11:32:47,b'RT @XaviSol_: Largas sequ\xc3\xadas de t\xc3\xadtulos de Liga para clubes hist\xc3\xb3ricos:\n\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7Nantes 19 a\xc3\xb1os\n\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7Vasco 20 a\xc3\xb1os\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbdNecaxa 22 a\xc3\xb1os\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbdCruz Azul 23 a\xe2\x80\xa6'
1219253799992332289,2020-01-20 13:42:13,b'@jessleal7 Jajaja \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd'
1219112715349905408,2020-01-20 04:21:36,b'\xd0\x9f\xd1\x83\xd1\x82\xd1\x96\xd0\xbd \xd0\xa5\xd1\x83\xd0\xb9\xd0\xbb\xd0\xbe \xd0\x9b\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0!!!!\nhttps://t.co/RUPbii6Q5u https://t.co/0nutwTXO3N'
1219111608972140544,2020-01-20 04:17:12,b'\xd0\x9f\xd1\x83\xd1\x82\xd1\x96\xd0\xbd \xd0\xa5\xd1\x83\xd0\xb9\xd0\xbb\xd0\xbe \xd0\x9b\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0-\xd0\xbb\xd0\xb0!!!!\nPutin \xe2\x80\x9cJuilo\xe2\x80\x9d La la la la la la!!!!\nhttps://t.co/RUPbii6Q5u https://t.co/WfRkCBACXg'
1219111292709023745,2020-01-20 04:15:56,"b'@jessleal7 @tigredldescenso Soy rayado y tienes raz\xc3\xb3n, este coro lo sacaron de un canto ucraniano en protesta a Put\xe2\x80\xa6 https://t.co/2TDZFl7sr7'"
1218685875304857601,2020-01-19 00:05:29,"b'@FuerzaMonarca Qu\xc3\xa9 bueno que te guste el escenario, tienes buen gusto! \xf0\x9f\x98\x8e\xf0\x9f\x98\x9c saludos a la gente de Morelia!!'"
1218665214872313857,2020-01-18 22:43:23,b'@Fernando_4E Aaa! ya jaja ok \xf0\x9f\x98\x85\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd gracias \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
1218521422550749185,2020-01-18 13:12:00,"b'@Fernando_4E Disculpa mi ignorancia mi estimado, no entend\xc3\xad :('"
1218520781086511105,2020-01-18 13:09:27,"b'@IronMaidenLucyV @PrivateGuy34 @licmariajulia Jajaja pal perro amiga, seguro eres lamebotas de esta momia'"
1218519133056393216,2020-01-18 13:02:54,b'@jessieschida Eso pasa por querer \xe2\x80\x9cigualdad\xe2\x80\x9d'
1217859025771155459,2020-01-16 17:19:53,b'RT @fersch_4: Genial  https://t.co/4AG64bPH1V'
1217858815711948801,2020-01-16 17:19:03,b'@annyavanezza  che morro https://t.co/cEcR5rNsfe'
1216712687779971072,2020-01-13 13:24:44,b'RT @annyavanezza: #atardecer #Monterrey #cerro #cielo #nubes https://t.co/oz8w49X5JV'
1216540535072182272,2020-01-13 02:00:40,b'RT @LosCrax: #gignac en su mente parec\xc3\xada la opci\xc3\xb3n perfecta \xf0\x9f\x98\x85   \nPero s\xc3\xb3lo @rogelio7funes  las hace f\xc3\xa1ciles \xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\xf0\x9f\x94\xb5\xe2\x9a\xaa\xf0\x9f\x94\xb5\n#ligamx \n#Rayados \n#Tigre\xe2\x80\xa6'
1216356347857555456,2020-01-12 13:48:46,b'@SergioRayado3 @ElKrakenLive Jajaja pig\xc3\xb1ac.. esa no me la sabia jajajaja'
1216160925117341696,2020-01-12 00:52:14,b'RT @Zequiodzilla: Hoy este v\xc3\xaddeo cumple un a\xc3\xb1o. Mi vida dio un vuelco desde entonces y sigo sin creerme la mitad de lo que ha ocurrido. Vue\xe2\x80\xa6'
1216037131082174464,2020-01-11 16:40:19,"b'@RodriguezEdu11 @juan_pako @Koratduran ta chida, sin publicidad'"
1216036937779294208,2020-01-11 16:39:33,b'RT @RodriguezEdu11: \xc2\xa1Solo Rayas! \n\xc2\xbfLes Gusta? \nDisponible: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb https://t.co/0OUEEmzGPF https://t.co/xnbQb3kjqd'
1215756006606675975,2020-01-10 22:03:14,b'Dec\xc3\xada el pinche chilaquil q ten\xc3\xada de ex jefe en tono de ganso: No maameeeessss! https://t.co/5yKCtePaT1'
1215572001106137089,2020-01-10 09:52:03,b'@annyavanezza \xf0\x9f\xa4\x94'
